,p,BIC,AIC,HQC
0,0,-11.130310953407028,-11.197211252574998,-11.170126805153068
1,1,-11.927598752651841,-12.011521818256039,-11.977542363033885
2,2,-12.201565605144488,-12.302633383259849,-12.261708196135421
3,3,-12.184061979251318,-12.302397892838542,-12.25447565064834
4,4,-12.221758100034197,-12.357487073868688,-12.302515844840912
5,5,-12.23818277390623,-12.391431260044554,-12.32935849406481
6,6,-12.216768312631968,-12.38766431642989,-12.31843683511525
7,7,-12.226363114185734,-12.415036220882326,-12.338600207459372
8,8,-12.201442971511693,-12.408024373394456,-12.32432536237689
9,9,-12.17234141031364,-12.396963934480002,-12.3059468011413
10,10,-12.141455236976944,-12.384253373708045,-12.285862323344453
11,11,-12.112193584100226,-12.373303515863334,-12.267482072842492
12,12,-12.079501504523284,-12.359061135619717,-12.245752132210011
13,13,-12.049976098556765,-12.348125085432743,-12.227270650408395
14,14,-12.017241135800694,-12.334120918039059,-12.205662465055857
15,15,-11.984546433275032,-12.320300265286361,-12.184178481022816
16,16,-11.968032493634452,-12.322805477066698,-12.178960309125227
17,17,-11.931434127701884,-12.30537324458823,-12.153743889150968
18,18,-11.89789617594867,-12.291150322613984,-12.131675211847563
19,19,-11.870825803707875,-12.283545825454757,-12.116162614658371
20,20,-11.856350305241941,-12.288689031838052,-12.113334586328916
21,21,-11.821215993470684,-12.273328275459757,-12.089938657190013
22,22,-11.787618522025905,-12.259661267885548,-12.068171721784454
23,23,-11.79642655995147,-12.288558774121645,-12.088903714156842
24,24,-11.877795138910416,-12.390177960717256,-12.182290955668666
25,25,-11.848100928082848,-12.380897671583298,-12.164711430523163
26,26,-11.812019382157395,-12.36539557693097,-12.140841934403346
27,27,-11.790311821481106,-12.364435254395989,-12.13144515528889
28,28,-11.757687081534876,-12.352727839516447,-12.111231323619688
29,29,-11.7519264403463,-12.368056954177158,-12.117983140418781
30,30,-11.714258062721324,-12.351653151902784,-12.092930222256879
31,31,-11.684041694680406,-12.34287861338659,-12.07543379644508
32,32,-11.648179872085246,-12.328638356241777,-12.052397910442687
33,33,-11.63282917136667,-12.335091486887222,-12.049980683391748
34,34,-11.594097839538845,-12.318348831753848,-12.024291936964433
35,35,-11.561458613570302,-12.307885757883309,-12.00480601559479
36,36,-11.519214107612335,-12.288007561420791,-11.975827174596533
37,37,-11.475461705098134,-12.266814361016559,-11.945454473181373
38,38,-11.433520236511724,-12.247627776936614,-11.917008453178116
39,39,-11.392045775864261,-12.229106728921442,-11.889146936491391
40,40,-11.35625826236295,-12.216474059279486,-11.867091647786511
41,41,-11.320911449571126,-12.204486483515424,-11.845598164700442
42,42,-11.275385046038798,-12.182526732474038,-11.814048059559557
43,43,-11.251710075933534,-12.182628914531211,-11.804474261135601
44,44,-11.214663935765017,-12.169573573927,-11.781656112534733
45,45,-11.179185375116296,-12.158302673155577,-11.760534353134362
46,46,-11.137183810180431,-12.140728908212518,-11.73302043336818
47,47,-11.10588217844938,-12.134078565048164,-11.716339370708045
48,48,-11.057653984804661,-12.110728567478539,-11.68286679709421
49,49,-11.013185978576958,-12.091369156123033,-11.65329163738302
50,50,-11.000051865532228,-12.103577602328462,-11.655189822771742
