,p,BIC,AIC,HQC
0,0,-11.059209910453774,-11.126110209621745,-11.099025762199814
1,1,-11.929386025855628,-12.013309091459826,-11.979329636237672
2,2,-12.223377734546554,-12.324445512661915,-12.283520325537488
3,3,-12.213587877866646,-12.33192379145387,-12.284001549263667
4,4,-12.250906055304023,-12.386635029138514,-12.331663800110737
5,5,-12.2684858438701,-12.421734330008423,-12.359661564028679
6,6,-12.241453273190363,-12.412349276988284,-12.343121795673644
7,7,-12.248817176222348,-12.43749028291894,-12.361054269495984
8,8,-12.222321163952603,-12.428902565835367,-12.3452035548178
9,9,-12.191759887340293,-12.416382411506655,-12.325365278167952
10,10,-12.15822000855727,-12.401018145288372,-12.30262709492478
11,11,-12.125845611650627,-12.386955543413736,-12.281134100392894
12,12,-12.095765998664962,-12.375325629761395,-12.26201662635169
13,13,-12.071649224875193,-12.36979821175117,-12.248943776726822
14,14,-12.040531879683224,-12.357411661921589,-12.228953208938387
15,15,-12.00757996477947,-12.3433337967908,-12.207212012527254
16,16,-11.991159506088886,-12.345932489521132,-12.202087321579661
17,17,-11.95486643384635,-12.328805550732696,-12.177176195295434
18,18,-11.919814055877206,-12.313068202542519,-12.153593091776099
19,19,-11.889705305113573,-12.302425326860455,-12.135042116064069
20,20,-11.876642562773046,-12.308981289369157,-12.133626843860021
21,21,-11.839447911399034,-12.291560193388108,-12.108170575118363
22,22,-11.803817764343654,-12.275860510203296,-12.084370964102202
23,23,-11.811887191157085,-12.30401940532726,-12.104364345362457
24,24,-11.900495201683869,-12.412878023490709,-12.204991018442119
25,25,-11.869147298025812,-12.401944041526262,-12.185757800466126
26,26,-11.837134761257774,-12.390510956031349,-12.165957313503725
27,27,-11.810035452251697,-12.38415888516658,-12.15116878605948
28,28,-11.774611644165415,-12.369652402146988,-12.128155886250228
29,29,-11.761877737469288,-12.378008251300145,-12.127934437541768
30,30,-11.72616478495658,-12.363559874138042,-12.104836944492137
31,31,-11.695815675716142,-12.354652594422326,-12.087207777480817
32,32,-11.663511652455835,-12.343970136612366,-12.067729690813277
33,33,-11.64292978816279,-12.345192103683344,-12.06008130018787
34,34,-11.605975769003232,-12.330226761218235,-12.03616986642882
35,35,-11.5725093506169,-12.318936494929906,-12.015856752641387
36,36,-11.531638331074442,-12.300431784882898,-11.98825139805864
37,37,-11.489554371001967,-12.280907026920392,-11.959547139085206
38,38,-11.44832014585953,-12.26242768628442,-11.931808362525922
39,39,-11.408877516819292,-12.245938469876473,-11.905978677446422
40,40,-11.367756377513734,-12.22797217443027,-11.878589762937295
41,41,-11.334869906711043,-12.218444940655342,-11.85955662184036
42,42,-11.292082070573327,-12.199223757008568,-11.830745084094087
43,43,-11.259367062325952,-12.190285900923628,-11.812131247528018
44,44,-11.219811415751373,-12.174721053913355,-11.786803592521089
45,45,-11.17269477479375,-12.151812072833032,-11.754043752811818
46,46,-11.130618236436757,-12.134163334468843,-11.726454859624505
47,47,-11.090560772635698,-12.11875715923448,-11.701017964894362
48,48,-11.04292563144236,-12.096000214116238,-11.668138443731909
49,49,-11.004414589073674,-12.082597766619749,-11.644520247879736
50,50,-10.96726327655013,-12.070789013346364,-11.622401233789645
