,p,BIC,AIC,HQC
0,0,-11.12458766819905,-11.19148796736702,-11.16440351994509
1,1,-11.92414154607771,-12.008064611681908,-11.974085156459754
2,2,-12.221373283713737,-12.322441061829098,-12.28151587470467
3,3,-12.211459260448379,-12.329795174035603,-12.2818729318454
4,4,-12.240025589510234,-12.375754563344724,-12.320783334316948
5,5,-12.250209989721261,-12.403458475859585,-12.341385709879841
6,6,-12.223992698764203,-12.394888702562124,-12.325661221247485
7,7,-12.224677679863834,-12.413350786560427,-12.336914773137472
8,8,-12.19491845588546,-12.401499857768224,-12.317800846750657
9,9,-12.161906831370514,-12.386529355536876,-12.295512222198173
10,10,-12.12879604354747,-12.371594180278572,-12.27320312991498
11,11,-12.098081406573224,-12.359191338336332,-12.25336989531549
12,12,-12.066808266292485,-12.346367897388918,-12.233058893979212
13,13,-12.04324323542676,-12.341392222302737,-12.220537787278388
14,14,-12.014185203858743,-12.331064986097108,-12.202606533113906
15,15,-11.983054991695939,-12.318808823707268,-12.182687039443723
16,16,-11.96823971727226,-12.323012700704506,-12.179167532763035
17,17,-11.931955518365761,-12.305894635252107,-12.154265279814846
18,18,-11.897229334708278,-12.290483481373592,-12.131008370607171
19,19,-11.86851750668206,-12.281237528428942,-12.113854317632557
20,20,-11.851831112606414,-12.284169839202525,-12.108815393693389
21,21,-11.81499803139113,-12.267110313380204,-12.08372069511046
22,22,-11.781037501612364,-12.253080247472006,-12.061590701370912
23,23,-11.785669110621846,-12.277801324792021,-12.078146264827218
24,24,-11.87449941578842,-12.38688223759526,-12.17899523254667
25,25,-11.842677539191108,-12.375474282691558,-12.159288041631422
26,26,-11.807027205117937,-12.360403399891512,-12.135849757363887
27,27,-11.783194099662214,-12.357317532577097,-12.124327433469999
28,28,-11.748779330421712,-12.343820088403284,-12.102323572506524
29,29,-11.74197121364183,-12.358101727472688,-12.108027913714311
30,30,-11.701551807013733,-12.338946896195193,-12.080223966549287
31,31,-11.666749451331302,-12.325586370037486,-12.058141553095977
32,32,-11.631142553322373,-12.311601037478905,-12.035360591679815
33,33,-11.612691239131552,-12.314953554652105,-12.02984275115663
34,34,-11.579144937994656,-12.303395930209659,-12.009339035420243
35,35,-11.544582214536133,-12.29100935884914,-11.98792961656062
36,36,-11.502321371194338,-12.271114825002794,-11.958934438178536
