,p,BIC,AIC,HQC
0,0,-11.135450113893885,-11.202350413061856,-11.175265965639925
1,1,-11.92727653846557,-12.011199604069768,-11.977220148847614
2,2,-12.201726192319184,-12.302793970434545,-12.261868783310117
3,3,-12.184042893054622,-12.302378806641846,-12.254456564451644
4,4,-12.221842059524908,-12.357571033359399,-12.302599804331622
5,5,-12.238526078501382,-12.391774564639706,-12.329701798659961
6,6,-12.216929230588942,-12.387825234386863,-12.318597753072224
7,7,-12.226321788578945,-12.414994895275537,-12.338558881852581
8,8,-12.201082621829945,-12.407664023712709,-12.323965012695142
9,9,-12.17158757198885,-12.396210096155212,-12.305192962816509
10,10,-12.140226472265242,-12.383024608996344,-12.284633558632752
11,11,-12.11032026437799,-12.371430196141098,-12.265608753120256
12,12,-12.077973480720576,-12.357533111817009,-12.244224108407304
13,13,-12.04928515142877,-12.347434138304747,-12.226579703280398
14,14,-12.016671105999807,-12.333550888238172,-12.20509243525497
15,15,-11.983909583274142,-12.319663415285472,-12.183541631021926
16,16,-11.967538457431184,-12.32231144086343,-12.178466272921959
17,17,-11.931011747029109,-12.304950863915455,-12.153321508478193
18,18,-11.897284599794714,-12.290538746460028,-12.131063635693607
19,19,-11.869939894106857,-12.282659915853738,-12.115276705057353
20,20,-11.855298728083406,-12.287637454679517,-12.112283009170381
21,21,-11.820009708442486,-12.27212199043156,-12.088732372161815
22,22,-11.786152738188068,-12.258195484047711,-12.066705937946617
23,23,-11.794618797932674,-12.28675101210285,-12.087095952138046
24,24,-11.877035600977866,-12.389418422784706,-12.181531417736116
25,25,-11.846960834018331,-12.379757577518781,-12.163571336458645
26,26,-11.81113931631011,-12.364515511083685,-12.13996186855606
27,27,-11.788671764822082,-12.362795197736965,-12.129805098629866
28,28,-11.755458589972914,-12.350499347954488,-12.109002832057728
29,29,-11.748544445645686,-12.364674959476543,-12.114601145718167
30,30,-11.710856651719414,-12.348251740900876,-12.08952881125497
31,31,-11.68015444853964,-12.338991367245823,-12.071546550304314
32,32,-11.644158460317135,-12.324616944473666,-12.048376498674576
33,33,-11.627967854114507,-12.33023016963506,-12.045119366139586
34,34,-11.588478865126266,-12.31272985734127,-12.018672962551854
35,35,-11.557002701312113,-12.30342984562512,-12.0003501033366
36,36,-11.514304919288831,-12.283098373097287,-11.97091798627303
37,37,-11.47088762729374,-12.262240283212165,-11.940880395376979
38,38,-11.427841871091326,-12.241949411516217,-11.911330087757719
39,39,-11.387285656956296,-12.224346610013477,-11.884386817583426
40,40,-11.350202673363208,-12.210418470279745,-11.86103605878677
41,41,-11.312435509811358,-12.196010543755657,-11.837122224940675
42,42,-11.268000358598737,-12.175142045033978,-11.806663372119496
43,43,-11.245508978935106,-12.176427817532783,-11.798273164137173
44,44,-11.205818256293634,-12.160727894455617,-11.77281043306335
45,45,-11.167125668371705,-12.146242966410986,-11.748474646389772
46,46,-11.12350190613671,-12.127047004168796,-11.719338529324459
47,47,-11.09024225704637,-12.118438643645153,-11.700699449305034
48,48,-11.040716266776482,-12.09379084945036,-11.66592907906603
49,49,-10.99771709740361,-12.075900274949685,-11.637822756209673
50,50,-10.969738582540995,-12.073264319337229,-11.624876539780509
