,p,BIC,AIC,HQC
0,0,-11.059248969409452,-11.126149268577423,-11.099064821155492
1,1,-11.929310446312172,-12.01323351191637,-11.979254056694217
2,2,-12.223478227330128,-12.32454600544549,-12.283620818321062
3,3,-12.213648317918105,-12.331984231505329,-12.284061989315127
4,4,-12.25077582105157,-12.386504794886061,-12.331533565858285
5,5,-12.26817688891581,-12.421425375054135,-12.35935260907439
6,6,-12.241169536115406,-12.412065539913327,-12.342838058598687
7,7,-12.24835725430898,-12.437030361005572,-12.360594347582616
8,8,-12.221758272517457,-12.42833967440022,-12.344640663382654
9,9,-12.191109734081389,-12.41573225824775,-12.324715124909048
10,10,-12.157555816881446,-12.400353953612548,-12.301962903248956
11,11,-12.125186512104579,-12.386296443867687,-12.280475000846845
12,12,-12.095090466949891,-12.374650098046324,-12.261341094636618
13,13,-12.071013779315182,-12.36916276619116,-12.248308331166811
14,14,-12.039984454035705,-12.35686423627407,-12.228405783290869
15,15,-12.007106672091654,-12.342860504102983,-12.206738719839437
16,16,-11.990800888477866,-12.345573871910112,-12.20172870396864
17,17,-11.954527678249196,-12.328466795135542,-12.17683743969828
18,18,-11.919446218382308,-12.312700365047622,-12.153225254281201
19,19,-11.889296682585275,-12.302016704332157,-12.134633493535771
20,20,-11.876124980210571,-12.308463706806682,-12.133109261297546
21,21,-11.838914607954745,-12.291026889943819,-12.107637271674074
22,22,-11.80330329882017,-12.275346044679813,-12.083856498578719
23,23,-11.811224754998493,-12.303356969168668,-12.103701909203865
24,24,-11.90006475136284,-12.41244757316968,-12.20456056812109
25,25,-11.86866903348384,-12.40146577698429,-12.185279535924154
26,26,-11.836695021455554,-12.39007121622913,-12.165517573701505
27,27,-11.809522283382925,-12.383645716297808,-12.15065561719071
28,28,-11.774055169692435,-12.369095927674008,-12.127599411777249
29,29,-11.76122921645448,-12.377359730285336,-12.12728591652696
30,30,-11.725513335083566,-12.362908424265026,-12.10418549461912
31,31,-11.695109633963645,-12.353946552669829,-12.08650173572832
32,32,-11.662871602733869,-12.3433300868904,-12.06708964109131
33,33,-11.642182329218286,-12.34444464473884,-12.059333841243365
34,34,-11.605301768377934,-12.329552760592938,-12.035495865803522
35,35,-11.57179358161891,-12.318220725931917,-12.015140983643398
36,36,-11.530964339021681,-12.299757792830137,-11.98757740600588
37,37,-11.488908660388216,-12.28026131630664,-11.958901428471455
38,38,-11.447713471650719,-12.26182101207561,-11.931201688317111
39,39,-11.408320100459285,-12.245381053516466,-11.905421261086415
40,40,-11.367188572254575,-12.227404369171111,-11.878021957678136
41,41,-11.334478666265579,-12.218053700209877,-11.859165381394895
42,42,-11.291669796381628,-12.198811482816868,-11.830332809902387
43,43,-11.258860053388338,-12.189778891986014,-11.811624238590404
44,44,-11.2193500488413,-12.174259687003282,-11.786342225611016
45,45,-11.172255433280757,-12.151372731320038,-11.753604411298824
46,46,-11.130317867701246,-12.133862965733332,-11.726154490888995
47,47,-11.090207106034832,-12.118403492633613,-11.700664298293495
48,48,-11.04261776120854,-12.095692343882417,-11.667830573498088
49,49,-11.00413576057704,-12.082318938123114,-11.644241419383102
50,50,-10.966912693227487,-12.07043843002372,-11.622050650467003
