,p,BIC,AIC,HQC
0,0,-11.133186900107804,-11.200087199275774,-11.173002751853844
1,1,-11.927765835302333,-12.011688900906531,-11.977709445684377
2,2,-12.20185665634646,-12.30292443446182,-12.261999247337393
3,3,-12.184176300989403,-12.302512214576627,-12.254589972386425
4,4,-12.221700071460656,-12.357429045295147,-12.30245781626737
5,5,-12.238069790675189,-12.391318276813513,-12.329245510833768
6,6,-12.216674315738393,-12.387570319536314,-12.318342838221675
7,7,-12.226199193431308,-12.4148723001279,-12.338436286704944
8,8,-12.201239381850364,-12.407820783733127,-12.32412177271556
9,9,-12.17203247976586,-12.396655003932223,-12.30563787059352
10,10,-12.141079802022215,-12.383877938753317,-12.285486888389725
11,11,-12.111713291821594,-12.372823223584703,-12.267001780563861
12,12,-12.079072617780563,-12.358632248876996,-12.24532324546729
13,13,-12.049694336035422,-12.3478433229114,-12.226988887887051
14,14,-12.017030925562668,-12.333910707801033,-12.205452254817832
15,15,-11.98435915394185,-12.32011298595318,-12.183991201689635
16,16,-11.967928842679314,-12.32270182611156,-12.178856658170089
17,17,-11.931345385958485,-12.305284502844831,-12.15365514740757
18,18,-11.897760405952498,-12.291014552617812,-12.131539441851391
19,19,-11.870619787806804,-12.283339809553686,-12.1159565987573
20,20,-11.856136998110868,-12.288475724706979,-12.113121279197843
21,21,-11.82098718612743,-12.273099468116504,-12.08970984984676
22,22,-11.787328280836109,-12.259371026695751,-12.067881480594657
23,23,-11.796212540777143,-12.288344754947317,-12.088689694982515
24,24,-11.87757587959724,-12.38995870140408,-12.18207169635549
25,25,-11.84783837353214,-12.38063511703259,-12.164448875972454
26,26,-11.811781838416422,-12.365158033189998,-12.140604390662373
27,27,-11.789950283392983,-12.364073716307866,-12.131083617200767
28,28,-11.757194230272368,-12.352234988253942,-12.110738472357182
29,29,-11.75112964271632,-12.367260156547177,-12.1171863427888
30,30,-11.71347006840315,-12.350865157584613,-12.092142227938707
31,31,-11.683251007265378,-12.342087925971562,-12.074643109030053
32,32,-11.647470872014743,-12.327929356171275,-12.051688910372185
33,33,-11.631890166894616,-12.334152482415169,-12.049041678919695
34,34,-11.592925114954832,-12.317176107169836,-12.02311921238042
35,35,-11.560665737905174,-12.30709288221818,-12.004013139929661
36,36,-11.518295835052738,-12.287089288861194,-11.974908902036937
37,37,-11.474604270167779,-12.265956926086204,-11.944597038251018
38,38,-11.432474146468914,-12.246581686893805,-11.915962363135307
39,39,-11.391182694435818,-12.228243647492999,-11.888283855062948
40,40,-11.355159131372933,-12.215374928289469,-11.865992516796494
41,41,-11.319463654127901,-12.2030386880722,-11.844150369257218
42,42,-11.274069932912205,-12.181211619347446,-11.812732946432964
43,43,-11.250883994636553,-12.18180283323423,-11.80364817983862
44,44,-11.213552480326513,-12.168462118488495,-11.780544657096229
45,45,-11.177588599054557,-12.156705897093838,-11.758937577072624
46,46,-11.135268710261613,-12.1388138082937,-11.731105333449362
47,47,-11.104208277236978,-12.132404663835759,-11.71466546949564
48,48,-11.055951208004526,-12.109025790678404,-11.681164020294075
49,49,-11.011537998491194,-12.08972117603727,-11.651643657297257
50,50,-10.997549370617008,-12.101075107413243,-11.652687327856523
