,p,BIC,AIC,HQC
0,0,-11.070006560549725,-11.136906859717696,-11.109822412295765
1,1,-11.925493833443689,-12.009416899047887,-11.975437443825733
2,2,-12.224258636986328,-12.325326415101689,-12.284401227977261
3,3,-12.212984610027643,-12.331320523614867,-12.283398281424665
4,4,-12.243554457129862,-12.379283430964353,-12.324312201936577
5,5,-12.254843189971007,-12.408091676109331,-12.346018910129587
6,6,-12.229172610014043,-12.400068613811964,-12.330841132497325
7,7,-12.23069981346006,-12.419372920156652,-12.342936906733698
8,8,-12.201236690235337,-12.4078180921181,-12.324119081100534
9,9,-12.168390316866926,-12.393012841033288,-12.301995707694585
10,10,-12.135088819664531,-12.377886956395633,-12.279495906032041
11,11,-12.103640216129396,-12.364750147892504,-12.258928704871662
12,12,-12.073068180408121,-12.352627811504554,-12.239318808094849
13,13,-12.049857396104874,-12.348006382980852,-12.227151947956504
14,14,-12.021010409930867,-12.337890192169231,-12.20943173918603
15,15,-11.99001080199635,-12.32576463400768,-12.189642849744134
16,16,-11.975950596813322,-12.330723580245568,-12.186878412304097
17,17,-11.940013007303426,-12.313952124189772,-12.16232276875251
18,18,-11.90457367416534,-12.297827820830653,-12.138352710064233
19,19,-11.874127395866264,-12.286847417613146,-12.11946420681676
20,20,-11.858813899154928,-12.291152625751039,-12.115798180241903
21,21,-11.821481738060607,-12.27359402004968,-12.090204401779935
22,22,-11.786320367725219,-12.258363113584862,-12.066873567483768
23,23,-11.791551422960866,-12.283683637131041,-12.084028577166238
24,24,-11.881919920555253,-12.394302742362093,-12.186415737313503
25,25,-11.850544059799892,-12.383340803300342,-12.167154562240206
26,26,-11.817722920069334,-12.37109911484291,-12.146545472315285
27,27,-11.791439888051315,-12.365563320966197,-12.132573221859099
28,28,-11.756319464976368,-12.351360222957942,-12.109863707061182
29,29,-11.744735372688943,-12.3608658865198,-12.110792072761424
30,30,-11.707999200219884,-12.345394289401344,-12.086671359755439
31,31,-11.677283386712395,-12.336120305418579,-12.06867548847707
32,32,-11.643532040737034,-12.323990524893565,-12.047750079094476
33,33,-11.625338280286085,-12.327600595806638,-12.042489792311164
34,34,-11.587758900905474,-12.312009893120477,-12.017952998331062
35,35,-11.55415136831467,-12.300578512627677,-11.997498770339158
36,36,-11.51202036829512,-12.280813822103577,-11.968633435279319
37,37,-11.46888797242335,-12.260240628341775,-11.938880740506589
38,38,-11.42593091345525,-12.24003845388014,-11.909419130121643
39,39,-11.385550411292515,-12.222611364349696,-11.882651571919645
40,40,-11.346760363179685,-12.206976160096222,-11.857593748603247
41,41,-11.30979648192158,-12.193371515865879,-11.834483197050897
42,42,-11.265361845715068,-12.172503532150309,-11.804024859235827
43,43,-11.240770303763819,-12.171689142361496,-11.793534488965886
44,44,-11.198770305826148,-12.15367994398813,-11.765762482595864
45,45,-11.154548418283548,-12.13366571632283,-11.735897396301615
46,46,-11.109104777198443,-12.11264987523053,-11.704941400386192
47,47,-11.073907600614682,-12.102103987213464,-11.684364792873346
48,48,-11.024436458303652,-12.07751104097753,-11.649649270593201
49,49,-10.986991072693655,-12.06517425023973,-11.627096731499718
50,50,-10.951286359884701,-12.054812096680935,-11.606424317124215
