,p,BIC,AIC,HQC
0,0,-11.093410531655426,-11.160310830823397,-11.133226383401466
1,1,-11.923966001155495,-12.007889066759693,-11.97390961153754
2,2,-12.199547752511897,-12.300615530627258,-12.25969034350283
3,3,-12.185964101482229,-12.304300015069453,-12.256377772879251
4,4,-12.22883472160562,-12.364563695440111,-12.309592466412335
5,5,-12.25020282172611,-12.403451307864433,-12.341378541884689
6,6,-12.225980580282929,-12.39687658408085,-12.32764910276621
7,7,-12.239280934274518,-12.42795404097111,-12.351518027548156
8,8,-12.216383044117897,-12.42296444600066,-12.339265434983094
9,9,-12.189173241479846,-12.413795765646208,-12.322778632307505
10,10,-12.158050655981656,-12.400848792712758,-12.302457742349166
11,11,-12.127874203134976,-12.388984134898084,-12.283162691877243
12,12,-12.097631429904443,-12.377191061000875,-12.26388205759117
13,13,-12.070065654709033,-12.368214641585011,-12.247360206560662
14,14,-12.03530497025325,-12.352184752491615,-12.223726299508414
15,15,-12.000007042058792,-12.335760874070122,-12.199639089806576
16,16,-11.978568547065827,-12.333341530498073,-12.189496362556602
17,17,-11.9414502472345,-12.315389364120845,-12.163760008683584
18,18,-11.90889347691189,-12.302147623577204,-12.142672512810783
19,19,-11.882730099136687,-12.295450120883569,-12.128066910087183
20,20,-11.874910235602062,-12.307248962198173,-12.131894516689037
21,21,-11.840052411474394,-12.292164693463468,-12.108775075193723
22,22,-11.804718937872456,-12.276761683732099,-12.085272137631005
23,23,-11.823035051059113,-12.315167265229288,-12.115512205264485
24,24,-11.894222518695681,-12.406605340502521,-12.19871833545393
25,25,-11.867064660522514,-12.399861404022964,-12.183675162962828
26,26,-11.832843041920478,-12.386219236694053,-12.16166559416643
27,27,-11.811870845422611,-12.385994278337494,-12.153004179230395
28,28,-11.78080623023104,-12.375846988212613,-12.134350472315854
29,29,-11.776582645304613,-12.39271315913547,-12.142639345377093
30,30,-11.741531531994468,-12.378926621175928,-12.120203691530023
31,31,-11.717584137068846,-12.37642105577503,-12.10897623883352
32,32,-11.682971725798188,-12.36343020995472,-12.08718976415563
33,33,-11.677275584610792,-12.379537900131345,-12.09442709663587
34,34,-11.643363186592124,-12.367614178807127,-12.073557284017712
35,35,-11.605383688563721,-12.351810832876728,-12.048731090588209
36,36,-11.568058958174145,-12.336852411982601,-12.024672025158344
37,37,-11.524843631229281,-12.316196287147706,-11.99483639931252
38,38,-11.49527215788335,-12.309379698308241,-11.978760374549744
39,39,-11.450269985583708,-12.287330938640888,-11.947371146210838
40,40,-11.431320692663077,-12.291536489579613,-11.942154078086638
41,41,-11.415324908937475,-12.298899942881773,-11.940011624066791
42,42,-11.371523093889145,-12.278664780324386,-11.910186107409904
43,43,-11.352049576595158,-12.282968415192835,-11.904813761797225
44,44,-11.34067972154176,-12.295589359703742,-11.907671898311476
45,45,-11.334052575218392,-12.313169873257673,-11.915401553236459
46,46,-11.311310743446324,-12.31485584147841,-11.907147366634073
47,47,-11.275343715486546,-12.303540102085327,-11.885800907745208
48,48,-11.233006661174116,-12.286081243847994,-11.858219473463665
49,49,-11.182957566013847,-12.261140743559922,-11.82306322481991
50,50,-11.174543955698288,-12.278069692494523,-11.829681912937804
