,p,BIC,AIC,HQC
0,0,-11.061726847680568,-11.128627146848538,-11.101542699426608
1,1,-11.92769063666393,-12.011613702268129,-11.977634247045975
2,2,-12.22327374781703,-12.324341525932391,-12.283416338807964
3,3,-12.212694194070213,-12.331030107657437,-12.283107865467235
4,4,-12.247377982616058,-12.383106956450549,-12.328135727422772
5,5,-12.262153089463961,-12.415401575602285,-12.35332880962254
6,6,-12.235830242523381,-12.406726246321302,-12.337498765006663
7,7,-12.240317514320498,-12.42899062101709,-12.352554607594136
8,8,-12.212208225453693,-12.418789627336457,-12.33509061631889
9,9,-12.18032281389209,-12.404945338058452,-12.31392820471975
10,10,-12.146733563514966,-12.389531700246067,-12.291140649882475
11,11,-12.114638593853533,-12.375748525616642,-12.2699270825958
12,12,-12.08433199081478,-12.363891621911213,-12.250582618501507
13,13,-12.060759111198344,-12.358908098074322,-12.238053663049973
14,14,-12.03094638921019,-12.347826171448554,-12.219367718465353
15,15,-11.999129253953045,-12.334883085964375,-12.198761301700829
16,16,-11.984327400891734,-12.33910038432398,-12.19525521638251
17,17,-11.948298894964411,-12.322238011850757,-12.170608656413496
18,18,-11.912888668710197,-12.30614281537551,-12.14666770460909
19,19,-11.8822899659531,-12.295009987699983,-12.127626776903597
20,20,-11.86777667121168,-12.30011539780779,-12.124760952298654
21,21,-11.830386904775915,-12.282499186764989,-12.099109568495244
22,22,-11.795012112971909,-12.267054858831552,-12.075565312730458
23,23,-11.801024157939358,-12.293156372109532,-12.09350131214473
24,24,-11.89235797000473,-12.40474079181157,-12.19685378676298
25,25,-11.860595258496947,-12.393392001997396,-12.17720576093726
26,26,-11.82870724823798,-12.382083443011554,-12.15752980048393
27,27,-11.801214926263425,-12.375338359178308,-12.14234826007121
28,28,-11.765471285862624,-12.360512043844196,-12.119015527947436
29,29,-11.752219509306892,-12.368350023137749,-12.118276209379372
30,30,-11.716256613888437,-12.353651703069897,-12.094928773423991
31,31,-11.68522342894692,-12.344060347653103,-12.076615530711594
32,32,-11.653287074686315,-12.333745558842846,-12.057505113043756
33,33,-11.631735434788984,-12.333997750309537,-12.048886946814063
34,34,-11.59517576946769,-12.319426761682694,-12.025369866893278
35,35,-11.561917736942778,-12.308344881255785,-12.005265138967266
36,36,-11.521133553658082,-12.289927007466538,-11.97774662064228
37,37,-11.479191277288445,-12.27054393320687,-11.949184045371684
38,38,-11.438310345988024,-12.252417886412914,-11.921798562654416
39,39,-11.39886867545803,-12.23592962851521,-11.89596983608516
40,40,-11.358148163359433,-12.218363960275969,-11.868981548782994
41,41,-11.327312834626012,-12.21088786857031,-11.851999549755329
42,42,-11.283886357971397,-12.191028044406638,-11.822549371492157
43,43,-11.250223521558596,-12.181142360156272,-11.802987706760662
44,44,-11.21133284750539,-12.166242485667373,-11.778325024275107
45,45,-11.16477139176652,-12.1438886898058,-11.746120369784586
46,46,-11.123899026182688,-12.127444124214774,-11.719735649370437
47,47,-11.082836852260343,-12.111033238859124,-11.693294044519005
48,48,-11.035384442042716,-12.088459024716594,-11.660597254332265
49,49,-10.996107107828362,-12.074290285374436,-11.636212766634424
50,50,-10.9596568583312,-12.063182595127435,-11.614794815570715
