,p,BIC,AIC,HQC
0,0,-11.059706975544211,-11.126607274712182,-11.09952282729025
1,1,-11.928938606058166,-12.012861671662364,-11.97888221644021
2,2,-12.223984212154981,-12.325051990270342,-12.284126803145915
3,3,-12.213976568338845,-12.332312481926069,-12.284390239735867
4,4,-12.250259386543584,-12.385988360378075,-12.331017131350299
5,5,-12.26683001838363,-12.420078504521953,-12.358005738542209
6,6,-12.239977987489056,-12.410873991286977,-12.341646509972337
7,7,-12.246266077759826,-12.434939184456418,-12.358503171033462
8,8,-12.219155563895566,-12.425736965778329,-12.342037954760762
9,9,-12.188077824836952,-12.412700349003314,-12.321683215664612
10,10,-12.154456866104875,-12.397255002835976,-12.298863952472384
11,11,-12.122112987126611,-12.38322291888972,-12.277401475868878
12,12,-12.091976278312378,-12.371535909408811,-12.258226905999106
13,13,-12.068125578531104,-12.366274565407082,-12.245420130382733
14,14,-12.037507706204158,-12.354387488442523,-12.225929035459322
15,15,-12.004973994550353,-12.340727826561682,-12.204606042298137
16,16,-11.989192405639745,-12.343965389071991,-12.20012022113052
17,17,-11.953011732033763,-12.32695084892011,-12.175321493482848
18,18,-11.917793256235937,-12.31104740290125,-12.15157229213483
19,19,-11.887438077386348,-12.30015809913323,-12.132774888336844
20,20,-11.873807116658737,-12.306145843254848,-12.130791397745712
21,21,-11.83650059061205,-12.288612872601124,-12.10522325433138
22,22,-11.800943723963522,-12.272986469823165,-12.08149692372207
23,23,-11.808189842364653,-12.300322056534828,-12.100666996570025
24,24,-11.89819550317228,-12.41057832497912,-12.20269131993053
25,25,-11.866602159271743,-12.399398902772193,-12.183212661712057
26,26,-11.834807091079853,-12.388183285853428,-12.163629643325804
27,27,-11.80734674062824,-12.381470173543123,-12.148480074436025
28,28,-11.771697781398235,-12.366738539379808,-12.125242023483048
29,29,-11.758463786532928,-12.374594300363785,-12.124520486605409
30,30,-11.722809266945095,-12.360204356126557,-12.101481426480651
31,31,-11.692313573086448,-12.351150491792632,-12.083705674851123
32,32,-11.660424426153568,-12.3408829103101,-12.06464246451101
33,33,-11.63938619660672,-12.341648512127273,-12.056537708631799
34,34,-11.60285275126419,-12.327103743479194,-12.033046848689779
35,35,-11.569261544568947,-12.315688688881954,-12.012608946593435
36,36,-11.52863512192679,-12.297428575735246,-11.985248188910989
37,37,-11.486686332573008,-12.278038988491433,-11.956679100656247
38,38,-11.445874099328302,-12.259981639753192,-11.929362315994695
39,39,-11.406498933259524,-12.243559886316705,-11.903600093886654
40,40,-11.36554104227044,-12.225756839186976,-11.876374427694001
41,41,-11.333980924173247,-12.217555958117545,-11.858667639302563
42,42,-11.291010849677038,-12.198152536112278,-11.829673863197797
43,43,-11.257405427586953,-12.18832426618463,-11.81016961278902
44,44,-11.218414852747177,-12.17332449090916,-11.785407029516893
45,45,-11.17144517221363,-12.150562470252911,-11.752794150231697
46,46,-11.130087026777996,-12.133632124810083,-11.725923649965745
47,47,-11.089550044033011,-12.117746430631792,-11.700007236291674
48,48,-11.042244384072664,-12.095318966746541,-11.667457196362212
49,49,-11.003707520736837,-12.081890698282912,-11.6438131795429
50,50,-10.966453143543486,-12.06997888033972,-11.621591100783
