,p,BIC,AIC,HQC
0,0,-11.12984159602714,-11.19674189519511,-11.16965744777318
1,1,-11.9264309977665,-12.010354063370698,-11.976374608148545
2,2,-12.200846620178487,-12.301914398293848,-12.26098921116942
3,3,-12.18368167932468,-12.302017592911904,-12.254095350721702
4,4,-12.222290682957816,-12.358019656792306,-12.30304842776453
5,5,-12.239618283106228,-12.392866769244552,-12.330794003264808
6,6,-12.217702927396925,-12.388598931194846,-12.319371449880206
7,7,-12.227473610290174,-12.416146716986766,-12.33971070356381
8,8,-12.202393533825916,-12.40897493570868,-12.325275924691113
9,9,-12.17300963692595,-12.397632161092313,-12.30661502775361
10,10,-12.141509529379334,-12.384307666110436,-12.285916615746844
11,11,-12.111400784056585,-12.372510715819693,-12.266689272798851
12,12,-12.079291948351067,-12.3588515794475,-12.245542576037794
13,13,-12.05074542215883,-12.348894409034807,-12.228039974010459
14,14,-12.017846057404427,-12.334725839642791,-12.20626738665959
15,15,-11.984760866013891,-12.320514698025221,-12.184392913761675
16,16,-11.967876267561916,-12.322649250994163,-12.178804083052691
17,17,-11.931270082855624,-12.30520919974197,-12.153579844304709
18,18,-11.897630976201086,-12.2908851228664,-12.131410012099979
19,19,-11.870380542274413,-12.283100564021295,-12.115717353224909
20,20,-11.85621838253741,-12.28855710913352,-12.113202663624385
21,21,-11.820890117051903,-12.273002399040976,-12.089612780771231
22,22,-11.786887538185567,-12.25893028404521,-12.067440737944116
23,23,-11.795640518888622,-12.287772733058796,-12.088117673093993
24,24,-11.877593091612244,-12.389975913419084,-12.182088908370494
25,25,-11.847675003032661,-12.380471746533111,-12.164285505472975
26,26,-11.811978951230294,-12.36535514600387,-12.140801503476245
27,27,-11.789638627788436,-12.36376206070332,-12.13077196159622
28,28,-11.756571320792961,-12.351612078774535,-12.110115562877775
29,29,-11.74975634937523,-12.365886863206088,-12.115813049447711
30,30,-11.712251476810334,-12.349646565991796,-12.09092363634589
31,31,-11.682081675009654,-12.340918593715838,-12.073473776774328
32,32,-11.64617708553216,-12.326635569688692,-12.050395123889603
33,33,-11.630630205433317,-12.33289252095387,-12.047781717458395
34,34,-11.591418548696344,-12.315669540911347,-12.021612646121932
35,35,-11.559218842825757,-12.305645987138764,-12.002566244850245
36,36,-11.516710611129568,-12.285504064938024,-11.973323678113767
37,37,-11.472976779113864,-12.26432943503229,-11.942969547197103
38,38,-11.430420939521163,-12.244528479946053,-11.913909156187556
39,39,-11.389258051072671,-12.226319004129852,-11.886359211699801
40,40,-11.3534691175918,-12.213684914508336,-11.864302503015361
41,41,-11.316708406815833,-12.200283440760131,-11.84139512194515
42,42,-11.271668776393806,-12.178810462829047,-11.810331789914565
43,43,-11.249300251336342,-12.180219089934019,-11.802064436538409
44,44,-11.211735201675541,-12.166644839837524,-11.778727378445257
45,45,-11.17562165374179,-12.15473895178107,-11.756970631759856
46,46,-11.133481625010178,-12.137026723042265,-11.729318248197927
47,47,-11.09871860908061,-12.12691499567939,-11.709175801339272
48,48,-11.04923910795737,-12.102313690631247,-11.674451920246918
49,49,-11.00497099562664,-12.083154173172716,-11.645076654432703
50,50,-10.97948353175911,-12.083009268555344,-11.634621488998626
