,p,BIC,AIC,HQC
0,0,-11.066888281546074,-11.133788580714045,-11.106704133292114
1,1,-11.926020220885558,-12.009943286489756,-11.975963831267602
2,2,-12.22429721658728,-12.32536499470264,-12.284439807578213
3,3,-12.213076439784368,-12.331412353371592,-12.28349011118139
4,4,-12.24437032858757,-12.38009930242206,-12.325128073394284
5,5,-12.256205724723218,-12.409454210861542,-12.347381444881798
6,6,-12.230463759405701,-12.401359763203622,-12.332132281888983
7,7,-12.232401905966322,-12.421075012662914,-12.344638999239958
8,8,-12.203105929410578,-12.409687331293341,-12.325988320275775
9,9,-12.1703703116805,-12.394992835846862,-12.30397570250816
10,10,-12.136993000082787,-12.379791136813889,-12.281400086450297
11,11,-12.105391927253608,-12.366501859016717,-12.260680415995875
12,12,-12.074915259947339,-12.354474891043772,-12.241165887634066
13,13,-12.051712072337011,-12.349861059212989,-12.22900662418864
14,14,-12.022741994083658,-12.339621776322023,-12.211163323338821
15,15,-11.991628431792666,-12.327382263803996,-12.19126047954045
16,16,-11.97750933913194,-12.332282322564186,-12.188437154622715
17,17,-11.941572730639145,-12.31551184752549,-12.163882492088229
18,18,-11.906113453329331,-12.299367599994644,-12.139892489228224
19,19,-11.87558120921159,-12.288301230958472,-12.120918020162087
20,20,-11.86035421916338,-12.292692945759491,-12.117338500250355
21,21,-11.822994648850065,-12.275106930839138,-12.091717312569394
22,22,-11.787808022303734,-12.259850768163377,-12.068361222062283
23,23,-11.792966415744967,-12.285098629915142,-12.085443569950339
24,24,-11.884057350644987,-12.396440172451827,-12.188553167403237
25,25,-11.852495315825767,-12.385292059326217,-12.16910581826608
26,26,-11.820018722976403,-12.373394917749978,-12.148841275222354
27,27,-11.79323641047584,-12.367359843390723,-12.134369744283624
28,28,-11.757833936833656,-12.352874694815227,-12.111378178918468
29,29,-11.745629934589918,-12.361760448420775,-12.111686634662398
30,30,-11.709035980346911,-12.346431069528373,-12.087708139882468
31,31,-11.677908101989166,-12.33674502069535,-12.06930020375384
32,32,-11.644907031766838,-12.32536551592337,-12.04912507012428
33,33,-11.624975115712683,-12.327237431233236,-12.042126627737762
34,34,-11.587882194456299,-12.312133186671302,-12.018076291881886
35,35,-11.55438296862772,-12.300810112940727,-11.997730370652208
36,36,-11.512685183552177,-12.281478637360633,-11.969298250536376
37,37,-11.469852584766391,-12.261205240684816,-11.93984535284963
38,38,-11.427643719735007,-12.241751260159898,-11.9111319364014
39,39,-11.38696969017453,-12.22403064323171,-11.88407085080166
40,40,-11.348080420225488,-12.208296217142024,-11.858913805649049
41,41,-11.313275497620221,-12.19685053156452,-11.837962212749538
42,42,-11.268158231402868,-12.175299917838108,-11.806821244923627
43,43,-11.24170434516258,-12.172623183760257,-11.794468530364647
44,44,-11.2006120982489,-12.155521736410883,-11.767604275018616
45,45,-11.156625537916282,-12.135742835955563,-11.737974515934349
46,46,-11.112430034892336,-12.115975132924422,-11.708266658080085
47,47,-11.075595041717825,-12.103791428316608,-11.68605223397649
48,48,-11.026078029074416,-12.079152611748293,-11.651290841363965
49,49,-10.987574242388957,-12.065757419935032,-11.62767990119502
50,50,-10.952535719871374,-12.056061456667608,-11.607673677110888
