,p,BIC,AIC,HQC
0,0,-11.11279869167587,-11.179698990843841,-11.15261454342191
1,1,-11.924771096850609,-12.008694162454807,-11.974714707232653
2,2,-12.199292171749764,-12.300359949865125,-12.259434762740698
3,3,-12.183623008825354,-12.301958922412577,-12.254036680222375
4,4,-12.224201225823913,-12.359930199658404,-12.304958970630627
5,5,-12.24309245923202,-12.396340945370344,-12.3342681793906
6,6,-12.220268061711298,-12.39116406550922,-12.32193658419458
7,7,-12.23117093173315,-12.419844038429742,-12.343408025006788
8,8,-12.206719858392283,-12.413301260275047,-12.32960224925748
9,9,-12.177981332284489,-12.40260385645085,-12.311586723112148
10,10,-12.146447565397136,-12.389245702128237,-12.290854651764645
11,11,-12.116146626081797,-12.377256557844905,-12.271435114824063
12,12,-12.084655298839365,-12.364214929935798,-12.250905926526093
13,13,-12.056348281756579,-12.354497268632556,-12.233642833608208
14,14,-12.022631246511896,-12.33951102875026,-12.21105257576706
15,15,-11.988616048750776,-12.324369880762106,-12.18824809649856
16,16,-11.970041755685989,-12.324814739118235,-12.180969571176764
17,17,-11.93317685504814,-12.307115971934486,-12.155486616497225
18,18,-11.899873876978889,-12.293128023644202,-12.133652912877782
19,19,-11.872910566429711,-12.285630588176593,-12.118247377380207
20,20,-11.860561754136215,-12.292900480732326,-12.11754603522319
21,21,-11.825162660234067,-12.27727494222314,-12.093885323953396
22,22,-11.790600859261936,-12.262643605121578,-12.071154059020484
23,23,-11.802153645999418,-12.294285860169593,-12.09463080020479
24,24,-11.880841931656354,-12.393224753463194,-12.185337748414604
25,25,-11.851685717585733,-12.384482461086183,-12.168296220026047
26,26,-11.816242855171772,-12.369619049945348,-12.145065407417723
27,27,-11.79428715660294,-12.368410589517822,-12.135420490410723
28,28,-11.7617062482475,-12.356747006229071,-12.115250490332311
29,29,-11.755382458831514,-12.371512972662371,-12.121439158903994
30,30,-11.718567732509044,-12.355962821690506,-12.0972398920446
31,31,-11.690214585197026,-12.34905150390321,-12.0816066869617
32,32,-11.654423606092646,-12.334882090249177,-12.058641644450088
33,33,-11.641966949710215,-12.344229265230767,-12.059118461735293
34,34,-11.603844920916721,-12.328095913131724,-12.034039018342309
35,35,-11.569747818815463,-12.31617496312847,-12.01309522083995
36,36,-11.528269140366136,-12.297062594174593,-11.984882207350335
37,37,-11.483891193358728,-12.275243849277153,-11.953883961441967
38,38,-11.444098143581762,-12.258205684006652,-11.927586360248155
39,39,-11.400797858845772,-12.237858811902953,-11.897899019472902
40,40,-11.369798578286114,-12.23001437520265,-11.880631963709675
41,41,-11.338356808228887,-12.221931842173186,-11.863043523358204
42,42,-11.292028045942613,-12.199169732377854,-11.830691059463373
43,43,-11.268552075916364,-12.199470914514041,-11.821316261118431
44,44,-11.237962180704464,-12.192871818866447,-11.80495435747418
45,45,-11.208919568215006,-12.188036866254286,-11.790268546233072
46,46,-11.170967130245051,-12.174512228277138,-11.7668037534328
47,47,-11.136429220734794,-12.164625607333575,-11.746886412993456
48,48,-11.08850298733417,-12.141577570008048,-11.713715799623719
49,49,-11.040897473519278,-12.119080651065353,-11.68100313232534
50,50,-11.02346818331404,-12.126993920110275,-11.678606140553555
