,p,BIC,AIC,HQC
0,0,-11.059567397855117,-11.126467697023088,-11.099383249601157
1,1,-11.929041496972399,-12.012964562576597,-11.978985107354443
2,2,-12.223972255522023,-12.325040033637384,-12.284114846512956
3,3,-12.214017369288609,-12.332353282875832,-12.28443104068563
4,4,-12.250464015426251,-12.386192989260742,-12.331221760232966
5,5,-12.267217173273297,-12.42046565941162,-12.358392893431876
6,6,-12.240320484082527,-12.411216487880449,-12.341989006565809
7,7,-12.246801518222943,-12.435474624919536,-12.35903861149658
8,8,-12.219799641937499,-12.426381043820262,-12.342682032802696
9,9,-12.188811649573363,-12.413434173739725,-12.322417040401023
10,10,-12.155199164181628,-12.39799730091273,-12.299606250549138
11,11,-12.122842782794306,-12.383952714557415,-12.278131271536573
12,12,-12.09271964995737,-12.372279281053803,-12.258970277644098
13,13,-12.06883427583066,-12.366983262706638,-12.24612882768229
14,14,-12.038134003351834,-12.355013785590199,-12.226555332606997
15,15,-12.005526742838574,-12.341280574849904,-12.205158790586358
16,16,-11.989634184582739,-12.344407168014985,-12.200562000073514
17,17,-11.953435466027697,-12.327374582914043,-12.175745227476781
18,18,-11.918243002822813,-12.311497149488126,-12.152022038721705
19,19,-11.887928745918446,-12.300648767665328,-12.133265556868942
20,20,-11.874397447672939,-12.30673617426905,-12.131381728759914
21,21,-11.837107309195611,-12.289219591184684,-12.10582997291494
22,22,-11.80153131165335,-12.273574057512992,-12.082084511411898
23,23,-11.808934834268932,-12.301067048439107,-12.101411988474304
24,24,-11.898716865768987,-12.411099687575827,-12.203212682527237
25,25,-11.867161231189423,-12.399957974689872,-12.183771733629737
26,26,-11.835352823168218,-12.388729017941793,-12.16417537541417
27,27,-11.807937132133377,-12.38206056504826,-12.149070465941161
28,28,-11.772316722809652,-12.367357480791226,-12.125860964894466
29,29,-11.759144373518714,-12.37527488734957,-12.125201073591194
30,30,-11.723486268481974,-12.360881357663434,-12.102158428017528
31,31,-11.693015962544354,-12.351852881250538,-12.084408064309029
32,32,-11.661091261302827,-12.341549745459359,-12.065309299660269
33,33,-11.640159729781852,-12.342422045302404,-12.05731124180693
34,34,-11.603610900558799,-12.327861892773802,-12.033804997984387
35,35,-11.569987657904873,-12.31641480221788,-12.01333505992936
36,36,-11.52934465645523,-12.298138110263686,-11.985957723439428
37,37,-11.487386181152615,-12.27873883707104,-11.957378949235855
38,38,-11.446545370291128,-12.260652910716018,-11.93003358695752
39,39,-11.407165214792874,-12.244226167850055,-11.904266375420004
40,40,-11.366168211566562,-12.226384008483098,-11.877001596990123
41,41,-11.334393257726326,-12.217968291670624,-11.859079972855643
42,42,-11.291447050011353,-12.198588736446593,-11.830110063532112
43,43,-11.257924573393526,-12.188843411991202,-11.810688758595592
44,44,-11.218893408112496,-12.173803046274479,-11.785885584882212
45,45,-11.171902264545638,-12.151019562584919,-11.753251242563705
46,46,-11.130496986425326,-12.134042084457413,-11.726333609613075
47,47,-11.090002664768896,-12.118199051367679,-11.70045985702756
48,48,-11.042665359563273,-12.09573994223715,-11.667878171852822
49,49,-11.004153136287174,-12.082336313833249,-11.644258795093236
50,50,-10.966915519062315,-12.07044125585855,-11.62205347630183
