,p,BIC,AIC,HQC
0,0,-11.059135683906627,-11.126035983074598,-11.098951535652667
1,1,-11.930106436645092,-12.01402950224929,-11.980050047027136
2,2,-12.221553893100284,-12.322621671215645,-12.281696484091217
3,3,-12.212626638894701,-12.330962552481925,-12.283040310291723
4,4,-12.25313974007047,-12.38886871390496,-12.333897484877184
5,5,-12.27414532607895,-12.427393812217273,-12.36532104623753
6,6,-12.246581563137212,-12.417477566935133,-12.348250085620494
7,7,-12.257661732914693,-12.446334839611286,-12.36989882618833
8,8,-12.233410178466265,-12.439991580349028,-12.356292569331462
9,9,-12.204809863409686,-12.429432387576048,-12.338415254237345
10,10,-12.171853716340783,-12.414651853071884,-12.316260802708292
11,11,-12.139664319697454,-12.400774251460563,-12.29495280843972
12,12,-12.110106362147263,-12.389665993243696,-12.27635698983399
13,13,-12.08558417652311,-12.383733163399087,-12.262878728374739
14,14,-12.053054603170763,-12.369934385409127,-12.241475932425926
15,15,-12.018849908596797,-12.354603740608127,-12.218481956344581
16,16,-12.000533708618999,-12.355306692051245,-12.211461524109774
17,17,-11.96400852591996,-12.337947642806306,-12.186318287369044
18,18,-11.929400219257516,-12.32265436592283,-12.16317925515641
19,19,-11.899839094144227,-12.312559115891109,-12.145175905094723
20,20,-11.88908843007737,-12.321427156673481,-12.146072711164345
21,21,-11.85216788485696,-12.304280166846034,-12.12089054857629
22,22,-11.816113339030995,-12.288156084890637,-12.096666538789544
23,23,-11.8278371800846,-12.319969394254775,-12.120314334289972
24,24,-11.912209390790228,-12.424592212597068,-12.216705207548477
25,25,-11.881739686344442,-12.414536429844892,-12.198350188784756
26,26,-11.849914123831695,-12.40329031860527,-12.178736676077646
27,27,-11.823581446798913,-12.397704879713796,-12.164714780606698
28,28,-11.788976888006623,-12.384017645988196,-12.142521130091437
29,29,-11.77775358603088,-12.393884099861737,-12.14381028610336
30,30,-11.742504256480263,-12.379899345661725,-12.12117641601582
31,31,-11.714076364333899,-12.372913283040083,-12.105468466098573
32,32,-11.681382327619826,-12.361840811776357,-12.085600365977268
33,33,-11.66397154211884,-12.366233857639394,-12.08112305414392
34,34,-11.627320776812297,-12.3515717690273,-12.057514874237885
35,35,-11.592479072582377,-12.338906216895383,-12.035826474606864
36,36,-11.551702049200108,-12.320495503008564,-12.008315116184306
37,37,-11.508873494884238,-12.300226150802663,-11.978866262967477
38,38,-11.467903725403644,-12.282011265828535,-11.951391942070037
39,39,-11.427653869516652,-12.264714822573833,-11.924755030143782
40,40,-11.387481144188133,-12.24769694110467,-11.898314529611694
41,41,-11.353957654137245,-12.237532688081544,-11.878644369266562
42,42,-11.310696016713184,-12.217837703148424,-11.849359030233943
43,43,-11.278885067208767,-12.209803905806444,-11.831649252410834
44,44,-11.239033539057358,-12.19394317721934,-11.806025715827074
45,45,-11.19211752415582,-12.171234822195101,-11.773466502173887
46,46,-11.149430168637751,-12.152975266669838,-11.7452667918255
47,47,-11.109848770002614,-12.138045156601395,-11.720305962261277
48,48,-11.061987563857523,-12.1150621465314,-11.687200376147072
49,49,-11.023351320353877,-12.101534497899952,-11.663456979159939
50,50,-10.986635193007421,-12.090160929803655,-11.641773150246937
