,p,BIC,AIC,HQC
0,0,-11.129425430475369,-11.19632572964334,-11.169241282221408
1,1,-11.924218269705664,-12.008141335309862,-11.974161880087708
2,2,-12.221440254847208,-12.322508032962569,-12.281582845838141
3,3,-12.211759557206992,-12.330095470794216,-12.282173228604014
4,4,-12.240304995736707,-12.376033969571198,-12.321062740543422
5,5,-12.250566202186421,-12.403814688324745,-12.341741922345001
6,6,-12.224170692953034,-12.395066696750956,-12.325839215436316
7,7,-12.224853202308557,-12.41352630900515,-12.337090295582193
8,8,-12.195105724876614,-12.401687126759377,-12.31798811574181
9,9,-12.162109023067803,-12.386731547234165,-12.295714413895462
10,10,-12.128932185458318,-12.37173032218942,-12.273339271825828
11,11,-12.09814224596935,-12.35925217773246,-12.253430734711618
12,12,-12.066944956569472,-12.346504587665905,-12.2331955842562
13,13,-12.043586971903629,-12.341735958779607,-12.220881523755258
14,14,-12.014559639419637,-12.331439421658002,-12.202980968674801
15,15,-11.983348289828967,-12.319102121840297,-12.182980337576751
16,16,-11.968411499258757,-12.323184482691003,-12.179339314749532
17,17,-11.932137963274041,-12.306077080160387,-12.154447724723125
18,18,-11.897363848433994,-12.290617995099307,-12.131142884332887
19,19,-11.868550847588692,-12.281270869335573,-12.113887658539188
20,20,-11.85213788230639,-12.284476608902501,-12.109122163393366
21,21,-11.81521056074892,-12.267322842737993,-12.083933224468248
22,22,-11.781052016796787,-12.25309476265643,-12.061605216555336
23,23,-11.786467890710211,-12.278600104880386,-12.078945044915583
24,24,-11.874461739030373,-12.386844560837213,-12.178957555788623
25,25,-11.842697585919602,-12.375494329420052,-12.159308088359916
26,26,-11.80720155069518,-12.360577745468754,-12.13602410294113
27,27,-11.783214966493512,-12.357338399408395,-12.124348300301296
28,28,-11.748772757134013,-12.343813515115587,-12.102316999218827
29,29,-11.742407180840827,-12.358537694671684,-12.108463880913307
30,30,-11.701754209877816,-12.339149299059278,-12.080426369413372
31,31,-11.666426044511796,-12.32526296321798,-12.057818146276471
32,32,-11.631056752510856,-12.311515236667388,-12.035274790868298
33,33,-11.61011452044698,-12.312376835967532,-12.027266032472058
34,34,-11.57571982451103,-12.299970816726033,-12.005913921936617
35,35,-11.544564630063881,-12.290991774376888,-11.987912032088369
