,p,BIC,AIC,HQC
0,0,-2.3338237651779212,-2.4174491391378834,-2.3835935798604697
1,1,-2.3438460693563203,-2.4445537480813586,-2.4037784018147748
2,2,-2.3695101115265653,-2.4874225193278194,-2.4396764676826534
3,3,-2.3475941002315976,-2.482835144331282,-2.4280668675424795
4,4,-2.3217611527406876,-2.47445624830449,-2.4126136156482403
5,5,-2.3881646407344377,-2.5584407364436856,-2.4894709964661934
6,6,-2.374979767591523,-2.5629653717692356,-2.4868151423231324
7,7,-2.345445001622026,-2.5512702089274,-2.467885467011448
8,8,-2.3522577012454002,-2.5760542199517267,-2.4853802913493634
9,9,-2.318820955735893,-2.5607221356073593,-2.4627036843195254
10,10,-2.307501820799175,-2.5676426815824978,-2.462223699050077
11,11,-2.308195701369253,-2.5867129619165676,-2.4738367560276706
12,12,-2.3618253287941364,-2.6588574368340967,-2.538466620711284
13,13,-2.34065354055631,-2.6563407031308763,-2.5283771836933298
14,14,-2.310145893589167,-2.644630108174107,-2.5090350744696184
15,15,-2.276718625264664,-2.6301437115923796,-2.4868576228939103
16,16,-2.2440998743699314,-2.6166115069737894,-2.4655740806352453
17,17,-2.234339330575085,-2.626085072075066,-2.4672352711407917
18,18,-2.243059093084439,-2.65418842823454,-2.487464448796919
19,19,-2.233935982422995,-2.66460035294148,-2.489939611240903
20,20,-2.2025077886213027,-2.6528606288255854,-2.470199748086902
21,21,-2.1669281199981145,-2.637124893266751,-2.446399690266215
22,22,-2.129147692668819,-2.619345928753832,-2.4204914001103894
23,23,-2.095959088951536,-2.6063184221650495,-2.3992687303496982
24,24,-2.076486310188155,-2.6071685184880975,-2.391856977544914
25,25,-2.036743385390909,-2.587912430391376,-2.364271491363648
26,26,-2.011190004663142,-2.583012072595837,-2.3509733086506244
27,27,-1.974829547077818,-2.567473090731891,-2.3269671819761775
