,p,BIC,AIC,HQC
0,0,-2.334473403378245,-2.418098777338207,-2.3842432180607935
1,1,-2.344044403067756,-2.444752081792794,-2.4039767355262103
2,2,-2.369335529235417,-2.487247937036671,-2.439501885391505
3,3,-2.3469158804245627,-2.482156924524247,-2.4273886477354445
4,4,-2.3206901851448936,-2.473385280708696,-2.4115426480524462
5,5,-2.3892742168207715,-2.5595503125300194,-2.490580572552527
6,6,-2.373664976260467,-2.5616505804381795,-2.4855003509920763
7,7,-2.342194765112995,-2.548019972418369,-2.4646352305024166
8,8,-2.3529120966973505,-2.576708615403677,-2.4860346868013137
9,9,-2.319541207556444,-2.56144238742791,-2.4634239361400763
10,10,-2.306994250788833,-2.5671351115721555,-2.4617161290397354
11,11,-2.3025973106390865,-2.5811145711864008,-2.4682383652975037
12,12,-2.359285837142677,-2.656317945182637,-2.535927129059824
13,13,-2.3393151708196,-2.655002333394166,-2.5270388139566196
14,14,-2.3080089659368976,-2.6424931805218375,-2.506898146817349
15,15,-2.2759025101787778,-2.6293275965064935,-2.4860415078080242
16,16,-2.2434192384558385,-2.615930871059696,-2.464893444721152
17,17,-2.2312264072421466,-2.622972148742128,-2.4641223478078533
18,18,-2.242132110019561,-2.6532614451696617,-2.4865374657320407
19,19,-2.2300977121042536,-2.6607620826227385,-2.4861013409221613
20,20,-2.1987920151287845,-2.649144855333067,-2.466483974594384
21,21,-2.163374485235417,-2.633571258504053,-2.442846055503517
22,22,-2.1262006037947803,-2.6163988398797935,-2.417544311236351
23,23,-2.090709432208525,-2.6010687654220384,-2.394019073606687
24,24,-2.063550596625083,-2.5942328049250256,-2.3789212639818422
25,25,-2.032102133057405,-2.5832711780578714,-2.359630239030144
26,26,-2.015557906640927,-2.5873799745736217,-2.355341210628409
27,27,-1.9767530725654223,-2.569396616219495,-2.3288907074637817
28,28,-1.9393180255099383,-2.5529538071784357,-2.3039105251599024
29,29,-1.922903519312182,-2.557704654774276,-2.3000528466595855
30,30,-1.8969144280303794,-2.55305643159953,-2.2867240040228634
31,31,-1.8886352399823214,-2.5662960706515388,-2.2912099732259863
32,32,-1.8480057713151856,-2.5473658800316206,-2.2634520885158893
33,33,-1.8112065224586569,-2.532448900560847,-2.2396323996736025
34,34,-1.7793490882903933,-2.522659317142634,-2.2208640830166546
35,35,-1.7419593665505282,-2.5075256684100222,-2.196674650678208
36,36,-1.704754116030034,-2.4927674061837024,-2.1727825096888385
37,37,-1.7022619419059177,-2.5129158821150357,-2.18371794823509
38,38,-1.7060215071942448,-2.5395125604863944,-2.201021348066981
39,39,-1.6791666687688058,-2.535694155618013,-2.1878283215035426
40,40,-1.6337145666301074,-2.513480722567474,-2.1561578017223857
41,41,-1.6027438145315835,-2.505953849230199,-2.1390902344415506
42,42,-1.5725086748730728,-2.499370832752557,-2.122881753905153
43,43,-1.5599076555920173,-2.510633277989644,-2.124432780904766
44,44,-1.527768191426779,-2.502571780383802,-2.10657270521253
45,45,-1.4796514187337022,-2.478750702447253,-2.072864661609281
46,46,-1.4820373259305557,-2.5056533259232823,-2.089790681582058
47,47,-1.4570428608654855,-2.5053999609269884,-2.0794698019919657
48,48,-1.416689787400224,-2.4900158043562923,-2.0539259230030344
49,49,-1.41460639693187,-2.5131326532995693,-2.066789520998425
50,50,-1.3718611779758663,-2.495822576564623,-2.039131319608705
