,p,BIC,AIC,HQC
0,0,-2.335026246776953,-2.4186516207369153,-2.3847960614595016
1,1,-2.3453359914509333,-2.446043670175972,-2.4052683239093877
2,2,-2.369712203417449,-2.487624611218703,-2.439878559573537
3,3,-2.34770843713884,-2.4829494812385247,-2.428181204449722
4,4,-2.3219594074897585,-2.4746545030535607,-2.412811870397311
5,5,-2.38787687374756,-2.5581529694568075,-2.4891832294793153
6,6,-2.374422249612551,-2.5624078537902637,-2.4862576243441605
7,7,-2.344223651224036,-2.55004885852941,-2.466664116613458
8,8,-2.3517304906091763,-2.5755270093155027,-2.4848530807131395
9,9,-2.3182324699004053,-2.5601336497718714,-2.4621151984840375
10,10,-2.3066726847989605,-2.566813545582283,-2.461394563049863
11,11,-2.3035284062477226,-2.582045666795037,-2.46916946090614
12,12,-2.359909649444,-2.65694175748396,-2.5365509413611473
13,13,-2.339954213575974,-2.65564137615054,-2.5276778567129936
14,14,-2.309381533089295,-2.643865747674235,-2.5082707139697464
15,15,-2.2761231243717246,-2.6295482106994403,-2.486262122000971
16,16,-2.243157619558662,-2.61566925216252,-2.464631825823976
17,17,-2.2329723353299578,-2.624718076829939,-2.4658682758956645
18,18,-2.241664447533466,-2.652793782683567,-2.486069803245946
19,19,-2.230575548579726,-2.661239919098211,-2.486579177397634
20,20,-2.199696924892149,-2.6500497650964316,-2.4673888843577485
21,21,-2.1647762233960135,-2.63497299666465,-2.444247793664114
22,22,-2.1268621638969396,-2.617060399981953,-2.41820587133851
23,23,-2.092832951385486,-2.6031922845989994,-2.396142592783648
24,24,-2.0655604920596904,-2.5962427003596327,-2.3809311594164493
25,25,-2.0320042386633457,-2.583173283663813,-2.3595323446360847
26,26,-2.009650298272347,-2.5814723662050416,-2.349433602259829
27,27,-1.9705921240198745,-2.5632356676739474,-2.322729758918234
28,28,-1.9316873868201627,-2.54532316848866,-2.296279886470127
29,29,-1.919151466022675,-2.553952601484769,-2.2963007933700785
30,30,-1.8928816267039572,-2.549023630273108,-2.282691202696441
31,31,-1.8825797515035045,-2.560240582172722,-2.2851544847471694
32,32,-1.8406948308973283,-2.5400549396137633,-2.256141148098032
33,33,-1.803152594978677,-2.524394973080867,-2.2315784721936227
34,34,-1.7672981805546184,-2.510608409406859,-2.2088131752808797
35,35,-1.7355386188602364,-2.5011049207197305,-2.190253902987916
36,36,-1.6951129901659767,-2.483126280319645,-2.1631413838247813
37,37,-1.6968143648423983,-2.5074683050515163,-2.1782703711715703
38,38,-1.6931702102582007,-2.5266612635503503,-2.1881700511309368
39,39,-1.6580381799762771,-2.5145656668254843,-2.1666998327110143
40,40,-1.6178535915033858,-2.497619747440752,-2.140296826595664
41,41,-1.5759801286116495,-2.479190163310265,-2.1123265485216165
42,42,-1.5352904915712664,-2.4621526494507506,-2.085663570603347
43,43,-1.5242690530744978,-2.4749946754721246,-2.0887941783872463
44,44,-1.508275460511877,-2.4830790494689,-2.0870799742976285
45,45,-1.4650717221613998,-2.4641710058749506,-2.0582849650369788
46,46,-1.4428623248403059,-2.4664783248330324,-2.0506156804918083
47,47,-1.4160885835743051,-2.464445683635808,-2.0385155247007853
48,48,-1.3920840248156345,-2.465410041771703,-2.029320160418445
49,49,-1.3701842321341746,-2.468710488501874,-2.0223673562007294
50,50,-1.3219658415810438,-2.4459272401698007,-1.9892359832138828
