,p,BIC,AIC,HQC
0,0,-2.3375503193794063,-2.4211756933393684,-2.3873201340619548
1,1,-2.348662479327813,-2.4493701580528517,-2.4085948117862674
2,2,-2.372917591320198,-2.490829999121452,-2.443083947476286
3,3,-2.3494301647056224,-2.484671208805307,-2.429902932016504
4,4,-2.323270006148173,-2.4759651017119753,-2.4141224690557257
5,5,-2.3887648059005278,-2.5590409016097757,-2.4900711616322835
6,6,-2.3752812678150312,-2.563266871992744,-2.4871166425466407
7,7,-2.3449691209512005,-2.5507943282565746,-2.4674095863406222
8,8,-2.3529715079184346,-2.576768026624761,-2.486094098022398
9,9,-2.3193847015439575,-2.5612858814154236,-2.4632674301275896
10,10,-2.308734373764879,-2.5688752345482015,-2.4634562520157814
11,11,-2.3051188517282926,-2.5836361122756073,-2.4707599063867103
12,12,-2.3619707195501976,-2.6590028275901583,-2.5386120114673454
13,13,-2.3426404105203162,-2.6583275730948825,-2.530364053657336
14,14,-2.312489695291387,-2.6469739098763267,-2.5113788761718383
15,15,-2.2789268050792724,-2.632351891406988,-2.489065802708519
16,16,-2.2457138388263314,-2.618225471430189,-2.467188045091645
17,17,-2.2345523476529343,-2.6262980891529155,-2.467448288218641
18,18,-2.241986919280632,-2.6531162544307327,-2.486392274993112
19,19,-2.233958455418635,-2.66462282593712,-2.489962084236543
20,20,-2.2032107907603717,-2.6535636309646544,-2.470902750225971
21,21,-2.1681413848811046,-2.638338158149741,-2.447612955149205
22,22,-2.1303195656866216,-2.620517801771635,-2.4216632731281917
23,23,-2.0960960240409903,-2.6064553572545037,-2.3994056654391525
24,24,-2.0704450865345727,-2.601127294834515,-2.3858157538913316
25,25,-2.036972581576796,-2.5881416265772623,-2.3645006875495347
26,26,-2.014287087769011,-2.5861091557017057,-2.354070391756493
27,27,-1.975859511934442,-2.568503055588515,-2.3279971468328013
28,28,-1.9367371522062227,-2.55037293387472,-2.3013296518561868
29,29,-1.922117824516354,-2.556918959978448,-2.2992671518637575
30,30,-1.897154814825908,-2.553296818395059,-2.286964390818392
31,31,-1.8871679035201678,-2.564828734189385,-2.2897426367638327
32,32,-1.8453090559553473,-2.5446691646717823,-2.260755373156051
33,33,-1.80658105931696,-2.52782343741915,-2.2350069365319056
34,34,-1.7706013543534345,-2.513911583205675,-2.212116349079696
35,35,-1.7352295401526203,-2.5007958420121144,-2.1899448242802997
36,36,-1.6973491512652772,-2.4853624414189452,-2.1653775449240817
37,37,-1.6960619938457544,-2.5067159340548724,-2.177518000174927
38,38,-1.694318414600372,-2.5278094678925216,-2.189318255473108
39,39,-1.6615299330330118,-2.518057419882219,-2.170191585767749
40,40,-1.6177272964829321,-2.497493452420299,-2.14017053157521
41,41,-1.579258925084711,-2.4824689597833265,-2.115605344994678
42,42,-1.5415900481833782,-2.4684522060628624,-2.0919631272154584
43,43,-1.5340303294692335,-2.4847559518668603,-2.098555454781982
44,44,-1.5064308041717898,-2.4812343931288128,-2.085235317957541
45,45,-1.4580632625581533,-2.4571625462717046,-2.0512765054337323
46,46,-1.4536264133908732,-2.4772424133835997,-2.061379769042376
47,47,-1.431790636246558,-2.480147736308061,-2.0542175773730382
48,48,-1.391829447444704,-2.4651554644007723,-2.0290655830475144
49,49,-1.3794827470016147,-2.478009003369314,-2.03166587106817
50,50,-1.3319007283925355,-2.4558621269812924,-1.9991708700253745
