,p,BIC,AIC,HQC
0,0,-2.3369852464797782,-2.4206106204397404,-2.3867550611623267
1,1,-2.3463302009958924,-2.4470378797209307,-2.406262533454347
2,2,-2.370548710711529,-2.488461118512783,-2.440715066867617
3,3,-2.348545043369925,-2.4837860874696096,-2.429017810680807
4,4,-2.322670437699962,-2.4753655332637643,-2.4135229006075147
5,5,-2.388806137630537,-2.559082233339785,-2.4901124933622927
6,6,-2.3753728717465625,-2.563358475924275,-2.487208246478172
7,7,-2.3448808886613426,-2.5507060959667167,-2.467321354050765
8,8,-2.3523434018819342,-2.5761399205882607,-2.4854659919858975
9,9,-2.3190655906048874,-2.5609667704763535,-2.4629483191885195
10,10,-2.3077610420982144,-2.567901902881537,-2.4624829203491165
11,11,-2.3044046456166996,-2.5829219061640143,-2.4700457002751173
12,12,-2.3614427104947664,-2.6584748185347267,-2.538084002411914
13,13,-2.3406609811413728,-2.656348143715939,-2.5283846242783925
14,14,-2.3100488929151157,-2.6445331075000555,-2.508938073795567
15,15,-2.276879191961766,-2.630304278289482,-2.4870181895910126
16,16,-2.2440868340863664,-2.616598466690224,-2.46556104035168
17,17,-2.233318801605269,-2.62506454310525,-2.4662147421709757
18,18,-2.2422855616677797,-2.6534148968178806,-2.48669091738026
19,19,-2.2313484892990947,-2.6620128598175796,-2.4873521181170024
20,20,-2.2004494126872163,-2.650802252891499,-2.4681413721528154
21,21,-2.1656552718404014,-2.6358520451090377,-2.4451268421085017
22,22,-2.1276863030723576,-2.617884539157371,-2.4190300105139277
23,23,-2.0935196038682697,-2.603878937081783,-2.396829245266432
24,24,-2.066196207785932,-2.596878416085875,-2.3815668751426915
25,25,-2.032873488313312,-2.584042533313779,-2.360401594286051
26,26,-2.010800122194402,-2.582622190127097,-2.3505834261818843
27,27,-1.971939619025499,-2.564583162679572,-2.3240772539238583
28,28,-1.932970951750686,-2.5466067334191833,-2.29756345140065
29,29,-1.9201191451293362,-2.55492028059143,-2.29726847247674
30,30,-1.89460956785252,-2.550751571421671,-2.284419143845004
31,31,-1.8838137312695618,-2.561474561938779,-2.2863884645132266
32,32,-1.841983134759137,-2.541343243475572,-2.257429451959841
33,33,-1.803945196768957,-2.525187574871147,-2.2323710739839027
34,34,-1.7687663696376854,-2.512076598489926,-2.2102813643639467
35,35,-1.735990819128327,-2.501557120987821,-2.190706103256007
36,36,-1.696832418739822,-2.4848457088934905,-2.1648608123986266
37,37,-1.6949226928651657,-2.5055766330742837,-2.1763786991943377
38,38,-1.6923982545020706,-2.5258893077942197,-2.1873980953748067
39,39,-1.6578576462657522,-2.5143851331149594,-2.1665192990004893
40,40,-1.6158518967934856,-2.495618052730852,-2.138295131885764
41,41,-1.57551123380184,-2.478721268500455,-2.111857653711807
42,42,-1.536271766941412,-2.4631339248208963,-2.0866448459734928
43,43,-1.5263257087928352,-2.477051331190462,-2.090850834105584
44,44,-1.5021772503233881,-2.476980839280411,-2.080981764109139
45,45,-1.4548312306928677,-2.4539305144064185,-2.0480444735684467
46,46,-1.442656452155853,-2.4662724521485795,-2.0504098078073554
47,47,-1.4122418214061612,-2.460598921467664,-2.0346687625326414
48,48,-1.3781631212984817,-2.45148913825455,-2.0153992569012917
49,49,-1.3654736084379548,-2.463999864805654,-2.01765673250451
50,50,-1.3166829140014256,-2.4406443125901824,-1.9839530556342646
