,p,BIC,AIC,HQC
0,0,-2.34902047396696,-2.432645847926922,-2.3987902886495083
1,1,-2.3551117324417827,-2.4558194111668215,-2.415044064900237
2,2,-2.375375211381988,-2.493287619183242,-2.445541567538076
3,3,-2.3520470747459776,-2.487288118845662,-2.4325198420568594
4,4,-2.3260904272697003,-2.4787855228335025,-2.416942890177253
5,5,-2.3894457237889393,-2.5597218194981872,-2.490752079520695
6,6,-2.376605763023476,-2.5645913672011886,-2.4884411377550855
7,7,-2.345972479317582,-2.551797686622956,-2.468412944707004
8,8,-2.35673912545593,-2.5805356441622562,-2.489861715559893
9,9,-2.322974510330931,-2.5648756902023973,-2.4668572389145633
10,10,-2.3129879169495626,-2.5731287777328853,-2.4677097952004647
11,11,-2.3059189883594184,-2.584436248906733,-2.471560043017836
12,12,-2.367315199275404,-2.6643473073153645,-2.5439564911925516
13,13,-2.3489977734184007,-2.664684935992967,-2.5367214165554204
14,14,-2.3194471458864063,-2.653931360471346,-2.5183363267668577
15,15,-2.2861829979313506,-2.6396080842590663,-2.496321995560597
16,16,-2.253117836111689,-2.625629468715547,-2.4745920423770027
17,17,-2.2381724257173268,-2.629918167217308,-2.4710683662830335
18,18,-2.2433166009490026,-2.6544459360991035,-2.487721956661483
19,19,-2.2362360087543736,-2.6669003792728585,-2.4922396375722813
20,20,-2.2067337991281937,-2.6570866393324764,-2.474425758593793
21,21,-2.1737634788911806,-2.643960252159817,-2.453235049159281
22,22,-2.136604695651499,-2.626802931736512,-2.427948403093069
23,23,-2.1017658474737746,-2.612125180687288,-2.405075488871937
24,24,-2.0794008749272086,-2.6100830832271513,-2.394771542283968
25,25,-2.0458869835140154,-2.5970560285144817,-2.373415089486754
26,26,-2.0276543742340394,-2.599476442166734,-2.3674376782215214
27,27,-1.9897755663020027,-2.5824191099560756,-2.341913201200362
28,28,-1.9512443885237039,-2.5648801701922013,-2.315836888173668
29,29,-1.9305041917460968,-2.5653053272081907,-2.3076535190935004
30,30,-1.903189764658693,-2.559331768227844,-2.292999340651177
31,31,-1.898697604016335,-2.5763584346855524,-2.30127233726
32,32,-1.8573319112881825,-2.5566920200046175,-2.272778228488886
33,33,-1.8181966105787344,-2.5394389886809243,-2.24662248779368
34,34,-1.7843955024813607,-2.5277057313336013,-2.225910497207622
35,35,-1.7476345190890137,-2.5132008209485077,-2.202349803216693
36,36,-1.7120828634125904,-2.5000961535662585,-2.180111257071395
37,37,-1.7042203062944044,-2.5148742465035223,-2.1856763126235768
38,38,-1.701290519725345,-2.5347815730174945,-2.196290360598081
39,39,-1.66949653450555,-2.526024021354757,-2.178158187240287
40,40,-1.6244664387343517,-2.504232594671718,-2.14690967382663
41,41,-1.588852852012007,-2.492062886710622,-2.125199271921974
42,42,-1.5521313377862318,-2.478993495665716,-2.102504416818312
43,43,-1.5492080173204241,-2.499933639718051,-2.1137331426331727
44,44,-1.5208318268312409,-2.495635415788264,-2.099636340616992
45,45,-1.4729217878728125,-2.4720210715863633,-2.0661350307483914
46,46,-1.465735601853286,-2.4893516018460127,-2.0734889575047886
47,47,-1.4439656415584898,-2.4923227416199927,-2.06639258268497
48,48,-1.400717077805198,-2.4740430947612664,-2.0379532134080085
49,49,-1.387932106645672,-2.486458363013371,-2.0401152307122272
50,50,-1.3385297871260355,-2.4624911857147924,-2.005799928758875
