,p,BIC,AIC,HQC
0,0,-2.3408633495082953,-2.4244887234682575,-2.390633164190844
1,1,-2.3504048512127373,-2.4511125299377756,-2.4103371836711918
2,2,-2.3746391727406686,-2.4925515805419227,-2.4448055288967567
3,3,-2.353221530850965,-2.4884625749506495,-2.433694298161847
4,4,-2.3276677038148668,-2.480362799378669,-2.4185201667224194
5,5,-2.394312783233656,-2.5645888789429034,-2.495619138965411
6,6,-2.3814642596875175,-2.56944986386523,-2.493299634419127
7,7,-2.3512162344425906,-2.5570414417479648,-2.473656699832013
8,8,-2.358437525730619,-2.5822340444369454,-2.491560115834582
9,9,-2.3246496757964557,-2.5665508556679217,-2.468532404380088
10,10,-2.3144672259592283,-2.574608086742551,-2.4691891042101304
11,11,-2.307552275375845,-2.58606953592316,-2.473193330034263
12,12,-2.3654565396399683,-2.662488647679929,-2.542097831557116
13,13,-2.344092370002671,-2.659779532577237,-2.5318160131396907
14,14,-2.3137428102346336,-2.6482270248195734,-2.512631991115085
15,15,-2.28048096983872,-2.6339060561664356,-2.4906199674679663
16,16,-2.2471325164446263,-2.619644149048484,-2.4686067227099397
17,17,-2.2356101530001595,-2.6273558945001407,-2.4685060935658663
18,18,-2.2437519069283463,-2.654881242078447,-2.4881572626408266
19,19,-2.2338594664979428,-2.6645238370164277,-2.4898630953158505
20,20,-2.203045136460189,-2.6533979766644715,-2.470737095925788
21,21,-2.1687882098950997,-2.638984983163736,-2.4482597801632
22,22,-2.13099980691198,-2.621198042996993,-2.4223435143535506
23,23,-2.096891092873205,-2.6072504260867184,-2.400200734271367
24,24,-2.070821587617475,-2.6015037959174174,-2.386192254974234
25,25,-2.0374980640119897,-2.588667109012456,-2.3650261699847284
26,26,-2.01544456113671,-2.587266629069405,-2.3552278651241925
27,27,-1.9768769280847927,-2.5695204717388656,-2.329014562983152
28,28,-1.937662836000746,-2.5512986176692434,-2.30225533565071
29,29,-1.9243842180103434,-2.5591853534724374,-2.301533545357747
30,30,-1.8987616901281874,-2.554903693697338,-2.2885712661206714
31,31,-1.8956938182917078,-2.573354648960925,-2.2982685515353727
32,32,-1.8537949125509807,-2.5531550212674157,-2.2692412297516844
33,33,-1.8148337916168622,-2.536076169719052,-2.243259668831808
34,34,-1.7783926568358177,-2.5217028856880583,-2.219907651562079
35,35,-1.7423507882353322,-2.507917090094826,-2.197066072363012
36,36,-1.7051403973923849,-2.4931536875460534,-2.1731687910511894
37,37,-1.6970915798737667,-2.5077455200828846,-2.1785475862029386
38,38,-1.6933815610041745,-2.526872614296324,-2.1883814018769105
39,39,-1.660497725461888,-2.517025212311095,-2.1691593781966247
40,40,-1.616284604706873,-2.4960507606442395,-2.1387278397991514
41,41,-1.579359046335963,-2.482569081034578,-2.11570546624593
42,42,-1.542101346726142,-2.468963504605626,-2.0924744257582226
43,43,-1.5328656898382282,-2.483591312235855,-2.097390815150977
44,44,-1.504543021436833,-2.479346610393856,-2.0833475352225843
45,45,-1.456163075425829,-2.45526235913938,-2.049376318301408
46,46,-1.4512970220413577,-2.4749130220340843,-2.05905037769286
47,47,-1.428295926108961,-2.476653026170464,-2.050722867235441
48,48,-1.386824201018685,-2.4601502179747534,-2.0240603366214955
49,49,-1.3754720298584089,-2.473998286226108,-2.0276551539249636
50,50,-1.3269055572352981,-2.450866955824055,-1.9941756988681372
