,p,BIC,AIC,HQC
0,0,-2.340767881696469,-2.4243932556564314,-2.3905376963790177
1,1,-2.3502466061313156,-2.450954284856354,-2.41017893858977
2,2,-2.3768951329946466,-2.4948075407959007,-2.4470614891507347
3,3,-2.355435870380047,-2.4906769144797316,-2.435908637690929
4,4,-2.329976940297223,-2.4826720358610253,-2.4208294032047757
5,5,-2.394785278345477,-2.5650613740547246,-2.4960916340772323
6,6,-2.381662787145386,-2.5696483913230987,-2.4934981618769956
7,7,-2.3499856970760225,-2.5558109043813966,-2.472426162465444
8,8,-2.3592273586013177,-2.583023877307644,-2.492349948705281
9,9,-2.3260075321061278,-2.567908711977594,-2.46989026068976
10,10,-2.3173570852215284,-2.577497946004851,-2.4720789634724305
11,11,-2.3166001300058703,-2.595117390553185,-2.482241184664288
12,12,-2.3746059748747754,-2.6716380829147357,-2.551247266791923
13,13,-2.3542039565117934,-2.6698911190863592,-2.541927599648813
14,14,-2.3235108738547594,-2.6579950884396992,-2.522400054735211
15,15,-2.2913547902138167,-2.6447798765415325,-2.501493787843063
16,16,-2.2588391377343235,-2.631350770338181,-2.480313343999637
17,17,-2.24549181477511,-2.637237556275091,-2.4783877553408167
18,18,-2.259336702184889,-2.67046603733499,-2.5037420578973695
19,19,-2.24972955553934,-2.680393926057825,-2.505733184357248
20,20,-2.2171257089190712,-2.667478549123354,-2.4848176683846708
21,21,-2.183118925988883,-2.653315699257519,-2.462590496256983
22,22,-2.1462701378942506,-2.636468373979264,-2.4376138453358207
23,23,-2.1098756756165855,-2.620235008830099,-2.4131853170147477
24,24,-2.0847963879662235,-2.615478596266166,-2.400167055322983
25,25,-2.0525191357740944,-2.6036881807745607,-2.380047241746833
26,26,-2.037629548922581,-2.609451616855276,-2.3774128529100635
27,27,-2.000285640733037,-2.59292918438711,-2.3524232756313963
28,28,-1.9644646489406448,-2.578100430609142,-2.329057148590609
29,29,-1.943671586305661,-2.578472721767755,-2.3208209136530646
30,30,-1.9170841662662501,-2.573226169835401,-2.306893742258734
31,31,-1.9212384227619759,-2.598899253431193,-2.3238131560056408
32,32,-1.88131473679192,-2.580674845508355,-2.2967610539926238
33,33,-1.843716324727185,-2.564958702829375,-2.2721422019421307
34,34,-1.8170568633337416,-2.5603670921859822,-2.258571858060003
35,35,-1.7795237684257872,-2.5450900702852812,-2.234239052553467
36,36,-1.7457450741943843,-2.533758364348053,-2.213773467853189
37,37,-1.7409909304716211,-2.551644870680739,-2.222446936800793
38,38,-1.7395640624275128,-2.5730551157196624,-2.234563903300249
39,39,-1.7142126636466408,-2.570740150495848,-2.222874316381378
40,40,-1.6686157835089783,-2.5483819394463447,-2.1910590186012566
41,41,-1.641109041332127,-2.5443190760307424,-2.177455461242094
42,42,-1.6095720872748116,-2.536434245154296,-2.1599451663068923
43,43,-1.5988412518400825,-2.5495668742377093,-2.163366377152831
44,44,-1.5673427658018666,-2.5421463547588896,-2.146147279587618
45,45,-1.5198511639172667,-2.518950447630818,-2.1130644067928457
46,46,-1.5160462103848216,-2.539662210377548,-2.1237995660363245
47,47,-1.4967152299255893,-2.545072329987092,-2.1191421710520695
48,48,-1.4506357804478602,-2.5239617974039286,-2.0878719160506707
49,49,-1.4463596885902277,-2.544885944957927,-2.098542812656783
50,50,-1.3987793117631904,-2.5227407103519472,-2.0660494533960296
