,p,BIC,AIC,HQC
0,0,-2.3472490196814406,-2.430874393641403,-2.397018834363989
1,1,-2.364506968014057,-2.4652146467390956,-2.4244393004725113
2,2,-2.3964101879863793,-2.5143225957876334,-2.4665765441424674
3,3,-2.373933673985744,-2.5091747180854287,-2.454406441296626
4,4,-2.3472014730152937,-2.499896568579096,-2.4380539359228464
5,5,-2.408856525955512,-2.5791326216647597,-2.5101628816872674
6,6,-2.3945380894505064,-2.582523693628219,-2.506373464182116
7,7,-2.364397786745937,-2.5702229940513113,-2.4868382521353594
8,8,-2.3697656694904663,-2.5935621881967927,-2.5028882595944295
9,9,-2.3364514240262824,-2.5783526038977485,-2.4803341526099145
10,10,-2.3259526037892435,-2.586093464572566,-2.480674482040146
11,11,-2.3260088996718107,-2.604526160219125,-2.491649954330228
12,12,-2.3841984130263283,-2.6812305210662886,-2.5608397049434757
13,13,-2.3687813652152334,-2.6844685277897993,-2.556505008352253
14,14,-2.3379041843186936,-2.6723883989036334,-2.536793365199145
15,15,-2.304652034623037,-2.6580771209507525,-2.5147910322522833
16,16,-2.271669577783654,-2.644181210387512,-2.493143784048968
17,17,-2.266687655753168,-2.658433397253149,-2.4995835963188746
18,18,-2.2711873542625853,-2.682316689412686,-2.5155927099750652
19,19,-2.273349945868954,-2.704014316387439,-2.5293535746868616
20,20,-2.243063494656024,-2.6934163348603066,-2.5107554541216235
21,21,-2.208371882040347,-2.6785686553089834,-2.4878434523084474
22,22,-2.170706883711911,-2.660905119796924,-2.4620505911534813
23,23,-2.136134735702072,-2.6464940689155854,-2.439444377100234
24,24,-2.1106337312451746,-2.641315939545117,-2.4260043986019335
25,25,-2.0793255341161503,-2.6304945791166174,-2.4068536400888894
26,26,-2.0539703469553867,-2.625792414888082,-2.393753650942869
27,27,-2.0151236232471774,-2.60776716690125,-2.3672612581455366
28,28,-1.9766111159300168,-2.5902468975985142,-2.341203615579981
29,29,-1.959573209138631,-2.594374344600725,-2.3367225364860347
30,30,-1.9352850960338035,-2.5914270996029543,-2.3250946720262875
31,31,-1.9324036612524842,-2.6100644919217015,-2.334978394496149
32,32,-1.8928320453190284,-2.5921921540354633,-2.308278362519732
33,33,-1.8554897084864146,-2.5767320865886045,-2.28391558570136
34,34,-1.819588384660827,-2.5628986135130676,-2.2611033793870883
35,35,-1.7886517257203791,-2.554218027579873,-2.2433670098480585
36,36,-1.7512041654690043,-2.5392174556226728,-2.219232559127809
37,37,-1.7435504848217578,-2.5542044250308757,-2.22500649115093
38,38,-1.7392716309986656,-2.572762684290815,-2.2342714718714016
39,39,-1.7042986751688638,-2.560826162018071,-2.212960327903601
40,40,-1.6618067016482845,-2.541572857585651,-2.184249936740563
41,41,-1.6236571170860892,-2.526867151784704,-2.160003536996056
42,42,-1.5835019897206204,-2.5103641476001046,-2.133875068752701
43,43,-1.5738590865946824,-2.5245847089923092,-2.138384211907431
44,44,-1.5478146570546596,-2.5226182460116826,-2.126619170840411
45,45,-1.501385723371081,-2.500485007084632,-2.09459896624666
46,46,-1.4953406776173457,-2.5189566776100722,-2.1030940332688486
47,47,-1.461380365057071,-2.5097374651185738,-2.083807306183551
48,48,-1.423196235642973,-2.4965222525990414,-2.060432371245783
49,49,-1.4172287581781484,-2.5157550145458476,-2.0694118822447036
50,50,-1.366970257540648,-2.490931656129405,-2.0342403991734868
