,p,BIC,AIC,HQC
0,0,-2.3468714054925086,-2.430496779452471,-2.396641220175057
1,1,-2.354035873715717,-2.454743552440756,-2.4139682061741716
2,2,-2.3750157067187976,-2.4929281145200517,-2.4451820628748857
3,3,-2.35252048517471,-2.4877615292743944,-2.4329932524855917
4,4,-2.326176031113285,-2.4788711266770873,-2.4170284940208377
5,5,-2.3897117176533076,-2.559987813362555,-2.491018073385063
6,6,-2.3769367607698793,-2.564922364947592,-2.4887721355014887
7,7,-2.346406908127683,-2.552232115433057,-2.4688473735171046
8,8,-2.3552941529151257,-2.579090671621452,-2.488416743019089
9,9,-2.321535903006299,-2.563437082877765,-2.465418631589931
10,10,-2.3107084666760693,-2.570849327459392,-2.465430344926972
11,11,-2.3060075130334505,-2.584524773580765,-2.471648567691868
12,12,-2.365385253908001,-2.662417361947962,-2.542026545825149
13,13,-2.346437771227038,-2.6621249338016044,-2.534161414364058
14,14,-2.317065902489317,-2.651550117074257,-2.5159550833697684
15,15,-2.283575516538704,-2.63700060286642,-2.4937145141679506
16,16,-2.2504129702219444,-2.6229246028258024,-2.4718871764872583
17,17,-2.237796008253411,-2.6295417497533924,-2.470691948819118
18,18,-2.2434957952931045,-2.6546251304432054,-2.487901151005585
19,19,-2.2356161191262567,-2.6662804896447416,-2.4916197479441644
20,20,-2.2061669508598043,-2.656519791064087,-2.4738589103254034
21,21,-2.1726766595572906,-2.642873432825927,-2.452148229825391
22,22,-2.135170902819394,-2.625369138904407,-2.4265146102609645
23,23,-2.1006008542524133,-2.6109601874659267,-2.4039104956505755
24,24,-2.076762242542153,-2.6074444508420958,-2.3921329098989124
25,25,-2.0428064860616892,-2.5939755310621555,-2.370334592034428
26,26,-2.0223452528052217,-2.594167320737917,-2.362128556792704
27,27,-1.9842732358770234,-2.5769167795310963,-2.336410870775383
28,28,-1.9448808105212354,-2.558516592189733,-2.3094733101711995
29,29,-1.927537005984758,-2.562338141446852,-2.3046863333321617
30,30,-1.9007825805310694,-2.55692458410022,-2.2905921565235534
31,31,-1.8959677181794148,-2.573628548848632,-2.2985424514230797
32,32,-1.854204307947358,-2.553564416663793,-2.2696506251480617
33,33,-1.8149221067944838,-2.536164484896674,-2.2433479840094295
34,34,-1.780130180248704,-2.5234404091009446,-2.2216451749749653
35,35,-1.7434321474667254,-2.5089984493262194,-2.198147431594405
36,36,-1.7072291815102374,-2.4952424716639054,-2.175257575169042
37,37,-1.7040326877079122,-2.51468662791703,-2.185488694037084
38,38,-1.7046537636589327,-2.538144816951082,-2.199653604531669
39,39,-1.6696961399352752,-2.5262236267844824,-2.1783577926700124
40,40,-1.6249937023433383,-2.504759858280705,-2.147436937435616
41,41,-1.5900242911472777,-2.4932343258458927,-2.1263707110572447
42,42,-1.5540685713152522,-2.4809307291947365,-2.104441650347333
43,43,-1.546562126391123,-2.4972877487887497,-2.1110872517038715
44,44,-1.5163966243810847,-2.4912002133381077,-2.0952011381668356
45,45,-1.4683361561062613,-2.4674354398198126,-2.0615493989818403
46,46,-1.4629928487527086,-2.486608848745435,-2.0707462044042115
47,47,-1.4394648281845757,-2.4878219282460785,-2.061891769311056
48,48,-1.394680909989686,-2.4680069269457543,-2.031917045592496
49,49,-1.3836401826074853,-2.4821664389751845,-2.0358233066740405
50,50,-1.3345149209102745,-2.4584763194990313,-2.0017850625431137
