,p,BIC,AIC,HQC
0,0,-2.337504560195636,-2.4211299341555983,-2.3872743748781846
1,1,-2.347316138432248,-2.448023817157287,-2.4072484708907025
2,2,-2.3724644921415035,-2.4903768999427576,-2.4426308482975916
3,3,-2.3500134594596247,-2.485254503559309,-2.4304862267705065
4,4,-2.3243447725835256,-2.477039868147328,-2.4151972354910782
5,5,-2.3915218773539193,-2.5617979730631673,-2.492828233085675
6,6,-2.3782514218879363,-2.566237026065649,-2.4900867966195457
7,7,-2.3480166510481055,-2.5538418583534797,-2.4704571164375277
8,8,-2.3559978984638086,-2.579794417170135,-2.489120488567772
9,9,-2.3221950971856105,-2.5640962770570765,-2.4660778257692426
10,10,-2.310000796573493,-2.5701416573568157,-2.4647226748243956
11,11,-2.309661020334554,-2.5881782808818685,-2.4753020749929715
12,12,-2.368535701408767,-2.6655678094487274,-2.5451769933259145
13,13,-2.348726035609227,-2.6644131981837935,-2.536449678746247
14,14,-2.318788989264593,-2.653273203849533,-2.5176781701450444
15,15,-2.285544629980927,-2.6389697163086425,-2.4956836276101733
16,16,-2.251709892502954,-2.624221525106812,-2.473184098768268
17,17,-2.2371474813458874,-2.6288932228458686,-2.470043421911594
18,18,-2.2429589368537615,-2.6540882720038623,-2.487364292566242
19,19,-2.232929726906113,-2.663594097424598,-2.4889333557240207
20,20,-2.201944518705433,-2.6522973589097156,-2.469636478171032
21,21,-2.1670984042265884,-2.6372951774952247,-2.4465699744946887
22,22,-2.1292773398601117,-2.619475575945125,-2.4206210473016823
23,23,-2.095037033139735,-2.6053963663532484,-2.398346674537897
24,24,-2.067682220598022,-2.598364428897965,-2.3830528879547814
25,25,-2.033933160715775,-2.5851022057162423,-2.361461266688514
26,26,-2.012213584879712,-2.584035652812407,-2.3519968888671943
27,27,-1.973193415984211,-2.565836959638284,-2.3253310508825704
28,28,-1.9341818221131262,-2.5478176037816236,-2.2987743217630903
29,29,-1.9198723686895032,-2.554673504151597,-2.2970216960369068
30,30,-1.8938230034366477,-2.5499650070057984,-2.2836325794291317
31,31,-1.883641356381438,-2.5613021870506554,-2.286216089625103
32,32,-1.8416553661989914,-2.5410154749154263,-2.257101683399695
33,33,-1.8034020919394014,-2.5246444700415913,-2.231827969154347
34,34,-1.7679183597655042,-2.511228588617745,-2.2094333544917655
35,35,-1.7345426332518228,-2.500108935111317,-2.1892579173795026
36,36,-1.6954060045930461,-2.4834192947467146,-2.1634343982518507
37,37,-1.6935434371829081,-2.504197377392026,-2.17499944351208
38,38,-1.6907756895043582,-2.5242667427965078,-2.1857755303770943
39,39,-1.6564966238121415,-2.5130241106613487,-2.1651582765468786
40,40,-1.6140872065835195,-2.493853362520886,-2.1365304416757978
41,41,-1.5743675703029563,-2.4775776050015716,-2.1107139902129233
42,42,-1.534942236455003,-2.461804394334487,-2.085315315487083
43,43,-1.5243141329613736,-2.4750397553590004,-2.088839258274122
44,44,-1.4992012974496578,-2.474004886406681,-2.0780058112354087
45,45,-1.4512455248021248,-2.450344808515676,-2.0444587676777037
46,46,-1.4415879477194469,-2.4652039477121734,-2.0493413033709498
47,47,-1.4112924456880518,-2.4596495457495546,-2.033719386814532
48,48,-1.3740655449987154,-2.4473915619547837,-2.011301680601526
49,49,-1.364034637588309,-2.462560893956008,-2.0162177616548638
50,50,-1.3157696182508916,-2.4397310168396484,-1.9830397598837306
