,p,BIC,AIC,HQC
0,0,-2.3386419692824987,-2.422267343242461,-2.388411783965047
1,1,-2.3482868096291343,-2.448994488354173,-2.4082191420875887
2,2,-2.3712688960968893,-2.4891813038981434,-2.4414352522529774
3,3,-2.3488752674555564,-2.484116311555241,-2.4293480347664382
4,4,-2.3231922524859825,-2.4758873480497847,-2.414044715393535
5,5,-2.389210148557244,-2.559486244266492,-2.490516504289
6,6,-2.3752059913984063,-2.563191595576119,-2.4870413661300157
7,7,-2.3448488116957518,-2.550674019001126,-2.4672892770851735
8,8,-2.3542427961255807,-2.578039314831907,-2.487365386229544
9,9,-2.320370150319006,-2.5622713301904723,-2.4642528789026383
10,10,-2.3092691750100243,-2.569410035793347,-2.4639910532609264
11,11,-2.305552343479591,-2.5840696040269058,-2.4711933981380088
12,12,-2.362444065654313,-2.659476173694274,-2.539085357571461
13,13,-2.342791005544721,-2.658478168119287,-2.530514648681741
14,14,-2.3126730155308017,-2.6471572301157416,-2.511562196411253
15,15,-2.2792179820683027,-2.6326430683960185,-2.489356979697549
16,16,-2.245946838217505,-2.6184584708213627,-2.4674210444828186
17,17,-2.2347173933935647,-2.626463134893546,-2.4676133339592714
18,18,-2.241699237550555,-2.6528285727006558,-2.4861045932630352
19,19,-2.2319310069445577,-2.6625953774630426,-2.4879346357624654
20,20,-2.201268219742031,-2.6516210599463137,-2.46896017920763
21,21,-2.166981478717327,-2.6371782519859632,-2.4464530489854273
22,22,-2.1291705075152554,-2.6193687436002686,-2.4205142149568255
23,23,-2.094867146612256,-2.6052264798257694,-2.398176788010418
24,24,-2.0687490339710086,-2.599431242270951,-2.3841197013277675
25,25,-2.0351364724404464,-2.5863055174409126,-2.362664578413185
26,26,-2.0126198919878107,-2.5844419599205053,-2.3524031959752927
27,27,-1.9739761647008705,-2.5666197083549434,-2.32611379959923
28,28,-1.9347518032640996,-2.548387584932597,-2.2993443029140637
29,29,-1.920632342722012,-2.555433478184106,-2.2977816700694156
30,30,-1.8949653129082322,-2.551107316477383,-2.2847748889007162
31,31,-1.8862727058110877,-2.563933536480305,-2.2888474390547526
32,32,-1.8441712409120128,-2.5435313496284477,-2.2596175581127165
33,33,-1.8053220459366937,-2.5265644240388836,-2.2337479231516393
34,34,-1.7699661867473473,-2.513276415599588,-2.2114811814736086
35,35,-1.7351244826644048,-2.500690784523899,-2.189839766792084
36,36,-1.697458937060798,-2.4854722272144665,-2.1654873307196025
37,37,-1.6930786948272036,-2.5037326350363216,-2.174534701156376
38,38,-1.6923648124810973,-2.525855865773247,-2.1873646533538333
39,39,-1.659064698433639,-2.5155921852828462,-2.167726351168376
40,40,-1.6155254885283055,-2.495291644465672,-2.1379687236205838
41,41,-1.5780022275316512,-2.481212262230266,-2.114348647441618
42,42,-1.5389299565107348,-2.465792114390219,-2.089303035542815
43,43,-1.530834003578421,-2.4815596259760477,-2.0953591288911695
44,44,-1.50337577514305,-2.478179364100073,-2.082180288928801
45,45,-1.454974561012344,-2.4540738447258947,-2.048187803887923
46,46,-1.450592319728239,-2.4742083197209657,-2.0583456753797416
47,47,-1.424454689586768,-2.472811789648271,-2.0468816307132482
48,48,-1.3851049422194635,-2.458430959175532,-2.022341077822274
49,49,-1.37349124656382,-2.4720175029315192,-2.025674370630375
50,50,-1.3241040267651367,-2.4480654253538936,-1.9913741683979758
