,p,BIC,AIC,HQC
0,0,-2.3354988373571164,-2.4191242113170786,-2.385268652039665
1,1,-2.3457173410748675,-2.4464250197999062,-2.405649673533322
2,2,-2.370004973613508,-2.487917381414762,-2.440171329769596
3,3,-2.347946490135223,-2.4831875342349075,-2.4284192574461048
4,4,-2.32215179829159,-2.4748468938553922,-2.4130042611991427
5,5,-2.3880895368453796,-2.558365632554627,-2.489395892577135
6,6,-2.374287912135982,-2.5622735163136947,-2.4861232868675915
7,7,-2.3438288743802262,-2.5496540816856004,-2.4662693397696485
8,8,-2.3529769278359525,-2.576773446542279,-2.4860995179399157
9,9,-2.31954027233478,-2.561441452206246,-2.463423000918412
10,10,-2.3078719394031557,-2.5680128001864784,-2.4625938176540583
11,11,-2.3044632877821227,-2.5829805483294375,-2.4701043424405404
12,12,-2.362548697170447,-2.6595808052104073,-2.5391899890875944
13,13,-2.3434814660522028,-2.6591686286267686,-2.5312051091892225
14,14,-2.3122704914126007,-2.6467547059975405,-2.511159672293052
15,15,-2.27901245575983,-2.632437542087546,-2.4891514533890766
16,16,-2.2458867598424774,-2.6183983924463354,-2.4673609661077913
17,17,-2.234262130359243,-2.6260078718592244,-2.46715807092495
18,18,-2.2415211757356484,-2.652650510885749,-2.4859265314481283
19,19,-2.2314199541234156,-2.6620843246419006,-2.4874235829413234
20,20,-2.20067375119483,-2.6510265913991127,-2.4683657106604295
21,21,-2.165996545590302,-2.6361933188589384,-2.4454681158584024
22,22,-2.1281387662815723,-2.6183370023665855,-2.419482473723143
23,23,-2.0941190997881853,-2.604478433001699,-2.3974287411863475
24,24,-2.0659607170084566,-2.596642925308399,-2.3813313843652155
25,25,-2.0326786264689494,-2.5838476714694165,-2.3602067324416884
26,26,-2.0103585612373163,-2.5821806291700113,-2.3501418652247987
27,27,-1.9712602838106703,-2.563903827464743,-2.3233979187090297
28,28,-1.9323143801855482,-2.5459501618540457,-2.2969068798355123
29,29,-1.9192887806858163,-2.5540899161479103,-2.29643810803322
30,30,-1.8930567365482687,-2.5491987401174194,-2.2828663125407527
31,31,-1.8826370267309378,-2.560297857400155,-2.2852117599746027
32,32,-1.8407596628332938,-2.540119771549729,-2.2562059800339975
33,33,-1.8029127209094271,-2.524155099011617,-2.2313385981243727
34,34,-1.767355516469734,-2.5106657453219747,-2.2088705111959954
35,35,-1.7348999546015498,-2.500466256461044,-2.189615238729229
36,36,-1.695226267177517,-2.483239557331185,-2.1632546608363215
37,37,-1.6950310670562225,-2.5056850072653405,-2.1764870733853945
38,38,-1.6922623341463832,-2.5257533874385327,-2.1872621750191192
39,39,-1.6573906277109292,-2.5139181145601364,-2.1660522804456663
40,40,-1.6158796157362307,-2.4956457716735976,-2.1383228508285086
41,41,-1.5751491609751305,-2.478359195673746,-2.1114955808850975
42,42,-1.535311993011413,-2.462174150890897,-2.0856850720434936
43,43,-1.5242071861193003,-2.474932808516927,-2.088732311432049
44,44,-1.5019408407856278,-2.476744429742651,-2.0807453545713788
45,45,-1.4550126044003309,-2.454111888113882,-2.04822584727591
46,46,-1.4411182207959892,-2.4647342207887157,-2.0488715764474916
47,47,-1.4107942921444478,-2.4591513922059507,-2.033221233270928
48,48,-1.3789869645231168,-2.452312981479185,-2.016223100125927
49,49,-1.3686193082319886,-2.467145564599688,-2.0208024322985434
50,50,-1.3212171572083855,-2.4451785557971424,-1.9884872988412245
