,p,BIC,AIC,HQC
0,0,-2.3472690204557947,-2.430894394415757,-2.397038835138343
1,1,-2.3553191687434385,-2.456026847468477,-2.415251501201893
2,2,-2.3803357679043384,-2.4982481757055925,-2.4505021240604266
3,3,-2.3564850691164847,-2.491726113216169,-2.4369578364273665
4,4,-2.3294294580193595,-2.4821245535831618,-2.420281920926912
5,5,-2.4030683746083383,-2.573344470317586,-2.5043747303400936
6,6,-2.390946636423189,-2.5789322406009014,-2.5027820111547983
7,7,-2.3592726614292316,-2.5650978687346058,-2.4817131268186534
8,8,-2.3713335609236776,-2.595130079630004,-2.504456151027641
9,9,-2.3375436886956504,-2.5794448685671165,-2.4814264172792826
10,10,-2.3227465314604325,-2.582887392243755,-2.477468409711335
11,11,-2.3164134695570233,-2.594930730104338,-2.482054524215441
12,12,-2.373468889450413,-2.670500997490373,-2.55011018136756
13,13,-2.358590312701814,-2.67427747527638,-2.546313955838834
14,14,-2.3288051281496243,-2.663289342734564,-2.5276943090300756
15,15,-2.2966550028054615,-2.6500800891331773,-2.506794000434708
16,16,-2.2650980303894706,-2.637609662993328,-2.486572236654784
17,17,-2.251502242682008,-2.6432479841819894,-2.484398183247715
18,18,-2.2617931229506536,-2.6729224581007545,-2.5061984786631335
19,19,-2.251854100922617,-2.682518471441102,-2.507857729740525
20,20,-2.222621278322623,-2.6729741185269056,-2.4903132377882224
21,21,-2.188486518078515,-2.658683291347151,-2.4679580883466152
22,22,-2.151861341672265,-2.642059577757278,-2.4432050491138355
23,23,-2.116350826088868,-2.6267101593023816,-2.4196604674870303
24,24,-2.095664638729705,-2.6263468470296476,-2.411035306086464
25,25,-2.064556634718217,-2.6157256797186834,-2.392084740690956
26,26,-2.047192160411213,-2.619014228343908,-2.3869754643986956
27,27,-2.010947656212296,-2.6035911998663686,-2.363085291110655
28,28,-1.9761716760261803,-2.5898074576946777,-2.3407641756761444
29,29,-1.9525104249327994,-2.5873115603948933,-2.329659752280203
30,30,-1.9192085471608427,-2.5753505507299934,-2.3090181231533267
31,31,-1.9197514835988305,-2.597412314268048,-2.3223262168424954
32,32,-1.8817492284748316,-2.5811093371912666,-2.2971955456755353
33,33,-1.8477190279745581,-2.568961406076748,-2.2761449051895037
34,34,-1.8188657924827678,-2.5621760213350084,-2.260380787209029
35,35,-1.7791583252747243,-2.5447246271342183,-2.233873609402404
36,36,-1.7440892857955572,-2.5321025759492253,-2.2121176794543618
37,37,-1.739680021683336,-2.550333961892454,-2.2211360280125083
38,38,-1.7365894593596944,-2.5700805126518436,-2.2315893002324305
39,39,-1.7148355544455478,-2.571363041294755,-2.2234972071802845
40,40,-1.6690719842293589,-2.5488381401667253,-2.191515219321637
41,41,-1.6405351366171856,-2.543745171315801,-2.1768815565271527
42,42,-1.6079878658540652,-2.5348500237335494,-2.1583609448861454
43,43,-1.6016839250025796,-2.5524095474002064,-2.166209050315328
44,44,-1.5691550069483486,-2.5439585959053717,-2.1479595207340996
45,45,-1.5235069637613436,-2.5226062474748945,-2.1167202066369226
46,46,-1.5233704503774435,-2.54698645037017,-2.1311238060289464
47,47,-1.5078835367892247,-2.5562406368507276,-2.130310477915705
48,48,-1.4610755410579617,-2.53440155801403,-2.0983116766607717
49,49,-1.4438353163454374,-2.5423615727131366,-2.096018440411992
50,50,-1.396057000930502,-2.520018399519259,-2.063327142563341
