,p,BIC,AIC,HQC
0,0,-2.336944434714247,-2.4205698086742093,-2.3867142493967957
1,1,-2.3467005241247803,-2.447408202849819,-2.4066328565832347
2,2,-2.3722951777165027,-2.490207585517757,-2.442461533872591
3,3,-2.3513152742070234,-2.486556318306708,-2.431788041517905
4,4,-2.3256313102546216,-2.478326405818424,-2.416483773162174
5,5,-2.390283412999275,-2.560559508708523,-2.4915897687310307
6,6,-2.3770509516364333,-2.565036555814146,-2.4888863263680427
7,7,-2.346686416329237,-2.552511623634611,-2.469126881718659
8,8,-2.3543540743068405,-2.578150593013167,-2.4874766644108037
9,9,-2.3210305716230852,-2.5629317514945513,-2.4649133002067174
10,10,-2.309241598286371,-2.569382459069694,-2.4639634765372733
11,11,-2.3053659818966024,-2.5838832424439167,-2.4710070365550196
12,12,-2.3612370344131692,-2.6582691424531295,-2.5378783263303166
13,13,-2.3412860708638337,-2.6569732334384,-2.5290097140008534
14,14,-2.3110326889889232,-2.645516903573863,-2.5099218698693746
15,15,-2.2777251831208094,-2.631150269448525,-2.487864180750056
16,16,-2.2444272174397435,-2.616938850043601,-2.465901423705057
17,17,-2.233472221583474,-2.6252179630834553,-2.466368162149181
18,18,-2.242572435565254,-2.653701770715355,-2.4869777912777344
19,19,-2.2333490741615694,-2.6640134446800543,-2.489352702979477
20,20,-2.20441795680987,-2.6547707970141525,-2.4721099162754694
21,21,-2.1702076875842,-2.640404460852836,-2.4496792578523
22,22,-2.132322018168535,-2.622520254253548,-2.423665725610105
23,23,-2.09826842809136,-2.6086277613048736,-2.4015780694895223
24,24,-2.0716336227053755,-2.6023158310053183,-2.387004290062135
25,25,-2.0381808666148764,-2.5893499116153427,-2.365708972587615
26,26,-2.014411610946069,-2.5862336788787634,-2.354194914933551
27,27,-1.975722620437269,-2.568366164091342,-2.3278602553356285
28,28,-1.9364811205466572,-2.5501169022151546,-2.3010736201966213
29,29,-1.9219367287571223,-2.5567378642192162,-2.299086056104526
30,30,-1.895791430051482,-2.5519334336206327,-2.285601006043966
31,31,-1.8861901604474958,-2.563850991116713,-2.2887648936911607
32,32,-1.8444314903345793,-2.5437915990510143,-2.259877807535283
33,33,-1.8066096104052611,-2.527851988507451,-2.2350354876202068
34,34,-1.7705858434855466,-2.5138960723377872,-2.212100838211808
35,35,-1.7358550592487116,-2.5014213611082057,-2.1905703433763914
36,36,-1.6979458136749481,-2.485959103828616,-2.1659742073337527
37,37,-1.6937365544384027,-2.5043904946475206,-2.1751925607675746
38,38,-1.690471000608685,-2.523962053900834,-2.185470841481421
39,39,-1.6566706848654433,-2.5131981717146505,-2.16533233760018
40,40,-1.6129633439774118,-2.4927294999147787,-2.1354065790696897
41,41,-1.574580828541327,-2.4777908632399424,-2.110927248451294
42,42,-1.5361571456575593,-2.4630193035370436,-2.08653022468964
43,43,-1.5279733893757281,-2.478699011773355,-2.0924985146884767
44,44,-1.500652042980503,-2.475455631937526,-2.079456556766254
45,45,-1.452260426239756,-2.451359709953307,-2.045473669115335
46,46,-1.4455696228572459,-2.4691856228499725,-2.0533229785087483
47,47,-1.4168894701757284,-2.4652465702372313,-2.0393164113022086
48,48,-1.3777702162091279,-2.451096233165196,-2.0150063518119383
49,49,-1.366918722129736,-2.4654449784974353,-2.019101846196291
50,50,-1.3183937260872869,-2.4423551246760438,-1.985663867720126
