,p,BIC,AIC,HQC
0,0,-2.343177095539738,-2.4268024694997004,-2.3929469102222867
1,1,-2.351814908277642,-2.4525225870026803,-2.4117472407360965
2,2,-2.376117575237775,-2.494029983039029,-2.446283931393863
3,3,-2.353329625877158,-2.4885706699768426,-2.43380239318804
4,4,-2.327216202053023,-2.4799112976168254,-2.418068664960576
5,5,-2.3928340796895977,-2.5631101753988452,-2.494140435421353
6,6,-2.378871092442242,-2.5668566966199546,-2.4907064671738515
7,7,-2.349388633758113,-2.555213841063487,-2.471829099147535
8,8,-2.3568243737921497,-2.580620892498476,-2.489946963896113
9,9,-2.3226161159210594,-2.5645172957925255,-2.4664988445046916
10,10,-2.31353248417092,-2.573673344954243,-2.4682543624218223
11,11,-2.3102132706793066,-2.5887305312266213,-2.4758543253377243
12,12,-2.3678975590923876,-2.664929667132348,-2.544538851009535
13,13,-2.3476490770868237,-2.6633362396613895,-2.5353727202238434
14,14,-2.317736057482823,-2.652220272067763,-2.5166252383632743
15,15,-2.284435172666336,-2.637860258994052,-2.4945741702955826
16,16,-2.251359346217006,-2.6238709788208636,-2.4728335524823195
17,17,-2.2394269870568326,-2.631172728556814,-2.4723229276225394
18,18,-2.2478867442936745,-2.6590160794437754,-2.4922921000061544
19,19,-2.240120384759912,-2.670784755278397,-2.4961240135778198
20,20,-2.209223822363549,-2.6595766625678317,-2.476915781829148
21,21,-2.1746346764510744,-2.6448314497197107,-2.4541062467191748
22,22,-2.1369698678509463,-2.6271681039359596,-2.428313575292517
23,23,-2.102693626155641,-2.6130529593691545,-2.4060032675538032
24,24,-2.0774055572734946,-2.608087765573437,-2.3927762246302535
25,25,-2.0443854067458735,-2.5955544517463407,-2.3719135127186126
26,26,-2.021931217516416,-2.593753285449111,-2.3617145215038984
27,27,-1.9842655537617786,-2.5769090974158515,-2.336403188660138
28,28,-1.9453385899191877,-2.558974371587685,-2.309931089569152
29,29,-1.9312325779640434,-2.5660337134261373,-2.308381905311447
30,30,-1.9044788608482186,-2.5606208644173694,-2.2942884368407026
31,31,-1.8939123999651066,-2.571573230634324,-2.2964871332087715
32,32,-1.851692498793338,-2.551052607509773,-2.2671388159940418
33,33,-1.8135571751574646,-2.5347995532596546,-2.2419830523724102
34,34,-1.7793240549766767,-2.5226342838289173,-2.220839049702938
35,35,-1.7441216151962409,-2.509687917055735,-2.1988368993239202
36,36,-1.7074641938013944,-2.495477483955063,-2.175492587460199
37,37,-1.7014597517431191,-2.512113691952237,-2.1829157580722915
38,38,-1.6989858922615426,-2.532476945553692,-2.1939857331342787
39,39,-1.6632871058680336,-2.519814592717241,-2.1719487586027704
40,40,-1.6186419922599924,-2.498408148197359,-2.1410852273522707
41,41,-1.5830742782360285,-2.486284312934644,-2.1194206981459955
42,42,-1.5451217940291173,-2.4719839519086015,-2.095494873061198
43,43,-1.532006817161516,-2.482732439559143,-2.0965319424742646
44,44,-1.503214852020507,-2.47801844097753,-2.082019365806258
45,45,-1.4548488128476211,-2.453948096561172,-2.0480620557232
46,46,-1.4494302189752986,-2.473046218968025,-2.0571835746268015
47,47,-1.4223934641835907,-2.4707505642450935,-2.044820405310071
48,48,-1.381868133131554,-2.4551941500876224,-2.019104268734364
49,49,-1.3712604287240429,-2.469786685091742,-2.0234435527905976
50,50,-1.3227449028201976,-2.4467063014089545,-1.9900150444530367
