,p,BIC,AIC,HQC
0,0,-2.3381644068424103,-2.4217897808023725,-2.387934221524959
1,1,-2.3483018881411457,-2.4490095668661844,-2.4082342205996
2,2,-2.3719929844229846,-2.4899053922242387,-2.4421593405790727
3,3,-2.3494035310931762,-2.4846445751928607,-2.429876298404058
4,4,-2.3231966526607173,-2.4758917482245195,-2.41404911556827
5,5,-2.3884359608294394,-2.558712056538687,-2.4897423165611947
6,6,-2.3751368707445666,-2.563122474922279,-2.486972245476176
7,7,-2.344675121974575,-2.550500329279949,-2.467115587363997
8,8,-2.3526708214798395,-2.576467340186166,-2.4857934115838027
9,9,-2.319100224894852,-2.561001404766318,-2.462982953478484
10,10,-2.307795591889665,-2.5679364526729875,-2.4625174701405674
11,11,-2.30401705852924,-2.5825343190765544,-2.4696581131876574
12,12,-2.361344984212657,-2.6583770922526178,-2.537986276129805
13,13,-2.341550070653656,-2.657237233228222,-2.529273713790676
14,14,-2.3114117917420725,-2.6458960063270123,-2.510300972622524
15,15,-2.2781779370532256,-2.6316030233809413,-2.488316934682472
16,16,-2.2451222335294663,-2.6176338661333243,-2.46659643979478
17,17,-2.234351546253142,-2.6260972877531232,-2.4672474868188488
18,18,-2.243748462627796,-2.654877797777897,-2.488153818340276
19,19,-2.2344500120948676,-2.6651143826133525,-2.4904536409127753
20,20,-2.2040419004455236,-2.6543947406498063,-2.471733859911123
21,21,-2.170007590119219,-2.640204363387855,-2.449479160387319
22,22,-2.132738046090758,-2.6229362821757713,-2.4240817535323282
23,23,-2.0986701288959555,-2.609029462109469,-2.4019797702941177
24,24,-2.0703357873272754,-2.6010179956272177,-2.3857064546840343
25,25,-2.037039237136125,-2.588208282136592,-2.364567343108864
26,26,-2.015124748556719,-2.5869468164894136,-2.354908052544201
27,27,-1.9766927765346771,-2.56933632018875,-2.3288304114330365
28,28,-1.93751217830363,-2.5511479599721274,-2.302104677953594
29,29,-1.9239999935027825,-2.5588011289648764,-2.301149320850186
30,30,-1.8970139718402872,-2.553155975409438,-2.286823547832771
31,31,-1.8888857106017265,-2.566546541270944,-2.2914604438453914
32,32,-1.8470563025712385,-2.5464164112876735,-2.2625026197719422
33,33,-1.807993995115331,-2.529236373217521,-2.2364198723302766
34,34,-1.7724810132664544,-2.515791242118695,-2.2139960079927157
35,35,-1.7379707706581486,-2.5035370725176427,-2.1926860547858285
36,36,-1.6997898363886503,-2.4878031265423184,-2.167818230047455
37,37,-1.6932953736419858,-2.5039493138511038,-2.174751379971158
38,38,-1.6919693615044722,-2.5254604147966218,-2.1869692023772083
39,39,-1.6585579359135714,-2.5150854227627786,-2.167219588648308
40,40,-1.6146838729052135,-2.4944500288425804,-2.1371271079974914
41,41,-1.5767183567867813,-2.4799283914853962,-2.1130647766967483
42,42,-1.5391268636811788,-2.465989021560663,-2.0894999427132595
43,43,-1.5306990321659077,-2.4814246545635346,-2.0952241574786563
44,44,-1.50340344992202,-2.478207038879043,-2.082207963707771
45,45,-1.4550170403565421,-2.4541163240700934,-2.048230283232121
46,46,-1.4480504138373818,-2.4716664138301083,-2.055803769488884
47,47,-1.4186919322532177,-2.4670490323147205,-2.041118873379698
48,48,-1.3787771375224183,-2.4521031544784866,-2.0160132731252283
49,49,-1.3708927760485343,-2.4694190324162335,-2.0230759001150895
50,50,-1.3217974070823517,-2.4457588056711086,-1.9890675487151908
