,p,BIC,AIC,HQC
0,0,-2.3358583693215715,-2.4194837432815337,-2.38562818400412
1,1,-2.346228239763243,-2.4469359184882817,-2.4061605722216974
2,2,-2.3713164103144715,-2.4892288181157256,-2.4414827664705596
3,3,-2.3501739213053208,-2.4854149654050053,-2.4306466886162026
4,4,-2.324087118207559,-2.476782213771361,-2.4149395811151115
5,5,-2.3880872520458176,-2.5583633477550656,-2.4893936077775733
6,6,-2.374868442487153,-2.5628540466648655,-2.4867038172187623
7,7,-2.3449267393600635,-2.5507519466654376,-2.4673672047494852
8,8,-2.3519262045403355,-2.575722723246662,-2.4850487946442987
9,9,-2.318410300587222,-2.560311480458688,-2.462293029170854
10,10,-2.307083596069519,-2.5672244568528417,-2.461805474320421
11,11,-2.304624477404011,-2.5831417379513257,-2.4702655320624287
12,12,-2.3600872691831825,-2.6571193772231427,-2.53672856110033
13,13,-2.3395226998333185,-2.655209862407885,-2.5272463429703382
14,14,-2.309214695558715,-2.6436989101436548,-2.5081038764391663
15,15,-2.2758576759881675,-2.629282762315883,-2.485996673617414
16,16,-2.242583626599366,-2.6150952592032235,-2.4640578328646794
17,17,-2.232162596564602,-2.623908338064583,-2.4650585371303086
18,18,-2.2405878412278577,-2.6517171763779586,-2.484993196940338
19,19,-2.2303239173509866,-2.6609882878694715,-2.4863275461688943
20,20,-2.199505249840049,-2.6498580900443316,-2.467197209305648
21,21,-2.1650304263089706,-2.635227199577607,-2.444501996577071
22,22,-2.1269895258981526,-2.617187761983166,-2.418333233339723
23,23,-2.093218815304724,-2.6035781485182374,-2.396528456702886
24,24,-2.0664004464561536,-2.597082654756096,-2.3817711138129125
25,25,-2.0321942010610385,-2.583363246061505,-2.359722307033777
26,26,-2.009699529060301,-2.5815215969929954,-2.349482833047783
27,27,-1.9708046952693155,-2.5634482389233884,-2.322942330167675
28,28,-1.9317755926637488,-2.545411374332246,-2.296368092313713
29,29,-1.91955284122856,-2.554353976690654,-2.2967021685759637
30,30,-1.8930924504536497,-2.5492344540228005,-2.2829020264461337
31,31,-1.88275218395388,-2.5604130146230974,-2.285326917197545
32,32,-1.8407942199146414,-2.5401543286310764,-2.256240537115345
33,33,-1.803032748258677,-2.524275126360867,-2.2314586254736226
34,34,-1.7673364016832418,-2.5106466305354824,-2.208851396409503
35,35,-1.7360187333937973,-2.5015850352532913,-2.1907340175214767
36,36,-1.6953019098323336,-2.483315199986002,-2.163330303491138
37,37,-1.6978859328033655,-2.5085398730124835,-2.179341939132538
38,38,-1.6921032745564883,-2.525594327848638,-2.1871031154292244
39,39,-1.6564880540821958,-2.513015540931403,-2.1651497068169325
40,40,-1.6155260012569215,-2.495292157194288,-2.1379692363491998
41,41,-1.574448309500504,-2.477658344199119,-2.110794729410471
42,42,-1.5361622606137322,-2.4630244184932164,-2.0865353396458124
43,43,-1.5267035796054331,-2.47742920200306,-2.0912287049181817
44,44,-1.5045988961510208,-2.479402485108044,-2.083403409936772
45,45,-1.4639427123509454,-2.4630419960644963,-2.0571559552265244
46,46,-1.44327200810839,-2.4668880081011166,-2.0510253637598925
47,47,-1.415596072563809,-2.463953172625312,-2.0380230136902893
