,p,BIC,AIC,HQC
0,0,-2.341206658183591,-2.424832032143553,-2.3909764728661393
1,1,-2.3518382094708863,-2.4525458881959246,-2.4117705419293407
2,2,-2.380404729753573,-2.498317137554827,-2.450571085909661
3,3,-2.3588785053066768,-2.4941195494063613,-2.4393512726175586
4,4,-2.331090684457606,-2.483785780021408,-2.4219431473651585
5,5,-2.3912365526204047,-2.561512648329652,-2.49254290835216
6,6,-2.378046782786323,-2.566032386964036,-2.4898821575179326
7,7,-2.3478111736520715,-2.5536363809574456,-2.4702516390414937
8,8,-2.3553811291389555,-2.579177647845282,-2.4885037192429187
9,9,-2.321767224518245,-2.563668404389711,-2.465649953101877
10,10,-2.3107240081016345,-2.570864868884957,-2.465445886352537
11,11,-2.3062880352281736,-2.5848052957754883,-2.4719290898865913
12,12,-2.3637095197455107,-2.660741627785471,-2.540350811662658
13,13,-2.3435550113629717,-2.659242173937538,-2.5312786544999915
14,14,-2.3134637872248383,-2.647948001809778,-2.5123529681052896
15,15,-2.2799733900418415,-2.6333984763695573,-2.490112387671088
16,16,-2.2461410918314995,-2.618652724435357,-2.467615298096813
17,17,-2.234689321790408,-2.6264350632903892,-2.4675852623561148
18,18,-2.2423464968804083,-2.653475832030509,-2.4867518525928887
19,19,-2.2330152362569,-2.6636796067753847,-2.4890188650748075
20,20,-2.2033478088990317,-2.6537006491033144,-2.471039768364631
21,21,-2.1688920260411013,-2.6390887993097376,-2.4483635963092016
22,22,-2.1305803542658084,-2.6207785903508216,-2.4219240617073785
23,23,-2.0962516227654033,-2.606610955978917,-2.3995612641635655
24,24,-2.069383679848083,-2.600065888148025,-2.384754347204842
25,25,-2.0355369426040504,-2.5867059876045175,-2.3630650485767895
26,26,-2.0134468426128134,-2.585268910545508,-2.3532301466002954
27,27,-1.9747932036167712,-2.567436747270844,-2.3269308385151306
28,28,-1.9356707659381809,-2.5493065476066783,-2.300263265588145
29,29,-1.92070262099657,-2.555503756458664,-2.2978519483439737
30,30,-1.895039944745382,-2.551181948314533,-2.284849520737866
31,31,-1.8854248151074748,-2.563085645776692,-2.2879995483511397
32,32,-1.8434415157801678,-2.5428016244966027,-2.2588878329808715
33,33,-1.8049099417093875,-2.5261523198115774,-2.233335818924333
34,34,-1.7691819335519614,-2.512492162404202,-2.2106969282782227
35,35,-1.734350878842136,-2.49991718070163,-2.189066162969816
36,36,-1.696793979747445,-2.484807269901113,-2.1648223734062495
37,37,-1.693037396416031,-2.503691336625149,-2.1744934027452034
38,38,-1.6930972055096334,-2.526588258801783,-2.1880970463823695
39,39,-1.6596118600453444,-2.5161393468945517,-2.1682735127800816
40,40,-1.6156326705136779,-2.4953988264510443,-2.138075905605956
41,41,-1.5777550583062905,-2.4809650930049054,-2.1141014782162575
42,42,-1.5393046725275632,-2.4661668304070474,-2.089677751559644
43,43,-1.5291348464596328,-2.4798604688572596,-2.0936599717723814
44,44,-1.5013401145275085,-2.4761437034845315,-2.08014462831326
45,45,-1.4530113182855018,-2.4521106019990526,-2.0462245611610808
46,46,-1.4475017794916025,-2.471117779484329,-2.0552551351431054
47,47,-1.4183808708541727,-2.4667379709156756,-2.040807811980653
48,48,-1.377416915077882,-2.4507429320339504,-2.0146530506806926
49,49,-1.3670901865808749,-2.465616442948574,-2.0192733106474297
50,50,-1.318220649247407,-2.4421820478361638,-1.985490790880246
