,p,BIC,AIC,HQC
0,0,-11.127251123854036,-11.194151423022006,-11.167066975600076
1,1,-11.144031071478848,-11.227954137083046,-11.193974681860892
2,2,-11.132982340929741,-11.234050119045103,-11.193124931920675
3,3,-11.14915607605695,-11.267491989644174,-11.219569747453972
4,4,-11.12437373090895,-11.26010270474344,-11.205131475715664
5,5,-11.111955760482312,-11.265204246620636,-11.203131480640891
6,6,-11.183822598363065,-11.354718602160986,-11.285491120846347
7,7,-11.157964047707654,-11.346637154404247,-11.270201140981293
8,8,-11.166441856971712,-11.373023258854476,-11.289324247836909
9,9,-11.141140208901941,-11.365762733068303,-11.2747455997296
10,10,-11.127654524420137,-11.370452661151239,-11.272061610787647
11,11,-11.113138708538013,-11.374248640301122,-11.26842719728028
12,12,-11.123053836129994,-11.402613467226427,-11.289304463816721
13,13,-11.151901468494545,-11.450050455370523,-11.329196020346174
14,14,-11.130533988455248,-11.447413770693613,-11.318955317710412
15,15,-11.109501229894907,-11.445255061906236,-11.30913327764269
16,16,-11.083015081004962,-11.437788064437209,-11.293942896495738
17,17,-11.050798645927257,-11.424737762813603,-11.273108407376341
18,18,-11.051609618707865,-11.444863765373178,-11.285388654606757
19,19,-11.057966623092804,-11.470686644839686,-11.3033034340433
20,20,-11.025904556039494,-11.458243282635605,-11.28288883712647
21,21,-10.989700129493409,-11.441812411482482,-11.258422793212738
22,22,-10.95627034193738,-11.428313087797022,-11.236823541695928
23,23,-10.920607130530431,-11.412739344700606,-11.213084284735803
24,24,-10.89419014342701,-11.40657296523385,-11.19868596018526
25,25,-10.871644020070582,-11.404440763571031,-11.188254522510896
26,26,-10.846951477554905,-11.40032767232848,-11.175774029800856
27,27,-10.813571994001208,-11.38769542691609,-11.154705327808992
28,28,-10.77952513030407,-11.374565888285641,-11.133069372388881
29,29,-10.745466651857665,-11.361597165688522,-11.111523351930146
30,30,-10.735965255768392,-11.373360344949852,-11.114637415303946
31,31,-10.712247585632555,-11.37108450433874,-11.10363968739723
32,32,-10.672243322367496,-11.352701806524028,-11.076461360724938
33,33,-10.644027140330577,-11.34628945585113,-11.061178652355656
34,34,-10.600741051251273,-11.324992043466276,-11.03093514867686
35,35,-10.586390319518364,-11.33281746383137,-11.029737721542851
36,36,-10.556366530470548,-11.325159984279004,-11.012979597454747
37,37,-10.530746143799048,-11.322098799717473,-11.000738911882287
38,38,-10.522252637073974,-11.336360177498864,-11.005740853740367
39,39,-10.508309289115187,-11.345370242172368,-11.005410449742318
40,40,-10.468083207569306,-11.328299004485842,-10.978916592992867
41,41,-10.431718288763285,-11.315293322707584,-10.956405003892602
42,42,-10.38805722113883,-11.29519890757407,-10.926720234659589
43,43,-10.34698649363886,-11.277905332236537,-10.899750678840928
44,44,-10.380042623214209,-11.334952261376191,-10.947034799983925
45,45,-10.335481344796316,-11.314598642835596,-10.916830322814382
46,46,-10.317663483356553,-11.321208581388639,-10.913500106544301
47,47,-10.278849311598627,-11.30704569819741,-10.889306503857291
48,48,-10.262730637461049,-11.315805220134926,-10.887943449750598
49,49,-10.239045848832925,-11.317229026379,-10.879151507638987
50,50,-10.212520429004298,-11.316046165800532,-10.867658386243814
