,p,BIC,AIC,HQC
0,0,-11.12688544291947,-11.19378574208744,-11.16670129466551
1,1,-11.143092092346912,-11.22701515795111,-11.193035702728956
2,2,-11.132527413355641,-11.233595191471002,-11.192670004346574
3,3,-11.146786036003821,-11.265121949591045,-11.217199707400843
4,4,-11.122025503415585,-11.257754477250076,-11.2027832482223
5,5,-11.108329222633783,-11.261577708772107,-11.199504942792363
6,6,-11.176542087268501,-11.347438091066422,-11.278210609751783
7,7,-11.150060347252278,-11.338733453948871,-11.262297440525916
8,8,-11.159011809576192,-11.365593211458956,-11.28189420044139
9,9,-11.133459180899761,-11.358081705066123,-11.26706457172742
10,10,-11.120519317460973,-11.363317454192075,-11.264926403828483
11,11,-11.105777037773285,-11.366886969536393,-11.261065526515551
12,12,-11.115631392931988,-11.39519102402842,-11.281882020618715
13,13,-11.143773635749012,-11.44192262262499,-11.321068187600641
14,14,-11.122392883420035,-11.4392726656584,-11.310814212675199
15,15,-11.101120394624846,-11.436874226636176,-11.30075244237263
16,16,-11.074100119435101,-11.428873102867348,-11.285027934925877
17,17,-11.04191528014125,-11.415854397027596,-11.264225041590334
18,18,-11.040734439562861,-11.433988586228175,-11.274513475461754
19,19,-11.050816150686071,-11.463536172432953,-11.296152961636567
20,20,-11.021551630635207,-11.453890357231318,-11.278535911722182
21,21,-10.98506868375547,-11.437180965744544,-11.253791347474799
22,22,-10.952774791392933,-11.424817537252576,-11.233327991151482
23,23,-10.917626734150755,-11.40975894832093,-11.210103888356127
24,24,-10.892697291412569,-11.405080113219409,-11.197193108170818
25,25,-10.872140987248065,-11.404937730748514,-11.188751489688379
26,26,-10.848389171777931,-11.401765366551507,-11.177211724023882
27,27,-10.817171563954453,-11.391294996869336,-11.158304897762237
28,28,-10.783317560578546,-11.37835831856012,-11.13686180266336
29,29,-10.749162742524845,-11.365293256355702,-11.115219442597326
30,30,-10.740669080673786,-11.378064169855248,-11.119341240209343
31,31,-10.714956201783522,-11.373793120489706,-11.106348303548197
32,32,-10.674357885833526,-11.354816369990058,-11.078575924190968
33,33,-10.644924304871834,-11.347186620392387,-11.062075816896913
34,34,-10.601760928658104,-11.326011920873107,-11.031955026083692
35,35,-10.589697736567057,-11.336124880880064,-11.033045138591545
36,36,-10.558946627708918,-11.327740081517375,-11.015559694693117
37,37,-10.532736958448902,-11.324089614367328,-11.002729726532142
38,38,-10.527225464346483,-11.341333004771373,-11.010713681012875
39,39,-10.510404511500756,-11.347465464557937,-11.007505672127886
40,40,-10.468203997511639,-11.328419794428175,-10.9790373829352
41,41,-10.429605981856028,-11.313181015800327,-10.954292696985345
42,42,-10.38543818037194,-11.29257986680718,-10.9241011938927
43,43,-10.343614894880279,-11.274533733477956,-10.896379080082346
44,44,-10.371502260814873,-11.326411898976856,-10.93849443758459
45,45,-10.326634343306603,-11.305751641345884,-10.90798332132467
46,46,-10.304698863799022,-11.308243961831108,-10.90053548698677
47,47,-10.26469636412634,-11.292892750725123,-10.875153556385005
48,48,-10.243355758846263,-11.296430341520141,-10.868568571135812
49,49,-10.21238445224863,-11.290567629794705,-10.852490111054692
50,50,-10.177121764588646,-11.28064750138488,-10.832259721828162
