,p,BIC,AIC,HQC
0,0,-11.128910313152629,-11.1958106123206,-11.168726164898668
1,1,-11.145243002802893,-11.22916606840709,-11.195186613184937
2,2,-11.134545691293267,-11.235613469408628,-11.1946882822842
3,3,-11.147630288693975,-11.265966202281199,-11.218043960090997
4,4,-11.122930988670852,-11.258659962505343,-11.203688733477566
5,5,-11.11150727765074,-11.264755763789063,-11.202682997809319
6,6,-11.179427527681801,-11.350323531479722,-11.281096050165083
7,7,-11.152934969298668,-11.34160807599526,-11.265172062572304
8,8,-11.162479803329704,-11.369061205212468,-11.285362194194901
9,9,-11.136140450256505,-11.360762974422867,-11.269745841084164
10,10,-11.124640830468245,-11.367438967199346,-11.269047916835754
11,11,-11.11162664296559,-11.372736574728698,-11.266915131707856
12,12,-11.119458282383706,-11.399017913480138,-11.285708910070433
13,13,-11.148027078589124,-11.446176065465101,-11.325321630440753
14,14,-11.1259117691097,-11.442791551348066,-11.314333098364864
15,15,-11.104597796936746,-11.440351628948076,-11.30422984468453
16,16,-11.078465429697694,-11.43323841312994,-11.289393245188469
17,17,-11.046301695311202,-11.420240812197548,-11.268611456760286
18,18,-11.046134557752525,-11.439388704417839,-11.279913593651418
19,19,-11.053043227572061,-11.465763249318943,-11.298380038522557
20,20,-11.023135952949653,-11.455474679545764,-11.280120234036628
21,21,-10.987197115625921,-11.439309397614995,-11.25591977934525
22,22,-10.954002958771943,-11.426045704631585,-11.234556158530491
23,23,-10.91919463938429,-11.411326853554465,-11.211671793589662
24,24,-10.891581405870038,-11.403964227676878,-11.196077222628288
25,25,-10.869404174845316,-11.402200918345766,-11.18601467728563
26,26,-10.84521933212231,-11.398595526895885,-11.174041884368261
27,27,-10.811453123575982,-11.385576556490864,-11.152586457383766
28,28,-10.777543794653141,-11.372584552634713,-11.131088036737953
29,29,-10.743676596686067,-11.359807110516924,-11.109733296758547
30,30,-10.732269529765343,-11.369664618946803,-11.110941689300898
31,31,-10.70744929293229,-11.366286211638474,-11.098841394696965
32,32,-10.667935859955652,-11.348394344112183,-11.072153898313093
33,33,-10.638786142410833,-11.341048457931386,-11.055937654435912
34,34,-10.595614516267204,-11.319865508482208,-11.025808613692792
35,35,-10.581479548218093,-11.3279066925311,-11.02482695024258
36,36,-10.549006699507272,-11.317800153315728,-11.00561976649147
37,37,-10.523790288606659,-11.315142944525084,-10.993783056689898
38,38,-10.520993623884111,-11.335101164309002,-11.004481840550504
39,39,-10.500975990396094,-11.338036943453275,-10.998077151023224
40,40,-10.460215218641197,-11.320431015557734,-10.971048604064759
41,41,-10.422005977119092,-11.30558101106339,-10.946692692248408
42,42,-10.378442882027038,-11.285584568462278,-10.917105895547797
43,43,-10.337020962947314,-11.26793980154499,-10.88978514814938
44,44,-10.367052358008724,-11.321961996170707,-10.93404453477844
45,45,-10.323670128591845,-11.302787426631125,-10.905019106609911
46,46,-10.301357697023832,-11.304902795055918,-10.89719432021158
47,47,-10.259499040284773,-11.287695426883555,-10.869956232543437
48,48,-10.238923200100109,-11.291997782773986,-10.864136012389658
49,49,-10.20778322525378,-11.285966402799854,-10.847888884059842
50,50,-10.173859287224085,-11.277385024020319,-10.8289972444636
