,p,BIC,AIC,HQC
0,0,-11.126556596318354,-11.193456895486324,-11.166372448064394
1,1,-11.144630578066671,-11.22855364367087,-11.194574188448716
2,2,-11.133799128531223,-11.234866906646584,-11.193941719522156
3,3,-11.150295878070255,-11.268631791657478,-11.220709549467276
4,4,-11.126440637722,-11.26216961155649,-11.207198382528714
5,5,-11.116362124656012,-11.269610610794336,-11.207537844814592
6,6,-11.188698696098502,-11.359594699896423,-11.290367218581784
7,7,-11.161082194290053,-11.349755300986645,-11.273319287563691
8,8,-11.173652529788615,-11.380233931671379,-11.296534920653812
9,9,-11.143974254261812,-11.368596778428174,-11.277579645089471
10,10,-11.127234535218205,-11.370032671949307,-11.271641621585715
11,11,-11.111081552438543,-11.372191484201652,-11.26637004118081
12,12,-11.12118574385064,-11.400745374947073,-11.287436371537368
13,13,-11.153058455897973,-11.451207442773951,-11.330353007749602
14,14,-11.12946624116665,-11.446346023405015,-11.317887570421814
15,15,-11.110194279593303,-11.445948111604633,-11.309826327341087
16,16,-11.083306302680203,-11.43807928611245,-11.294234118170978
17,17,-11.05199243845617,-11.425931555342515,-11.274302199905254
18,18,-11.050896547479512,-11.444150694144826,-11.284675583378405
19,19,-11.055705707109427,-11.468425728856309,-11.301042518059923
20,20,-11.025732799587814,-11.458071526183925,-11.28271708067479
21,21,-10.989234728366183,-11.441347010355257,-11.257957392085512
22,22,-10.955592743192778,-11.42763548905242,-11.236145942951326
23,23,-10.920290884335483,-11.412423098505657,-11.212768038540855
24,24,-10.894350620255729,-11.406733442062569,-11.198846437013978
25,25,-10.873702084082302,-11.406498827582752,-11.190312586522616
26,26,-10.849776081111491,-11.403152275885066,-11.178598633357442
27,27,-10.816430864220514,-11.390554297135397,-11.157564198028298
28,28,-10.783180037113933,-11.378220795095505,-11.136724279198745
29,29,-10.748185518882265,-11.364316032713122,-11.114242218954745
30,30,-10.737558431538012,-11.374953520719474,-11.116230591073569
31,31,-10.709516443489072,-11.368353362195256,-11.100908545253747
32,32,-10.67029390309861,-11.350752387255142,-11.074511941456052
33,33,-10.640950856935438,-11.343213172455991,-11.058102368960517
34,34,-10.597713034828868,-11.32196402704387,-11.027907132254455
35,35,-10.581532140776039,-11.327959285089046,-11.024879542800527
36,36,-10.54993321257697,-11.318726666385427,-11.006546279561169
37,37,-10.524420950146924,-11.315773606065349,-10.994413718230163
38,38,-10.513553278250303,-11.327660818675193,-10.997041494916695
39,39,-10.497346248499188,-11.334407201556369,-10.994447409126318
40,40,-10.454942618769586,-11.315158415686122,-10.965776004193147
41,41,-10.41704706055384,-11.300622094498138,-10.941733775683156
42,42,-10.373683732966388,-11.280825419401628,-10.912346746487147
43,43,-10.330588869731857,-11.261507708329534,-10.883353054933924
44,44,-10.363222643893307,-11.31813228205529,-10.930214820663023
45,45,-10.31914022355324,-11.298257521592522,-10.900489201571308
46,46,-10.301678903827758,-11.305224001859845,-10.897515527015507
47,47,-10.260970809838891,-11.289167196437672,-10.871428002097554
48,48,-10.240198817833436,-11.293273400507314,-10.865411630122985
49,49,-10.21019831855695,-11.288381496103025,-10.850303977363012
50,50,-10.17628711245448,-11.279812849250714,-10.831425069693996
