,p,BIC,AIC,HQC
0,0,-11.128120315536728,-11.1950206147047,-11.167936167282768
1,1,-11.14491592258482,-11.228838988189018,-11.194859532966865
2,2,-11.135759632424072,-11.236827410539433,-11.195902223415006
3,3,-11.148551612387648,-11.266887525974871,-11.21896528378467
4,4,-11.12313665451224,-11.258865628346731,-11.203894399318955
5,5,-11.10973898120484,-11.262987467343164,-11.20091470136342
6,6,-11.181501671044925,-11.352397674842846,-11.283170193528207
7,7,-11.154525189794153,-11.343198296490746,-11.266762283067791
8,8,-11.163983132857021,-11.370564534739785,-11.286865523722218
9,9,-11.137274530015114,-11.361897054181476,-11.270879920842773
10,10,-11.124711662028552,-11.367509798759654,-11.269118748396062
11,11,-11.11093901455091,-11.372048946314019,-11.266227503293177
12,12,-11.119367613091534,-11.398927244187966,-11.28561824077826
13,13,-11.14631976385255,-11.444468750728527,-11.323614315704178
14,14,-11.125740355806442,-11.442620138044807,-11.314161685061606
15,15,-11.10547032300185,-11.44122415501318,-11.305102370749633
16,16,-11.078272368147267,-11.433045351579514,-11.289200183638043
17,17,-11.046351480037105,-11.42029059692345,-11.268661241486189
18,18,-11.045935092475355,-11.439189239140669,-11.279714128374248
19,19,-11.055332753720347,-11.468052775467228,-11.300669564670843
20,20,-11.026706804728338,-11.459045531324449,-11.283691085815313
21,21,-10.99074727777502,-11.442859559764093,-11.259469941494348
22,22,-10.957750460060652,-11.429793205920294,-11.2383036598192
23,23,-10.921648749727,-11.413780963897175,-11.214125903932372
24,24,-10.895126912715693,-11.407509734522533,-11.199622729473942
25,25,-10.871197483254221,-11.403994226754671,-11.187807985694535
26,26,-10.84634296285125,-11.399719157624824,-11.1751655150972
27,27,-10.813557343518562,-11.387680776433445,-11.154690677326347
28,28,-10.779451575814186,-11.374492333795759,-11.132995817899
29,29,-10.745215456063304,-11.361345969894161,-11.111272156135785
30,30,-10.736435154550552,-11.373830243732012,-11.115107314086107
31,31,-10.709870341013366,-11.36870725971955,-11.10126244277804
32,32,-10.670045545701402,-11.350504029857934,-11.074263584058844
33,33,-10.640724834762405,-11.342987150282958,-11.057876346787484
34,34,-10.597627374053337,-11.32187836626834,-11.027821471478925
35,35,-10.583039862201648,-11.329467006514655,-11.026387264226136
36,36,-10.550362074941129,-11.319155528749585,-11.006975141925327
37,37,-10.522644346688773,-11.313997002607199,-10.992637114772013
38,38,-10.515304290105142,-11.329411830530033,-10.998792506771535
39,39,-10.499174999675905,-11.336235952733086,-10.996276160303035
40,40,-10.45635043779299,-11.316566234709526,-10.967183823216551
41,41,-10.418993659958188,-11.302568693902487,-10.943680375087505
42,42,-10.375972854526438,-11.283114540961678,-10.914635868047197
43,43,-10.332969551481156,-11.263888390078833,-10.885733736683223
44,44,-10.36977283128108,-11.324682469443063,-10.936765008050797
45,45,-10.325110479808052,-11.304227777847332,-10.906459457826118
46,46,-10.307033275319675,-11.310578373351762,-10.902869898507424
47,47,-10.26571265257606,-11.293909039174842,-10.876169844834724
48,48,-10.248713133685964,-11.301787716359842,-10.873925945975513
49,49,-10.218090693958436,-11.29627387150451,-10.858196352764498
50,50,-10.187121209920077,-11.290646946716311,-10.842259167159593
