,p,BIC,AIC,HQC
0,0,-11.135122912817781,-11.202023211985752,-11.174938764563821
1,1,-11.150998042734667,-11.234921108338865,-11.200941653116711
2,2,-11.140204232227019,-11.24127201034238,-11.200346823217952
3,3,-11.150674212126603,-11.269010125713827,-11.221087883523625
4,4,-11.1255837367243,-11.26131271055879,-11.206341481531014
5,5,-11.112081677261997,-11.265330163400321,-11.203257397420577
6,6,-11.18510140757715,-11.355997411375071,-11.286769930060432
7,7,-11.158686071775701,-11.347359178472294,-11.27092316504934
8,8,-11.168928599532236,-11.375510001415,-11.291810990397433
9,9,-11.144897473162787,-11.36951999732915,-11.278502863990447
10,10,-11.132078201214153,-11.374876337945254,-11.276485287581663
11,11,-11.117449662774128,-11.378559594537236,-11.272738151516394
12,12,-11.127541189529753,-11.407100820626185,-11.29379181721648
13,13,-11.157576132592606,-11.455725119468584,-11.334870684444235
14,14,-11.137436827436412,-11.454316609674777,-11.325858156691575
15,15,-11.115223286995551,-11.45097711900688,-11.314855334743335
16,16,-11.08847330124887,-11.443246284681116,-11.299401116739645
17,17,-11.05607151219773,-11.430010629084077,-11.278381273646815
18,18,-11.055115964815851,-11.448370111481164,-11.288895000714744
19,19,-11.065909516668725,-11.478629538415607,-11.311246327619221
20,20,-11.035836018013313,-11.468174744609424,-11.292820299100288
21,21,-10.999605894955344,-11.451718176944418,-11.268328558674673
22,22,-10.96777920627566,-11.439821952135302,-11.248332406034208
23,23,-10.932998913220436,-11.42513112739061,-11.225476067425808
24,24,-10.908324123690596,-11.420706945497436,-11.212819940448846
25,25,-10.885992525074643,-11.418789268575093,-11.202603027514957
26,26,-10.861235667402875,-11.41461186217645,-11.190058219648826
27,27,-10.826812853648939,-11.400936286563821,-11.167946187456723
28,28,-10.7923673833277,-11.387408141309274,-11.145911625412515
29,29,-10.759293094766768,-11.375423608597625,-11.125349794839249
30,30,-10.752493579593494,-11.389888668774956,-11.13116573912905
31,31,-10.727423412782672,-11.386260331488856,-11.118815514547347
32,32,-10.688309068309875,-11.368767552466407,-11.092527106667317
33,33,-10.65731347623215,-11.359575791752704,-11.07446498825723
34,34,-10.614325486359336,-11.338576478574339,-11.044519583784924
35,35,-10.601557734534977,-11.347984878847983,-11.044905136559464
36,36,-10.57630432628109,-11.345097780089546,-11.032917393265288
37,37,-10.549867031859304,-11.341219687777729,-11.019859799942543
38,38,-10.541466372471483,-11.355573912896373,-11.024954589137876
39,39,-10.525966114168638,-11.363027067225818,-11.023067274795768
40,40,-10.482784526049402,-11.343000322965938,-10.993617911472963
41,41,-10.446280221066191,-11.32985525501049,-10.970966936195508
42,42,-10.4035770641453,-11.31071875058054,-10.942240077666058
43,43,-10.358908827791838,-11.289827666389515,-10.911673012993905
44,44,-10.39030060300599,-11.345210241167972,-10.957292779775706
45,45,-10.349950866393085,-11.329068164432366,-10.931299844411152
46,46,-10.324219862073171,-11.327764960105258,-10.92005648526092
47,47,-10.28466780472569,-11.312864191324472,-10.895124996984354
48,48,-10.271680582364436,-11.324755165038313,-10.896893394653985
49,49,-10.235587407335034,-11.313770584881109,-10.875693066141096
50,50,-10.201148954242507,-11.304674691038741,-10.856286911482023
