,p,BIC,AIC,HQC
0,0,-11.125650001383628,-11.192550300551598,-11.165465853129668
1,1,-11.141936125518097,-11.225859191122295,-11.191879735900141
2,2,-11.131630260522638,-11.232698038637999,-11.191772851513571
3,3,-11.146004364094804,-11.264340277682027,-11.216418035491825
4,4,-11.121038616409548,-11.256767590244039,-11.201796361216262
5,5,-11.107292405684142,-11.260540891822465,-11.198468125842721
6,6,-11.176507878937175,-11.347403882735096,-11.278176401420456
7,7,-11.150110154352404,-11.338783261048997,-11.262347247626042
8,8,-11.158901571552548,-11.365482973435311,-11.281783962417745
9,9,-11.13332713215189,-11.357949656318253,-11.26693252297955
10,10,-11.120507229886162,-11.363305366617263,-11.264914316253671
11,11,-11.105701355759653,-11.366811287522761,-11.26098984450192
12,12,-11.115722800569605,-11.395282431666038,-11.281973428256332
13,13,-11.145568620717814,-11.443717607593792,-11.322863172569443
14,14,-11.124948148133337,-11.441827930371701,-11.3133694773885
15,15,-11.103987200286163,-11.439741032297492,-11.303619248033947
16,16,-11.07778767205893,-11.432560655491177,-11.288715487549705
17,17,-11.04564253204035,-11.419581648926696,-11.267952293489435
18,18,-11.045242834051939,-11.438496980717252,-11.279021869950832
19,19,-11.054597885707961,-11.467317907454843,-11.299934696658458
20,20,-11.025595488527534,-11.457934215123645,-11.28257976961451
21,21,-10.989017106523512,-11.441129388512586,-11.257739770242841
22,22,-10.957256667719717,-11.42929941357936,-11.237809867478266
23,23,-10.92137584482144,-11.413508058991615,-11.213852999026813
24,24,-10.893949060528584,-11.406331882335424,-11.198444877286834
25,25,-10.87119060694278,-11.40398735044323,-11.187801109383095
26,26,-10.84671183680557,-11.400088031579145,-11.17553438905152
27,27,-10.813299305749974,-11.387422738664856,-11.154432639557758
28,28,-10.779183378455993,-11.374224136437567,-11.132727620540807
29,29,-10.74588694226666,-11.362017456097517,-11.11194364233914
30,30,-10.733135014609644,-11.370530103791106,-11.1118071741452
31,31,-10.707302332882495,-11.36613925158868,-11.09869443464717
32,32,-10.667898648521444,-11.348357132677975,-11.072116686878886
33,33,-10.638655419352308,-11.34091773487286,-11.055806931377386
34,34,-10.59542395879399,-11.319674951008993,-11.025618056219578
35,35,-10.581892649222556,-11.328319793535563,-11.025240051247044
36,36,-10.548751556361506,-11.317545010169962,-11.005364623345704
37,37,-10.522631575450157,-11.313984231368583,-10.992624343533397
38,38,-10.511494410252569,-11.32560195067746,-10.994982626918961
39,39,-10.493279010693467,-11.330339963750648,-10.990380171320597
40,40,-10.451860767416507,-11.312076564333044,-10.962694152840069
41,41,-10.41456678097756,-11.298141814921859,-10.939253496106877
42,42,-10.37055472682004,-11.277696413255281,-10.9092177403408
43,43,-10.328699067045365,-11.259617905643042,-10.881463252247432
44,44,-10.370253235183958,-11.32516287334594,-10.937245411953674
45,45,-10.329230539032434,-11.308347837071715,-10.9105795170505
46,46,-10.31179012855139,-11.315335226583477,-10.907626751739139
47,47,-10.269341218828771,-11.297537605427552,-10.879798411087434
