,p,BIC,AIC,HQC
0,0,-11.148785592726913,-11.215685891894884,-11.188601444472953
1,1,-11.156594369561658,-11.240517435165856,-11.206537979943702
2,2,-11.144161066435405,-11.245228844550766,-11.204303657426339
3,3,-11.154672752761774,-11.273008666348998,-11.225086424158796
4,4,-11.128190849710707,-11.263919823545198,-11.208948594517421
5,5,-11.11041004795294,-11.263658534091263,-11.201585768111519
6,6,-11.189349508877552,-11.360245512675473,-11.291018031360833
7,7,-11.164123514159167,-11.35279662085576,-11.276360607432803
8,8,-11.171474842246788,-11.378056244129551,-11.294357233111985
9,9,-11.144231054695666,-11.368853578862028,-11.277836445523326
10,10,-11.129455958916983,-11.372254095648085,-11.273863045284493
11,11,-11.117123638157375,-11.378233569920484,-11.272412126899642
12,12,-11.127797289622722,-11.407356920719154,-11.294047917309449
13,13,-11.15551772871314,-11.453666715589117,-11.332812280564768
14,14,-11.134875746426625,-11.45175552866499,-11.323297075681788
15,15,-11.112631934792585,-11.448385766803915,-11.312263982540369
16,16,-11.085928202316873,-11.44070118574912,-11.296856017807649
17,17,-11.053670946833163,-11.42761006371951,-11.275980708282248
18,18,-11.051203092549889,-11.444457239215202,-11.284982128448782
19,19,-11.055836145177613,-11.468556166924495,-11.30117295612811
20,20,-11.026145047427544,-11.458483774023655,-11.28312932851452
21,21,-10.989531043946442,-11.441643325935516,-11.258253707665771
22,22,-10.957761846574073,-11.429804592433715,-11.238315046332621
23,23,-10.92226637126425,-11.414398585434425,-11.214743525469622
24,24,-10.895582084251295,-11.407964906058135,-11.200077901009545
25,25,-10.873048965447806,-11.405845708948256,-11.18965946788812
26,26,-10.848292162996696,-11.401668357770271,-11.177114715242647
27,27,-10.814385603234985,-11.388509036149868,-11.15551893704277
28,28,-10.7800340184242,-11.375074776405771,-11.133578260509012
29,29,-10.74543281616429,-11.361563329995146,-11.11148951623677
30,30,-10.734518732405885,-11.371913821587347,-11.113190891941441
31,31,-10.70629664264204,-11.365133561348223,-11.097688744406714
32,32,-10.666187739394445,-11.346646223550977,-11.070405777751887
33,33,-10.636433545460092,-11.338695860980645,-11.05358505748517
34,34,-10.593311151603078,-11.317562143818082,-11.023505249028666
35,35,-10.580123785561586,-11.326550929874593,-11.023471187586074
36,36,-10.547637784856725,-11.316431238665182,-11.004250851840924
37,37,-10.521030074635329,-11.312382730553754,-10.991022842718568
38,38,-10.51289220269995,-11.32699974312484,-10.996380419366343
39,39,-10.497487606412902,-11.334548559470083,-10.994588767040032
40,40,-10.454691328702593,-11.31490712561913,-10.965524714126154
41,41,-10.418187386102682,-11.30176242004698,-10.942874101231999
42,42,-10.373981509308818,-11.281123195744058,-10.912644522829577
43,43,-10.331382324074404,-11.262301162672081,-10.884146509276471
44,44,-10.367437761811175,-11.322347399973157,-10.934429938580891
45,45,-10.322680171949305,-11.301797469988585,-10.904029149967371
46,46,-10.304462598597766,-11.308007696629852,-10.900299221785515
47,47,-10.263672678879654,-11.291869065478435,-10.874129871138317
48,48,-10.244538080632497,-11.297612663306374,-10.869750892922045
49,49,-10.213429981684913,-11.291613159230987,-10.853535640490975
50,50,-10.179956296462441,-11.283482033258675,-10.835094253701957
