,p,BIC,AIC,HQC
0,0,-11.12582731665793,-11.1927276158259,-11.16564316840397
1,1,-11.141959330530607,-11.225882396134805,-11.191902940912652
2,2,-11.131254067909245,-11.232321846024606,-11.191396658900178
3,3,-11.14615833086777,-11.264494244454994,-11.216572002264792
4,4,-11.121032629261967,-11.256761603096457,-11.20179037406868
5,5,-11.107289640465787,-11.26053812660411,-11.198465360624366
6,6,-11.176913959796199,-11.34780996359412,-11.27858248227948
7,7,-11.15045663734795,-11.339129744044543,-11.262693730621589
8,8,-11.159278435371807,-11.36585983725457,-11.282160826237003
9,9,-11.134021261122701,-11.358643785289063,-11.26762665195036
10,10,-11.120982915551629,-11.36378105228273,-11.265390001919139
11,11,-11.106135876856829,-11.367245808619938,-11.261424365599096
12,12,-11.116353714535107,-11.39591334563154,-11.282604342221834
13,13,-11.143452022378256,-11.441601009254233,-11.320746574229885
14,14,-11.122266771399715,-11.43914655363808,-11.310688100654879
15,15,-11.10104423082823,-11.436798062839559,-11.300676278576013
16,16,-11.074100983555333,-11.42887396698758,-11.285028799046108
17,17,-11.041942482884822,-11.415881599771168,-11.264252244333907
18,18,-11.04065793301675,-11.433912079682063,-11.274436968915643
19,19,-11.049232468011333,-11.461952489758215,-11.294569278961829
20,20,-11.019244901681503,-11.451583628277614,-11.276229182768478
21,21,-10.983140057036142,-11.435252339025215,-11.25186272075547
22,22,-10.950341118252835,-11.422383864112478,-11.230894318011384
23,23,-10.914766310336493,-11.406898524506667,-11.207243464541865
24,24,-10.889250313377577,-11.401633135184417,-11.193746130135827
25,25,-10.866880805209968,-11.399677548710418,-11.183491307650282
26,26,-10.842231461782399,-11.395607656555974,-11.17105401402835
27,27,-10.80934832059943,-11.383471753514312,-11.150481654407214
28,28,-10.774685266817944,-11.369726024799515,-11.128229508902756
29,29,-10.740509686587293,-11.35664020041815,-11.106566386659773
30,30,-10.734376209092776,-11.371771298274236,-11.11304836862833
31,31,-10.709902883301485,-11.368739802007669,-11.10129498506616
32,32,-10.669818654808779,-11.35027713896531,-11.07403669316622
33,33,-10.642398186018074,-11.344660501538627,-11.059549698043153
34,34,-10.599167613515032,-11.323418605730035,-11.02936171094062
35,35,-10.585686947423225,-11.332114091736232,-11.029034349447713
36,36,-10.555139010134237,-11.323932463942693,-11.011752077118436
37,37,-10.530983623243625,-11.32233627916205,-11.000976391326864
38,38,-10.52154513800598,-11.33565267843087,-11.005033354672372
39,39,-10.499845750224297,-11.336906703281478,-10.996946910851428
40,40,-10.459411144040107,-11.319626940956644,-10.970244529463669
41,41,-10.421665244246126,-11.305240278190425,-10.946351959375443
42,42,-10.37767285595319,-11.28481454238843,-10.916335869473949
43,43,-10.337081426853148,-11.268000265450825,-10.889845612055215
44,44,-10.371990287859697,-11.32689992602168,-10.938982464629413
45,45,-10.327053806288077,-11.306171104327358,-10.908402784306144
46,46,-10.309487130219209,-11.313032228251295,-10.905323753406957
47,47,-10.26650341482543,-11.29469980142421,-10.876960607084092
48,48,-10.247923522630767,-11.300998105304645,-10.873136334920316
49,49,-10.216463926577209,-11.294647104123284,-10.856569585383271
50,50,-10.183296303467527,-11.286822040263761,-10.838434260707043
