,p,BIC,AIC,HQC
0,0,-11.135065923902424,-11.201966223070395,-11.174881775648464
1,1,-11.150798313597015,-11.234721379201213,-11.20074192397906
2,2,-11.13941105406076,-11.240478832176121,-11.199553645051694
3,3,-11.154771846836988,-11.273107760424212,-11.22518551823401
4,4,-11.130671277621362,-11.266400251455853,-11.211429022428076
5,5,-11.116349209685085,-11.269597695823409,-11.207524929843665
6,6,-11.194937960220194,-11.365833964018115,-11.296606482703476
7,7,-11.168303049322123,-11.356976156018716,-11.280540142595761
8,8,-11.177561267573033,-11.384142669455796,-11.30044365843823
9,9,-11.150776961190035,-11.375399485356397,-11.284382352017694
10,10,-11.137111455243845,-11.379909591974947,-11.281518541611355
11,11,-11.123879161502433,-11.384989093265542,-11.2791676502447
12,12,-11.131398261072214,-11.410957892168646,-11.29764888875894
13,13,-11.156763763128769,-11.454912750004747,-11.334058314980398
14,14,-11.136982225593082,-11.453862007831447,-11.325403554848245
15,15,-11.113991518178262,-11.449745350189591,-11.313623565926045
16,16,-11.087584578220582,-11.442357561652829,-11.298512393711357
17,17,-11.05534160135275,-11.429280718239095,-11.277651362801834
18,18,-11.051699772894487,-11.4449539195598,-11.28547880879338
19,19,-11.059658079529198,-11.47237810127608,-11.304994890479694
20,20,-11.030039894080467,-11.462378620676578,-11.287024175167442
21,21,-10.993723543297394,-11.445835825286467,-11.262446207016723
22,22,-10.961215418885606,-11.433258164745249,-11.241768618644155
23,23,-10.925648442798613,-11.417780656968787,-11.218125597003985
24,24,-10.898636984995639,-11.411019806802479,-11.203132801753888
25,25,-10.875619130312392,-11.408415873812842,-11.192229632752706
26,26,-10.851095178157918,-11.404471372931493,-11.179917730403869
27,27,-10.819162322455865,-11.393285755370748,-11.16029565626365
28,28,-10.783870128142734,-11.378910886124308,-11.137414370227548
29,29,-10.749953068257605,-11.366083582088462,-11.116009768330086
30,30,-10.73754745222265,-11.374942541404112,-11.116219611758206
31,31,-10.70759464170352,-11.366431560409705,-11.098986743468195
32,32,-10.667918895029436,-11.348377379185967,-11.072136933386878
33,33,-10.63890426028238,-11.341166575802934,-11.05605577230746
34,34,-10.596145284533256,-11.320396276748259,-11.026339381958843
35,35,-10.580810829137267,-11.327237973450274,-11.024158231161755
36,36,-10.550466438272105,-11.319259892080561,-11.007079505256304
37,37,-10.520872870687027,-11.312225526605452,-10.990865638770266
38,38,-10.518026111652107,-11.332133652076998,-11.0015143283185
39,39,-10.50060407126295,-11.337665024320131,-10.99770523189008
40,40,-10.45927823248616,-11.319494029402696,-10.970111617909721
