,p,BIC,AIC,HQC
0,0,-11.130395309620909,-11.19729560878888,-11.170211161366948
1,1,-11.149183935179726,-11.233107000783924,-11.19912754556177
2,2,-11.138746206069936,-11.239813984185297,-11.198888797060869
3,3,-11.153613752036927,-11.27194966562415,-11.224027423433949
4,4,-11.128397818832159,-11.26412679266665,-11.209155563638873
5,5,-11.115193067136708,-11.268441553275032,-11.206368787295288
6,6,-11.18104325594149,-11.35193925973941,-11.28271177842477
7,7,-11.154985680962547,-11.34365878765914,-11.267222774236185
8,8,-11.164988693769335,-11.371570095652098,-11.287871084634531
9,9,-11.141132973448133,-11.365755497614495,-11.274738364275793
10,10,-11.128164197652957,-11.370962334384059,-11.272571284020467
11,11,-11.113074664193638,-11.374184595956747,-11.268363152935905
12,12,-11.125432116910833,-11.404991748007266,-11.29168274459756
13,13,-11.150690989254146,-11.448839976130124,-11.327985541105775
14,14,-11.128236639448984,-11.445116421687349,-11.316657968704147
15,15,-11.106436566124895,-11.442190398136225,-11.306068613872679
16,16,-11.078716918187688,-11.433489901619934,-11.289644733678463
17,17,-11.047106525066447,-11.421045641952793,-11.269416286515531
18,18,-11.044241212934972,-11.437495359600286,-11.278020248833865
19,19,-11.053667767918737,-11.46638778966562,-11.299004578869233
20,20,-11.024240943917672,-11.456579670513783,-11.281225225004647
21,21,-10.988734441560759,-11.440846723549832,-11.257457105280087
22,22,-10.95501279635598,-11.427055542215623,-11.235565996114529
23,23,-10.919985292740357,-11.412117506910532,-11.212462446945729
24,24,-10.895271195234836,-11.407654017041676,-11.199767011993085
25,25,-10.873477318284447,-11.406274061784897,-11.190087820724761
26,26,-10.848808098447469,-11.402184293221044,-11.17763065069342
27,27,-10.816007612144661,-11.390131045059544,-11.157140945952445
28,28,-10.781163564434273,-11.376204322415846,-11.134707806519087
29,29,-10.74722169148139,-11.363352205312246,-11.11327839155387
30,30,-10.738278734807434,-11.375673823988896,-11.11695089434299
31,31,-10.714413014330495,-11.373249933036679,-11.10580511609517
32,32,-10.674814454397572,-11.355272938554103,-11.079032492755013
33,33,-10.645306172995284,-11.347568488515837,-11.062457685020362
34,34,-10.602259950208344,-11.326510942423347,-11.032454047633932
35,35,-10.588393198807916,-11.334820343120922,-11.031740600832403
36,36,-10.557623967248547,-11.326417421057004,-11.014237034232746
37,37,-10.52919127038308,-11.320543926301506,-10.99918403846632
38,38,-10.523644366521102,-11.337751906945993,-11.007132583187495
39,39,-10.507332744024728,-11.344393697081909,-11.004433904651858
40,40,-10.464008079115505,-11.324223876032042,-10.974841464539066
41,41,-10.427258999182563,-11.310834033126861,-10.95194571431188
42,42,-10.38324650811148,-11.29038819454672,-10.921909521632239
43,43,-10.34049262247704,-11.271411461074717,-10.893256807679107
44,44,-10.374653691365028,-11.32956332952701,-10.941645868134744
45,45,-10.32866361694634,-11.30778091498562,-10.910012594964407
46,46,-10.312347415426082,-11.315892513458168,-10.90818403861383
47,47,-10.270702251889649,-11.29889863848843,-10.881159444148311
48,48,-10.249259423763327,-11.302334006437205,-10.874472236052876
49,49,-10.219635958976186,-11.29781913652226,-10.859741617782248
50,50,-10.18494367566616,-11.288469412462394,-10.840081632905676
