,p,BIC,AIC,HQC
0,0,-11.126581323849308,-11.193481623017279,-11.166397175595348
1,1,-11.142351924498344,-11.226274990102542,-11.192295534880389
2,2,-11.131891943817239,-11.2329597219326,-11.192034534808172
3,3,-11.146334804457103,-11.264670718044327,-11.216748475854125
4,4,-11.12115271431846,-11.256881688152951,-11.201910459125175
5,5,-11.107742457342567,-11.260990943480891,-11.198918177501147
6,6,-11.176516302043117,-11.347412305841038,-11.278184824526399
7,7,-11.150067369829658,-11.338740476526251,-11.262304463103295
8,8,-11.158906672702587,-11.36548807458535,-11.281789063567784
9,9,-11.13337374262104,-11.357996266787403,-11.2669791334487
10,10,-11.120657760363926,-11.363455897095028,-11.265064846731436
11,11,-11.105851729835214,-11.366961661598323,-11.26114021857748
12,12,-11.116152818337868,-11.395712449434301,-11.282403446024595
13,13,-11.143936202820337,-11.442085189696314,-11.321230754671966
14,14,-11.122400548488859,-11.439280330727224,-11.310821877744022
15,15,-11.10137658406842,-11.43713041607975,-11.301008631816204
16,16,-11.07436038507648,-11.429133368508726,-11.285288200567255
17,17,-11.042241859965236,-11.416180976851582,-11.26455162141432
18,18,-11.04112190721892,-11.434376053884234,-11.274900943117814
19,19,-11.049428736277576,-11.462148758024458,-11.294765547228073
20,20,-11.019462912800494,-11.451801639396605,-11.276447193887469
21,21,-10.983070951124805,-11.435183233113879,-11.251793614844134
22,22,-10.950307918472177,-11.42235066433182,-11.230861118230726
23,23,-10.914908971589746,-11.40704118575992,-11.207386125795118
24,24,-10.888409264891571,-11.400792086698411,-11.19290508164982
25,25,-10.865961368195979,-11.398758111696429,-11.182571870636293
26,26,-10.84129042896753,-11.394666623741106,-11.170112981213482
27,27,-10.808203279739967,-11.38232671265485,-11.149336613547751
28,28,-10.773851002689437,-11.368891760671008,-11.127395244774249
29,29,-10.73939881321951,-11.355529327050368,-11.105455513291991
30,30,-10.73015016583188,-11.36754525501334,-11.108822325367434
31,31,-10.703810983914762,-11.362647902620946,-11.095203085679437
32,32,-10.66385077799115,-11.344309262147682,-11.068068816348593
33,33,-10.63460889166096,-11.336871207181513,-11.051760403686039
34,34,-10.591389775096237,-11.31564076731124,-11.021583872521825
35,35,-10.577557146678258,-11.323984290991264,-11.020904548702745
36,36,-10.54633932517196,-11.315132778980416,-11.002952392156159
37,37,-10.519950041787546,-11.31130269770597,-10.989942809870785
38,38,-10.514350775654226,-11.328458316079116,-10.997838992320618
39,39,-10.502469721311877,-11.339530674369058,-10.999570881939007
40,40,-10.461696685513019,-11.321912482429555,-10.97253007093658
41,41,-10.425150649338999,-11.308725683283297,-10.949837364468316
42,42,-10.381590342546227,-11.288732028981467,-10.920253356066986
43,43,-10.339266685948793,-11.27018552454647,-10.89203087115086
44,44,-10.37666293988387,-11.331572578045852,-10.943655116653586
45,45,-10.331438835081123,-11.310556133120404,-10.91278781309919
46,46,-10.312773498394796,-11.316318596426882,-10.908610121582544
47,47,-10.26978046131294,-11.297976847911723,-10.880237653571605
48,48,-10.264430197744401,-11.317504780418279,-10.88964301003395
49,49,-10.236365839305812,-11.314549016851887,-10.876471498111874
50,50,-10.20536327002815,-11.308889006824383,-10.860501227267665
