,p,BIC,AIC,HQC
0,0,-11.138538860923598,-11.205439160091569,-11.178354712669638
1,1,-11.153194243137298,-11.237117308741496,-11.203137853519342
2,2,-11.143327056310678,-11.24439483442604,-11.203469647301612
3,3,-11.155411922178878,-11.273747835766102,-11.2258255935759
4,4,-11.130217244596686,-11.265946218431177,-11.2109749894034
5,5,-11.117470869419606,-11.27071935555793,-11.208646589578185
6,6,-11.18460020498048,-11.355496208778401,-11.286268727463762
7,7,-11.158048803224593,-11.346721909921186,-11.27028589649823
8,8,-11.167749358331566,-11.37433076021433,-11.290631749196763
9,9,-11.143435894931974,-11.368058419098336,-11.277041285759633
10,10,-11.132627436249447,-11.375425572980548,-11.277034522616956
11,11,-11.1141492037657,-11.37525913552881,-11.269437692507967
12,12,-11.123677612119488,-11.403237243215921,-11.289928239806216
13,13,-11.150803489634052,-11.44895247651003,-11.328098041485681
14,14,-11.129820677899637,-11.446700460138002,-11.3182420071548
15,15,-11.107949749815504,-11.443703581826833,-11.307581797563287
16,16,-11.080612762360758,-11.435385745793004,-11.291540577851533
17,17,-11.04939229670854,-11.423331413594886,-11.271702058157624
18,18,-11.044934294060841,-11.438188440726154,-11.278713329959734
19,19,-11.053205550566576,-11.465925572313457,-11.298542361517072
20,20,-11.022650532791783,-11.454989259387894,-11.279634813878758
21,21,-10.985908255255247,-11.43802053724432,-11.254630918974575
22,22,-10.953186853636456,-11.425229599496099,-11.233740053395005
23,23,-10.917810067777824,-11.409942281947998,-11.210287221983195
24,24,-10.89250785193316,-11.40489067374,-11.19700366869141
25,25,-10.87161905507297,-11.40441579857342,-11.188229557513283
26,26,-10.847914085498624,-11.4012902802722,-11.176736637744575
27,27,-10.816315724892421,-11.390439157807304,-11.157449058700205
28,28,-10.781329754419584,-11.376370512401156,-11.134873996504396
29,29,-10.746569428535052,-11.362699942365909,-11.112626128607532
30,30,-10.734538168020475,-11.371933257201936,-11.11321032755603
31,31,-10.707424316727185,-11.366261235433369,-11.09881641849186
32,32,-10.667521572866928,-11.34798005702346,-11.07173961122437
33,33,-10.638884171558116,-11.34114648707867,-11.056035683583195
34,34,-10.59571429866088,-11.319965290875883,-11.025908396086468
35,35,-10.582715080510454,-11.32914222482346,-11.026062482534941
36,36,-10.549856903674161,-11.318650357482618,-11.00646997065836
37,37,-10.523271530848755,-11.31462418676718,-10.993264298931994
38,38,-10.516941602995967,-11.331049143420858,-11.00042981966236
39,39,-10.497061823261765,-11.334122776318946,-10.994162983888895
40,40,-10.455568143167316,-11.315783940083852,-10.966401528590877
41,41,-10.418161671039424,-11.301736704983723,-10.942848386168741
42,42,-10.374133609628132,-11.281275296063372,-10.91279662314889
43,43,-10.332153850688812,-11.263072689286489,-10.884918035890879
44,44,-10.363571821981877,-11.31848146014386,-10.930563998751593
45,45,-10.319406681135963,-11.298523979175243,-10.90075565915403
46,46,-10.300587197241356,-11.304132295273442,-10.896423820429105
47,47,-10.259613726970741,-11.287810113569524,-10.870070919229406
48,48,-10.242186262144324,-11.295260844818202,-10.867399074433873
49,49,-10.21075560692743,-11.288938784473505,-10.850861265733492
50,50,-10.178892940293778,-11.282418677090012,-10.834030897533292
