,p,BIC,AIC,HQC
0,0,-11.130024598186763,-11.196924897354734,-11.169840449932803
1,1,-11.145262354869459,-11.229185420473657,-11.195205965251503
2,2,-11.133609748888798,-11.234677527004159,-11.193752339879731
3,3,-11.147600799502065,-11.265936713089289,-11.218014470899087
4,4,-11.122736033316302,-11.258465007150793,-11.203493778123017
5,5,-11.109405064734425,-11.262653550872749,-11.200580784893004
6,6,-11.178926712393176,-11.349822716191097,-11.280595234876458
7,7,-11.152197471361312,-11.340870578057904,-11.26443456463495
8,8,-11.161115839555375,-11.367697241438139,-11.283998230420572
9,9,-11.13531490729339,-11.359937431459752,-11.26892029812105
10,10,-11.122418466933883,-11.365216603664985,-11.266825553301393
11,11,-11.1076296072405,-11.36873953900361,-11.262918095982767
12,12,-11.116911369043514,-11.396471000139947,-11.283161996730241
13,13,-11.143954073281058,-11.442103060157036,-11.321248625132688
14,14,-11.122849355430517,-11.439729137668882,-11.311270684685681
15,15,-11.101828238637014,-11.437582070648343,-11.301460286384797
16,16,-11.074838971609244,-11.42961195504149,-11.28576678710002
17,17,-11.042939029022373,-11.416878145908719,-11.265248790471457
18,18,-11.041893442566792,-11.435147589232106,-11.275672478465685
19,19,-11.049955160095331,-11.462675181842213,-11.295291971045827
20,20,-11.02052112165955,-11.452859848255661,-11.277505402746526
21,21,-10.984338906613116,-11.43645118860219,-11.253061570332445
22,22,-10.951443498949475,-11.423486244809117,-11.231996698708024
23,23,-10.915887619346798,-11.408019833516972,-11.20836477355217
24,24,-10.889526287914505,-11.401909109721345,-11.194022104672754
25,25,-10.86678673943811,-11.39958348293856,-11.183397241878424
26,26,-10.84196717634886,-11.395343371122435,-11.17078972859481
27,27,-10.808886426959774,-11.383009859874656,-11.150019760767558
28,28,-10.77474037177188,-11.369781129753454,-11.128284613856694
29,29,-10.740389944129692,-11.35652045796055,-11.106446644202173
30,30,-10.730397539481974,-11.367792628663434,-11.109069699017528
31,31,-10.703753865144545,-11.36259078385073,-11.09514596690922
32,32,-10.663701749654697,-11.344160233811229,-11.067919788012139
33,33,-10.63439865325906,-11.336660968779613,-11.051550165284139
34,34,-10.591175689499446,-11.315426681714449,-11.021369786925034
35,35,-10.577134858612663,-11.32356200292567,-11.02048226063715
36,36,-10.545977952722597,-11.314771406531053,-11.002591019706795
37,37,-10.518679423717327,-11.310032079635752,-10.988672191800566
38,38,-10.511329007178425,-11.325436547603315,-10.994817223844818
39,39,-10.494241953576903,-11.331302906634084,-10.991343114204033
40,40,-10.452350073379503,-11.312565870296039,-10.963183458803064
41,41,-10.415140911301979,-11.298715945246277,-10.939827626431295
42,42,-10.371300439382821,-11.278442125818062,-10.90996345290358
43,43,-10.329144130758266,-11.260062969355943,-10.881908315960333
44,44,-10.363679110988429,-11.318588749150411,-10.930671287758145
45,45,-10.318895051570168,-11.298012349609449,-10.900244029588235
46,46,-10.29934059182132,-11.302885689853406,-10.895177215009069
47,47,-10.257421649583367,-11.28561803618215,-10.867878841842032
48,48,-10.23901604570868,-11.292090628382558,-10.86422885799823
49,49,-10.210345458863838,-11.288528636409913,-10.8504511176699
50,50,-10.181534030146773,-11.285059766943007,-10.83667198738629
