,p,BIC,AIC,HQC
0,0,-11.125908294525873,-11.192808593693844,-11.165724146271913
1,1,-11.142314314776037,-11.226237380380235,-11.192257925158081
2,2,-11.13192228272402,-11.23299006083938,-11.192064873714953
3,3,-11.146160601229212,-11.264496514816436,-11.216574272626234
4,4,-11.12095760217049,-11.25668657600498,-11.201715346977204
5,5,-11.10763132325853,-11.260879809396855,-11.19880704341711
6,6,-11.176507881396414,-11.347403885194336,-11.278176403879696
7,7,-11.150062152238847,-11.33873525893544,-11.262299245512484
8,8,-11.158920063917336,-11.365501465800099,-11.281802454782532
9,9,-11.133329603993472,-11.357952128159834,-11.266934994821131
10,10,-11.120864879604051,-11.363663016335153,-11.26527196597156
11,11,-11.106092872100684,-11.367202803863792,-11.26138136084295
12,12,-11.117006629016725,-11.396566260113158,-11.283257256703452
13,13,-11.146432519308155,-11.444581506184132,-11.323727071159784
14,14,-11.125191255877972,-11.442071038116337,-11.313612585133136
15,15,-11.104917541456423,-11.440671373467753,-11.304549589204207
16,16,-11.078478434702513,-11.433251418134759,-11.289406250193288
17,17,-11.046437718241565,-11.420376835127911,-11.26874747969065
18,18,-11.046193394588155,-11.439447541253468,-11.279972430487048
19,19,-11.055209361961449,-11.46792938370833,-11.300546172911945
20,20,-11.025316664935676,-11.457655391531787,-11.282300946022652
21,21,-10.988847576188434,-11.440959858177507,-11.257570239907762
22,22,-10.956033408519412,-11.428076154379054,-11.23658660827796
23,23,-10.920527062170782,-11.412659276340957,-11.213004216376154
24,24,-10.893228631375932,-11.405611453182772,-11.197724448134181
25,25,-10.87053407979645,-11.4033308232969,-11.187144582236764
26,26,-10.846025927633539,-11.399402122407114,-11.17484847987949
27,27,-10.813129520580421,-11.387252953495304,-11.154262854388206
28,28,-10.77884802058653,-11.373888778568102,-11.132392262671342
29,29,-10.744915588121165,-11.361046101952022,-11.110972288193645
30,30,-10.732658842538665,-11.370053931720127,-11.111331002074222
31,31,-10.706158682409466,-11.36499560111565,-11.09755078417414
32,32,-10.66654691657666,-11.347005400733192,-11.070764954934102
33,33,-10.637246500056682,-11.339508815577235,-11.05439801208176
34,34,-10.594102341158363,-11.318353333373366,-11.024296438583951
35,35,-10.580123521648606,-11.326550665961612,-11.023470923673093
36,36,-10.54938471874421,-11.318178172552667,-11.00599778572841
37,37,-10.521779054210159,-11.313131710128584,-10.991771822293398
38,38,-10.512493353169603,-11.326600893594494,-10.995981569835996
39,39,-10.49710106220378,-11.334162015260961,-10.99420222283091
40,40,-10.454875825117972,-11.315091622034508,-10.965709210541533
41,41,-10.416823940355421,-11.30039897429972,-10.941510655484738
42,42,-10.372940593118214,-11.280082279553454,-10.911603606638973
43,43,-10.330731551976529,-11.261650390574205,-10.883495737178595
44,44,-10.363029992465096,-11.317939630627079,-10.930022169234812
45,45,-10.318729412309281,-11.297846710348562,-10.900078390327348
46,46,-10.30061338426895,-11.304158482301036,-10.896450007456698
47,47,-10.258802618754991,-11.286999005353772,-10.869259811013654
48,48,-10.240515151796265,-11.293589734470142,-10.865727964085814
49,49,-10.210548112911797,-11.288731290457871,-10.850653771717859
50,50,-10.176122426154917,-11.279648162951151,-10.831260383394433
