,p,BIC,AIC,HQC
0,0,-11.142681436068715,-11.209581735236686,-11.182497287814755
1,1,-11.164331977605503,-11.248255043209701,-11.214275587987547
2,2,-11.15813662839392,-11.259204406509282,-11.218279219384854
3,3,-11.172644114350708,-11.290980027937932,-11.24305778574773
4,4,-11.146376191192362,-11.282105165026852,-11.227133935999076
5,5,-11.12821128723855,-11.281459773376874,-11.21938700739713
6,6,-11.197253930395712,-11.368149934193633,-11.298922452878994
7,7,-11.172387752154572,-11.361060858851165,-11.284624845428208
8,8,-11.181394186033797,-11.38797558791656,-11.304276576898994
9,9,-11.154201986254462,-11.378824510420824,-11.287807377082121
10,10,-11.14332301638861,-11.386121153119712,-11.28773010275612
11,11,-11.125487213384702,-11.38659714514781,-11.280775702126968
12,12,-11.13746115854925,-11.417020789645683,-11.303711786235977
13,13,-11.160757619715337,-11.458906606591315,-11.338052171566966
14,14,-11.13994209779767,-11.456821880036035,-11.328363427052834
15,15,-11.118159496611787,-11.453913328623116,-11.31779154435957
16,16,-11.090765678805255,-11.445538662237501,-11.30169349429603
17,17,-11.05944793553496,-11.433387052421306,-11.281757696984045
18,18,-11.0607390708017,-11.453993217467014,-11.294518106700593
19,19,-11.067648167614474,-11.480368189361355,-11.31298497856497
20,20,-11.0354678891173,-11.46780661571341,-11.292452170204275
21,21,-11.000324980457192,-11.452437262446265,-11.26904764417652
22,22,-10.965943243547317,-11.43798598940696,-11.246496443305865
23,23,-10.93083929977385,-11.422971513944026,-11.223316453979223
24,24,-10.906002053108448,-11.418384874915288,-11.210497869866698
25,25,-10.883843999722162,-11.416640743222612,-11.200454502162476
26,26,-10.858992150258652,-11.412368345032228,-11.187814702504603
27,27,-10.827786749366025,-11.401910182280908,-11.16892008317381
28,28,-10.792061131757926,-11.387101889739498,-11.145605373842738
29,29,-10.757115781322598,-11.373246295153455,-11.123172481395079
30,30,-10.751485018470039,-11.3888801076515,-11.130157178005595
31,31,-10.727303482445441,-11.386140401151625,-11.118695584210116
32,32,-10.688658615764897,-11.369117099921429,-11.092876654122339
33,33,-10.658718474260368,-11.360980789780921,-11.075869986285447
34,34,-10.615707629337438,-11.33995862155244,-11.045901726763026
35,35,-10.60077839650061,-11.347205540813617,-11.044125798525098
36,36,-10.565181440894332,-11.333974894702788,-11.02179450787853
37,37,-10.536354400457515,-11.32770705637594,-11.006347168540755
38,38,-10.522959861598489,-11.33706740202338,-11.006448078264881
39,39,-10.518018575522998,-11.355079528580179,-11.015119736150128
40,40,-10.478347500358113,-11.33856329727465,-10.989180885781675
41,41,-10.44302391233554,-11.326598946279839,-10.967710627464857
42,42,-10.402579776555099,-11.309721462990339,-10.941242790075858
43,43,-10.36054655900366,-11.291465397601337,-10.913310744205727
44,44,-10.393227995137806,-11.348137633299789,-10.960220171907523
45,45,-10.34663008540226,-11.325747383441541,-10.927979063420327
