,p,BIC,AIC,HQC
0,0,-11.127414304564354,-11.194314603732325,-11.167230156310394
1,1,-11.146064408100235,-11.229987473704433,-11.19600801848228
2,2,-11.136137145009497,-11.237204923124859,-11.196279736000431
3,3,-11.151326464721635,-11.269662378308858,-11.221740136118656
4,4,-11.125997625263658,-11.261726599098148,-11.206755370070372
5,5,-11.112961566943273,-11.266210053081597,-11.204137287101853
6,6,-11.182101751436536,-11.352997755234457,-11.283770273919817
7,7,-11.156523942824737,-11.34519704952133,-11.268761036098375
8,8,-11.166129970456929,-11.372711372339692,-11.289012361322126
9,9,-11.141069527482136,-11.365692051648498,-11.274674918309795
10,10,-11.128303258475967,-11.371101395207068,-11.272710344843476
11,11,-11.113747830023815,-11.374857761786924,-11.269036318766082
12,12,-11.124165832857813,-11.403725463954245,-11.29041646054454
13,13,-11.149346378665141,-11.44749536554112,-11.32664093051677
14,14,-11.127095476887034,-11.443975259125398,-11.315516806142197
15,15,-11.106496694643287,-11.442250526654616,-11.30612874239107
16,16,-11.079707028643046,-11.434480012075293,-11.290634844133821
17,17,-11.048232854883135,-11.422171971769481,-11.27054261633222
18,18,-11.047242159111818,-11.440496305777131,-11.28102119501071
19,19,-11.053855668456974,-11.466575690203856,-11.29919247940747
20,20,-11.02367904903205,-11.456017775628162,-11.280663330119026
21,21,-10.987799155702993,-11.439911437692066,-11.256521819422321
22,22,-10.955120974822469,-11.427163720682112,-11.235674174581018
23,23,-10.919694395892554,-11.411826610062729,-11.212171550097926
24,24,-10.894426272107374,-11.406809093914214,-11.198922088865624
25,25,-10.870870450309214,-11.403667193809664,-11.187480952749528
26,26,-10.84662674032692,-11.400002935100495,-11.175449292572871
27,27,-10.815559561330291,-11.389682994245174,-11.156692895138075
28,28,-10.781445847332797,-11.376486605314371,-11.134990089417611
29,29,-10.74690609614367,-11.363036609974527,-11.11296279621615
30,30,-10.736994157337612,-11.374389246519074,-11.115666316873169
31,31,-10.711031805915544,-11.369868724621728,-11.102423907680219
32,32,-10.672108967931894,-11.352567452088426,-11.076327006289336
33,33,-10.641844665546312,-11.344106981066865,-11.058996177571391
34,34,-10.599203345896298,-11.3234543381113,-11.029397443321885
35,35,-10.58744303183211,-11.333870176145117,-11.030790433856598
36,36,-10.556362805397097,-11.325156259205553,-11.012975872381295
37,37,-10.526477189072654,-11.31782984499108,-10.996469957155893
38,38,-10.52114000672389,-11.33524754714878,-11.004628223390283
39,39,-10.500809721385831,-11.337870674443012,-10.997910882012961
40,40,-10.458813968948004,-11.31902976586454,-10.969647354371565
41,41,-10.423423802024223,-11.306998835968521,-10.94811051715354
42,42,-10.379251028674652,-11.286392715109892,-10.917914042195411
43,43,-10.337922668623941,-11.268841507221618,-10.890686853826008
44,44,-10.366909406283739,-11.321819044445721,-10.933901583053455
45,45,-10.324075328366394,-11.303192626405675,-10.905424306384461
46,46,-10.30687599220068,-11.310421090232767,-10.90271261538843
47,47,-10.263711019312758,-11.29190740591154,-10.87416821157142
48,48,-10.244070630832518,-11.297145213506395,-10.869283443122066
49,49,-10.213954406186984,-11.292137583733059,-10.854060064993046
50,50,-10.177807903089091,-11.281333639885325,-10.832945860328607
