,p,BIC,AIC,HQC
0,0,-11.12583967402006,-11.192739973188031,-11.1656555257661
1,1,-11.14223773693587,-11.226160802540068,-11.192181347317915
2,2,-11.131606204345413,-11.232673982460774,-11.191748795336347
3,3,-11.146321970867024,-11.264657884454248,-11.216735642264046
4,4,-11.121328382310763,-11.257057356145253,-11.202086127117477
5,5,-11.10727494179842,-11.260523427936743,-11.198450661956999
6,6,-11.176526916428033,-11.347422920225954,-11.278195438911315
7,7,-11.150094861075834,-11.338767967772426,-11.26233195434947
8,8,-11.158908333399083,-11.365489735281846,-11.28179072426428
9,9,-11.133425212554634,-11.358047736720996,-11.267030603382294
10,10,-11.120610246653024,-11.363408383384126,-11.265017333020534
11,11,-11.106017134645942,-11.36712706640905,-11.261305623388209
12,12,-11.116325681540895,-11.395885312637327,-11.282576309227622
13,13,-11.145252214864467,-11.443401201740445,-11.322546766716096
14,14,-11.124496595344983,-11.441376377583348,-11.312917924600146
15,15,-11.103254606794435,-11.439008438805764,-11.302886654542219
16,16,-11.07633354394764,-11.431106527379887,-11.287261359438416
17,17,-11.043446857426975,-11.417385974313321,-11.26575661887606
18,18,-11.042765209784426,-11.436019356449739,-11.276544245683318
19,19,-11.049442452004877,-11.462162473751759,-11.294779262955373
20,20,-11.019910922802287,-11.452249649398398,-11.276895203889262
21,21,-10.9835986176503,-11.435710899639373,-11.252321281369628
22,22,-10.950827676963618,-11.42287042282326,-11.231380876722167
23,23,-10.915317107676424,-11.407449321846599,-11.207794261881796
24,24,-10.888605139802465,-11.400987961609305,-11.193100956560714
25,25,-10.866299648239448,-11.399096391739898,-11.182910150679762
26,26,-10.841454085630573,-11.394830280404149,-11.170276637876524
27,27,-10.80849515308542,-11.382618586000303,-11.149628486893205
28,28,-10.774225587436952,-11.369266345418525,-11.127769829521766
29,29,-10.739633214026698,-11.355763727857555,-11.105689914099178
30,30,-10.73061319826633,-11.36800828744779,-11.109285357801884
31,31,-10.704577679693283,-11.363414598399467,-11.095969781457958
32,32,-10.664688171732303,-11.345146655888835,-11.068906210089745
33,33,-10.63491224666225,-11.337174562182803,-11.052063758687328
34,34,-10.591702647192998,-11.315953639408,-11.021896744618585
35,35,-10.577267018119944,-11.32369416243295,-11.020614420144431
36,36,-10.545860564326437,-11.314654018134894,-11.002473631310636
37,37,-10.520167237267652,-11.311519893186077,-10.99016000535089
38,38,-10.512524037269614,-11.326631577694505,-10.996012253936007
39,39,-10.493849786800363,-11.330910739857543,-10.990950947427493
40,40,-10.452278695572174,-11.31249449248871,-10.963112080995735
41,41,-10.414863368198631,-11.29843840214293,-10.939550083327948
42,42,-10.37102782547277,-11.278169511908011,-10.90969083899353
43,43,-10.329300125460867,-11.260218964058543,-10.882064310662933
44,44,-10.363177894615472,-11.318087532777454,-10.930170071385188
45,45,-10.318550595053798,-11.29766789309308,-10.899899573071865
46,46,-10.299543907023075,-11.303089005055162,-10.895380530210824
47,47,-10.258574468412007,-11.28677085501079,-10.869031660670672
48,48,-10.241224689388929,-11.294299272062807,-10.866437501678478
49,49,-10.212276270365447,-11.290459447911521,-10.852381929171509
50,50,-10.177733408062547,-11.281259144858781,-10.832871365302061
