,p,BIC,AIC,HQC
0,0,-11.132858716036692,-11.199759015204663,-11.172674567782732
1,1,-11.145306886504299,-11.229229952108497,-11.195250496886343
2,2,-11.132750796291404,-11.233818574406765,-11.192893387282338
3,3,-11.146936439728453,-11.265272353315677,-11.217350111125475
4,4,-11.121465935641291,-11.257194909475782,-11.202223680448006
5,5,-11.107170928045974,-11.260419414184298,-11.198346648204554
6,6,-11.180181667087732,-11.351077670885653,-11.281850189571013
7,7,-11.155466249649928,-11.34413935634652,-11.267703342923564
8,8,-11.165608713723929,-11.372190115606692,-11.288491104589125
9,9,-11.140582219031561,-11.365204743197923,-11.27418760985922
10,10,-11.126704959166725,-11.369503095897826,-11.271112045534235
11,11,-11.109924171101273,-11.371034102864382,-11.26521265984354
12,12,-11.123259648510238,-11.402819279606671,-11.289510276196966
13,13,-11.15268853233382,-11.450837519209797,-11.329983084185448
14,14,-11.13254403108607,-11.449423813324435,-11.320965360341233
15,15,-11.115045868464568,-11.450799700475898,-11.314677916212352
16,16,-11.088890463142807,-11.443663446575053,-11.299818278633582
17,17,-11.057215861713766,-11.431154978600112,-11.27952562316285
18,18,-11.055603119867158,-11.448857266532471,-11.28938215576605
19,19,-11.067084295917503,-11.479804317664385,-11.312421106868
20,20,-11.03535533912278,-11.467694065718891,-11.292339620209756
21,21,-10.998821939478846,-11.45093422146792,-11.267544603198175
22,22,-10.967674706052074,-11.439717451911717,-11.248227905810623
23,23,-10.931379826890655,-11.42351204106083,-11.223856981096027
24,24,-10.906479508989587,-11.418862330796427,-11.210975325747837
25,25,-10.885130962098009,-11.417927705598458,-11.201741464538323
26,26,-10.859606128820287,-11.412982323593862,-11.188428681066238
27,27,-10.827553621547802,-11.401677054462684,-11.168686955355586
28,28,-10.792973857044188,-11.388014615025762,-11.146518099129002
29,29,-10.757984561118402,-11.374115074949259,-11.124041261190882
30,30,-10.745492546115521,-11.382887635296983,-11.124164705651078
31,31,-10.721285365893264,-11.380122284599448,-11.112677467657939
32,32,-10.679843815148013,-11.360302299304545,-11.084061853505455
33,33,-10.651059978820035,-11.353322294340588,-11.068211490845114
34,34,-10.607801075813203,-11.332052068028206,-11.03799517323879
35,35,-10.594544178237692,-11.340971322550699,-11.03789158026218
36,36,-10.56055950711144,-11.329352960919897,-11.017172574095639
37,37,-10.533696772631023,-11.325049428549448,-11.003689540714262
38,38,-10.530545323732543,-11.344652864157434,-11.014033540398936
39,39,-10.513667156914833,-11.350728109972014,-11.010768317541963
40,40,-10.470075494675461,-11.330291291591998,-10.980908880099022
41,41,-10.430218662101431,-11.31379369604573,-10.954905377230748
42,42,-10.385226180312475,-11.292367866747716,-10.923889193833235
43,43,-10.343746533262182,-11.274665371859859,-10.89651071846425
44,44,-10.385006175758276,-11.339915813920259,-10.951998352527992
45,45,-10.339534522779656,-11.318651820818937,-10.920883500797723
46,46,-10.322242763178586,-11.325787861210673,-10.918079386366335
47,47,-10.281230327868286,-11.309426714467067,-10.891687520126949
48,48,-10.26772098750393,-11.320795570177808,-10.892933799793479
49,49,-10.238860408465893,-11.317043586011968,-10.878966067271955
50,50,-10.206740487541756,-11.31026622433799,-10.861878444781272
