,p,BIC,AIC,HQC
0,0,-11.126035022361364,-11.192935321529335,-11.165850874107404
1,1,-11.143102812669683,-11.227025878273881,-11.193046423051728
2,2,-11.132353088434169,-11.23342086654953,-11.192495679425102
3,3,-11.147258229645445,-11.265594143232669,-11.217671901042467
4,4,-11.122625000838015,-11.258353974672506,-11.20338274564473
5,5,-11.108279864171228,-11.261528350309552,-11.199455584329808
6,6,-11.176601781091337,-11.347497784889258,-11.278270303574619
7,7,-11.15018360339094,-11.338856710087532,-11.262420696664577
8,8,-11.15900071424842,-11.365582116131183,-11.281883105113616
9,9,-11.133409026527078,-11.35803155069344,-11.267014417354737
10,10,-11.120797617339656,-11.363595754070758,-11.265204703707166
11,11,-11.105727856170462,-11.366837787933571,-11.26101634491273
12,12,-11.115692019309865,-11.395251650406298,-11.281942646996592
13,13,-11.143887479654328,-11.442036466530306,-11.321182031505957
14,14,-11.123008193555588,-11.439887975793953,-11.311429522810752
15,15,-11.101702453458676,-11.437456285470006,-11.30133450120646
16,16,-11.074816853202353,-11.4295898366346,-11.285744668693129
17,17,-11.04248019399053,-11.416419310876876,-11.264789955439614
18,18,-11.041320877945948,-11.434575024611261,-11.27509991384484
19,19,-11.050842851075819,-11.4635628728227,-11.296179662026315
20,20,-11.021075954296935,-11.453414680893045,-11.27806023538391
21,21,-10.984717423148217,-11.43682970513729,-11.253440086867545
22,22,-10.952698365855426,-11.424741111715068,-11.233251565613974
23,23,-10.917491390811566,-11.409623604981741,-11.209968545016938
24,24,-10.890259988391092,-11.402642810197932,-11.194755805149342
25,25,-10.869259157997085,-11.402055901497535,-11.1858696604374
26,26,-10.844647729509253,-11.398023924282828,-11.173470281755204
27,27,-10.811203269135758,-11.38532670205064,-11.152336602943542
28,28,-10.776918263480074,-11.371959021461647,-11.130462505564887
29,29,-10.742595053476759,-11.358725567307616,-11.108651753549239
30,30,-10.733006439183754,-11.370401528365214,-11.111678598719308
31,31,-10.705250298440147,-11.36408721714633,-11.096642400204821
32,32,-10.664876176110031,-11.345334660266563,-11.069094214467473
33,33,-10.635891306313864,-11.338153621834417,-11.053042818338943
34,34,-10.59265207012466,-11.316903062339662,-11.022846167550247
35,35,-10.578264609991272,-11.324691754304279,-11.02161201201576
36,36,-10.546747865544399,-11.315541319352855,-11.003360932528597
37,37,-10.519797398854799,-11.311150054773224,-10.989790166938038
38,38,-10.511194594726362,-11.325302135151253,-10.994682811392755
39,39,-10.495124795031977,-11.332185748089158,-10.992225955659107
40,40,-10.453166630152523,-11.31338242706906,-10.964000015576085
41,41,-10.415250095884094,-11.298825129828392,-10.93993681101341
42,42,-10.371254726290546,-11.278396412725787,-10.909917739811306
43,43,-10.328809358863255,-11.259728197460932,-10.881573544065322
44,44,-10.36352976617707,-11.318439404339053,-10.930521942946786
45,45,-10.318653620451279,-11.29777091849056,-10.900002598469346
46,46,-10.299967170217654,-11.30351226824974,-10.895803793405403
47,47,-10.258678002559627,-11.28687438915841,-10.869135194818291
48,48,-10.242280251477021,-11.2953548341509,-10.86749306376657
49,49,-10.21301701171152,-11.291200189257594,-10.853122670517582
50,50,-10.175435090336606,-11.27896082713284,-10.83057304757612
