,p,BIC,AIC,HQC
0,0,-11.12594202883499,-11.19284232800296,-11.16575788058103
1,1,-11.143050240431194,-11.226973306035392,-11.192993850813238
2,2,-11.131918023008591,-11.232985801123952,-11.192060613999525
3,3,-11.14647787471643,-11.264813788303654,-11.216891546113452
4,4,-11.121293954237858,-11.257022928072349,-11.202051699044572
5,5,-11.107665147792487,-11.26091363393081,-11.198840867951066
6,6,-11.176676024694682,-11.347572028492603,-11.278344547177964
7,7,-11.150107963360815,-11.338781070057408,-11.262345056634452
8,8,-11.159083440563123,-11.365664842445886,-11.28196583142832
9,9,-11.133847601649544,-11.358470125815906,-11.267452992477203
10,10,-11.121578105576972,-11.364376242308074,-11.265985191944482
11,11,-11.10623012090035,-11.367340052663458,-11.261518609642616
12,12,-11.11613469164251,-11.395694322738942,-11.282385319329236
13,13,-11.145594813664388,-11.443743800540366,-11.322889365516017
14,14,-11.12437929449138,-11.441259076729745,-11.312800623746543
15,15,-11.103456386646464,-11.439210218657793,-11.303088434394247
16,16,-11.07669578969132,-11.431468773123566,-11.287623605182095
17,17,-11.044104504846146,-11.418043621732492,-11.26641426629523
18,18,-11.044253589997258,-11.437507736662571,-11.27803262589615
19,19,-11.056326231833745,-11.469046253580627,-11.301663042784241
20,20,-11.026862151788192,-11.459200878384303,-11.283846432875167
21,21,-10.990042434386236,-11.44215471637531,-11.258765098105565
22,22,-10.955780439838227,-11.42782318569787,-11.236333639596776
23,23,-10.921039396308233,-11.413171610478408,-11.213516550513605
24,24,-10.895366592005528,-11.407749413812368,-11.199862408763778
25,25,-10.87483226071313,-11.40762900421358,-11.191442763153445
26,26,-10.849254638643739,-11.402630833417314,-11.17807719088969
27,27,-10.815152723226793,-11.389276156141676,-11.156286057034578
28,28,-10.782524110701516,-11.37756486868309,-11.13606835278633
29,29,-10.748732781440303,-11.36486329527116,-11.114789481512783
30,30,-10.735865155482141,-11.373260244663603,-11.114537315017698
31,31,-10.709277806558338,-11.368114725264522,-11.100669908323013
32,32,-10.670176983986924,-11.350635468143455,-11.074395022344365
33,33,-10.641365576845784,-11.343627892366337,-11.058517088870863
34,34,-10.59812993218413,-11.322380924399132,-11.028324029609717
35,35,-10.584269021050405,-11.330696165363412,-11.027616423074893
36,36,-10.55321569601091,-11.322009149819365,-11.009828762995108
37,37,-10.525964231354177,-11.317316887272602,-10.995956999437416
38,38,-10.518188119824343,-11.332295660249233,-11.001676336490736
39,39,-10.498878863800373,-11.335939816857554,-10.995980024427503
40,40,-10.4570127221509,-11.317228519067436,-10.967846107574461
41,41,-10.418305337046123,-11.301880370990421,-10.94299205217544
42,42,-10.374199081014924,-11.281340767450164,-10.912862094535683
43,43,-10.331812619861985,-11.262731458459662,-10.884576805064052
44,44,-10.36637585192792,-11.321285490089902,-10.933368028697636
45,45,-10.32167019263072,-11.30078749067,-10.903019170648786
46,46,-10.301448101580432,-11.304993199612518,-10.89728472476818
47,47,-10.261532069757653,-11.289728456356434,-10.871989262016315
48,48,-10.241562648202741,-11.294637230876619,-10.86677546049229
49,49,-10.21018987464277,-11.288373052188845,-10.850295533448833
50,50,-10.178095749596494,-11.281621486392728,-10.833233706836008
