,p,BIC,AIC,HQC
0,0,-11.128057464981804,-11.194957764149775,-11.167873316727844
1,1,-11.144281409349196,-11.228204474953394,-11.19422501973124
2,2,-11.133990174771162,-11.235057952886523,-11.194132765762095
3,3,-11.148478526188756,-11.26681443977598,-11.218892197585777
4,4,-11.123522086849627,-11.259251060684118,-11.204279831656342
5,5,-11.10994968323682,-11.263198169375144,-11.2011254033954
6,6,-11.179522878356716,-11.350418882154637,-11.281191400839997
7,7,-11.152860286995043,-11.341533393691636,-11.265097380268681
8,8,-11.16133416377563,-11.367915565658393,-11.284216554640826
9,9,-11.136321983043686,-11.360944507210048,-11.269927373871345
10,10,-11.124145038660945,-11.366943175392047,-11.268552125028455
11,11,-11.108728450200818,-11.369838381963927,-11.264016938943085
12,12,-11.120075513245322,-11.399635144341755,-11.286326140932049
13,13,-11.147608465018264,-11.445757451894242,-11.324903016869893
14,14,-11.12585685653553,-11.442736638773894,-11.314278185790693
15,15,-11.104632840294745,-11.440386672306074,-11.304264888042528
16,16,-11.077476488120666,-11.432249471552913,-11.288404303611442
17,17,-11.044999326285557,-11.418938443171903,-11.267309087734642
18,18,-11.043732199267536,-11.43698634593285,-11.277511235166429
19,19,-11.051144851857934,-11.463864873604816,-11.29648166280843
20,20,-11.023195260148276,-11.455533986744387,-11.28017954123525
21,21,-10.987113540965842,-11.439225822954915,-11.25583620468517
22,22,-10.952985134188301,-11.425027880047944,-11.23353833394685
23,23,-10.917028739831819,-11.409160954001994,-11.209505894037191
24,24,-10.890771662919168,-11.403154484726008,-11.195267479677417
25,25,-10.868045185512136,-11.400841929012586,-11.18465568795245
26,26,-10.843219561613411,-11.396595756386986,-11.172042113859362
27,27,-10.809776684064488,-11.38390011697937,-11.150910017872272
28,28,-10.775496156667955,-11.370536914649529,-11.12904039875277
29,29,-10.741552552364192,-11.35768306619505,-11.107609252436673
30,30,-10.734602484258755,-11.371997573440215,-11.113274643794309
31,31,-10.707548765260771,-11.366385683966955,-11.098940867025446
32,32,-10.667448859072804,-11.347907343229336,-11.071666897430246
33,33,-10.639684157800122,-11.341946473320675,-11.056835669825201
34,34,-10.59654168821745,-11.320792680432453,-11.026735785643037
35,35,-10.583292345813097,-11.329719490126104,-11.026639747837585
36,36,-10.551879869833487,-11.320673323641943,-11.008492936817685
37,37,-10.52516425838789,-11.316516914306316,-10.99515702647113
38,38,-10.513540302188664,-11.327647842613555,-10.997028518855057
39,39,-10.495734594718947,-11.332795547776128,-10.992835755346077
40,40,-10.454855671502742,-11.315071468419278,-10.965689056926303
41,41,-10.417428415502942,-11.30100344944724,-10.942115130632258
42,42,-10.373096012258996,-11.280237698694236,-10.911759025779755
43,43,-10.33061832563915,-11.261537164236827,-10.883382510841217
44,44,-10.363338721459725,-11.318248359621707,-10.93033089822944
45,45,-10.318351491209286,-11.297468789248567,-10.899700469227353
46,46,-10.300109294728506,-11.303654392760592,-10.895945917916254
47,47,-10.257931388991867,-11.286127775590648,-10.86838858125053
48,48,-10.239128379439286,-11.292202962113164,-10.864341191728835
49,49,-10.209803377200627,-11.287986554746702,-10.84990903600669
50,50,-10.175756943602124,-11.279282680398358,-10.830894900841638
