,p,BIC,AIC,HQC
0,0,-11.149265588016814,-11.216165887184784,-11.189081439762854
1,1,-11.159877993793861,-11.24380105939806,-11.209821604175906
2,2,-11.149871174700344,-11.250938952815705,-11.210013765691277
3,3,-11.166666811770261,-11.285002725357485,-11.237080483167283
4,4,-11.143244230638368,-11.278973204472859,-11.224001975445082
5,5,-11.129578371265353,-11.282826857403677,-11.220754091423933
6,6,-11.194732256011202,-11.365628259809123,-11.296400778494483
7,7,-11.170595362907765,-11.359268469604357,-11.282832456181403
8,8,-11.179600745790495,-11.386182147673258,-11.302483136655692
9,9,-11.153330247901092,-11.377952772067454,-11.286935638728751
10,10,-11.138374228689838,-11.38117236542094,-11.282781315057347
11,11,-11.12390590735353,-11.385015839116639,-11.279194396095797
12,12,-11.135934285406481,-11.415493916502914,-11.302184913093209
13,13,-11.166331577226059,-11.464480564102036,-11.343626129077688
14,14,-11.145581203329469,-11.462460985567834,-11.334002532584632
15,15,-11.126521862500685,-11.462275694512014,-11.326153910248468
16,16,-11.101084481239095,-11.455857464671341,-11.31201229672987
17,17,-11.068725133978294,-11.44266425086464,-11.291034895427378
18,18,-11.083073872779172,-11.476328019444486,-11.316852908678065
19,19,-11.089289911936067,-11.502009933682949,-11.334626722886563
20,20,-11.05842337784133,-11.49076210443744,-11.315407658928304
21,21,-11.022654694692344,-11.474766976681417,-11.291377358411673
22,22,-10.988521220480342,-11.460563966339985,-11.26907442023889
23,23,-10.952190166537944,-11.444322380708119,-11.244667320743316
24,24,-10.919272505047509,-11.431655326854349,-11.223768321805759
25,25,-10.899918220373989,-11.432714963874439,-11.216528722814303
26,26,-10.8750157298622,-11.428391924635775,-11.203838282108151
27,27,-10.840345629901472,-11.414469062816355,-11.181478963709257
28,28,-10.807886177497927,-11.402926935479499,-11.16143041958274
29,29,-10.77621375404966,-11.392344267880517,-11.14227045412214
30,30,-10.772860356170092,-11.410255445351554,-11.151532515705648
31,31,-10.753075689885863,-11.411912608592047,-11.144467791650538
32,32,-10.71528259946382,-11.39574108362035,-11.119500637821261
33,33,-10.68899291959809,-11.391255235118644,-11.10614443162317
34,34,-10.64721442283537,-11.371465415050373,-11.077408520260958
35,35,-10.631125882239473,-11.37755302655248,-11.074473284263961
36,36,-10.59451080336684,-11.363304257175296,-11.051123870351038
37,37,-10.571271546815849,-11.362624202734274,-11.041264314899088
38,38,-10.570502894490618,-11.384610434915508,-11.05399111115701
39,39,-10.556617802301695,-11.393678755358875,-11.053718962928825
40,40,-10.514419528825549,-11.374635325742085,-11.02525291424911
41,41,-10.475347930480604,-11.358922964424902,-11.00003464560992
42,42,-10.430362577120208,-11.337504263555449,-10.969025590640967
43,43,-10.389056517059801,-11.319975355657478,-10.941820702261868
44,44,-10.43801246276575,-11.392922100927732,-11.005004639535466
45,45,-10.395713391019761,-11.374830689059042,-10.977062369037828
46,46,-10.379634955856776,-11.383180053888863,-10.975471579044525
47,47,-10.341618478505247,-11.369814865104027,-10.952075670763909
48,48,-10.323057973359544,-11.376132556033422,-10.948270785649093
49,49,-10.30139459914473,-11.379577776690805,-10.941500257950793
50,50,-10.265286244288847,-11.36881198108508,-10.920424201528363
