,p,BIC,AIC,HQC
0,0,-11.13056956909688,-11.19746986826485,-11.17038542084292
1,1,-11.146618007306657,-11.230541072910855,-11.196561617688701
2,2,-11.136791857287193,-11.237859635402554,-11.196934448278126
3,3,-11.157128693995139,-11.275464607582363,-11.22754236539216
4,4,-11.132432456318194,-11.268161430152684,-11.213190201124908
5,5,-11.114552235153088,-11.267800721291412,-11.205727955311668
6,6,-11.178819832634963,-11.349715836432884,-11.280488355118244
7,7,-11.152374865695839,-11.341047972392431,-11.264611958969475
8,8,-11.161541925374713,-11.368123327257477,-11.28442431623991
9,9,-11.135765715771571,-11.360388239937933,-11.26937110659923
10,10,-11.122649101023356,-11.365447237754458,-11.267056187390866
11,11,-11.108452711485262,-11.36956264324837,-11.263741200227528
12,12,-11.116836037580782,-11.396395668677215,-11.28308666526751
13,13,-11.145698068733948,-11.443847055609925,-11.322992620585577
14,14,-11.124071482977525,-11.44095126521589,-11.312492812232689
15,15,-11.103103040564891,-11.43885687257622,-11.302735088312675
16,16,-11.075679637915917,-11.430452621348163,-11.286607453406692
17,17,-11.043075238786956,-11.417014355673302,-11.26538500023604
18,18,-11.041539235981567,-11.43479338264688,-11.27531827188046
19,19,-11.050232654378465,-11.462952676125347,-11.295569465328962
20,20,-11.020264570824745,-11.452603297420856,-11.27724885191172
21,21,-10.984312987444712,-11.436425269433785,-11.25303565116404
22,22,-10.951142015630259,-11.423184761489901,-11.231695215388807
23,23,-10.91515364877838,-11.407285862948555,-11.207630802983752
24,24,-10.888961966968118,-11.401344788774958,-11.193457783726368
25,25,-10.866276376561093,-11.399073120061542,-11.182886879001407
26,26,-10.841875996993611,-11.395252191767186,-11.170698549239562
27,27,-10.808652666670229,-11.382776099585111,-11.149786000478013
28,28,-10.774171554190406,-11.369212312171978,-11.127715796275218
29,29,-10.739772463264293,-11.35590297709515,-11.105829163336773
30,30,-10.730106609874515,-11.367501699055975,-11.108778769410069
31,31,-10.703579210114677,-11.362416128820861,-11.094971311879352
32,32,-10.663590134898953,-11.344048619055485,-11.067808173256395
33,33,-10.634420004199713,-11.336682319720266,-11.051571516224792
34,34,-10.591185161549253,-11.315436153764256,-11.021379258974841
35,35,-10.576867020463498,-11.323294164776504,-11.020214422487985
36,36,-10.54546854053581,-11.314261994344266,-11.002081607520008
37,37,-10.518701139146819,-11.310053795065244,-10.988693907230058
38,38,-10.511343114557427,-11.325450654982317,-10.99483133122382
39,39,-10.49634164830572,-11.3334026013629,-10.99344280893285
40,40,-10.454597804212051,-11.314813601128588,-10.965431189635613
41,41,-10.416770948218685,-11.300345982162984,-10.941457663348002
42,42,-10.37228899004292,-11.27943067647816,-10.91095200356368
43,43,-10.330339602644926,-11.261258441242603,-10.883103787846993
44,44,-10.363407190005061,-11.318316828167044,-10.930399366774777
45,45,-10.319397950592608,-11.298515248631888,-10.900746928610674
46,46,-10.301782585776307,-11.305327683808393,-10.897619208964056
47,47,-10.260385873499835,-11.288582260098618,-10.8708430657585
48,48,-10.239998510027108,-11.293073092700986,-10.865211322316657
49,49,-10.208145970643264,-11.286329148189338,-10.848251629449326
50,50,-10.174225860812651,-11.277751597608885,-10.829363818052165
