,p,BIC,AIC,HQC
0,0,-5.811649504781052,-5.878549803949022,-5.85146535652709
1,1,-5.79855434410332,-5.882477409707519,-5.8484979544853655
2,2,-5.809404064833079,-5.91047184294844,-5.869546655824012
3,3,-5.78823140870357,-5.906567322290794,-5.858645080100592
4,4,-5.812006264112532,-5.947735237947024,-5.892764008919246
5,5,-5.790486424715798,-5.94373491085412,-5.881662144874378
6,6,-5.8470271493107315,-6.017923153108652,-5.948695671794012
7,7,-5.859783290678071,-6.048456397374665,-5.972020383951708
8,8,-5.845738811334729,-6.052320213217492,-5.968621202199926
9,9,-5.916187164640639,-6.140809688807001,-6.049792555468297
10,10,-6.282453262380955,-6.525251399112056,-6.426860348748464
11,11,-6.449857565643033,-6.7109674974061395,-6.6051460543852984
12,12,-7.273564276423446,-7.55312390751988,-7.4398149041101735
13,13,-7.245822953855203,-7.543971940731183,-7.423117505706833
14,14,-7.242688431597949,-7.559568213836313,-7.431109760853113
15,15,-7.226417386939973,-7.5621712189513035,-7.426049434687758
16,16,-7.215518541260186,-7.570291524692432,-7.4264463567509615
17,17,-7.184825393600074,-7.558764510486419,-7.407135155049158
18,18,-7.171172022491236,-7.564426169156549,-7.40495105839013
19,19,-7.134302185758446,-7.547022207505328,-7.37963899670894
20,20,-7.109544693581057,-7.541883420177169,-7.366528974668032
21,21,-7.114077440181279,-7.5661897221703525,-7.382800103900607
22,22,-7.091323081137712,-7.563365826997354,-7.371876280896261
23,23,-7.0534964154787145,-7.545628629648888,-7.3459735696840855
24,24,-7.116003758566833,-7.628386580373675,-7.420499575325084
25,25,-7.0872051255468005,-7.620001869047251,-7.403815627987115
26,26,-7.067844689160254,-7.62122088393383,-7.396667241406205
27,27,-7.06336360400103,-7.637487036915914,-7.404496937808816
28,28,-7.049706167175553,-7.644746925157126,-7.403250409260367
29,29,-7.073115639622419,-7.689246153453275,-7.439172339694899
30,30,-7.040848388695784,-7.6782434778772455,-7.419520548231341
31,31,-7.032507434525288,-7.691344353231472,-7.423899536289962
32,32,-7.029942237598134,-7.710400721754665,-7.434160275955575
33,33,-7.017761453612955,-7.720023769133508,-7.434912965638033
34,34,-6.979200455595636,-7.7034514478106395,-7.409394553021224
35,35,-6.939310495436804,-7.685737639749811,-7.382657897461292
36,36,-6.962547706479002,-7.731341160287458,-7.419160773463201
37,37,-6.929021958175056,-7.720374614093481,-7.3990147262582955
38,38,-6.897440135245134,-7.711547675670023,-7.3809283519115265
39,39,-6.858932743439157,-7.695993696496337,-7.356033904066287
40,40,-6.843129723320317,-7.703345520236853,-7.353963108743877
41,41,-6.802304621826785,-7.685879655771083,-7.326991336956101
42,42,-6.764046254873703,-7.671187941308943,-7.302709268394463
43,43,-6.724450663430108,-7.655369502027785,-7.277214848632175
44,44,-6.707093591349275,-7.662003229511257,-7.27408576811899
45,45,-6.673969759591181,-7.653087057630461,-7.255318737609248
46,46,-6.6429709433218935,-7.646516041353979,-7.238807566509642
47,47,-6.600274129822881,-7.628470516421663,-7.2107313220815445
48,48,-6.655856891744515,-7.708931474418393,-7.281069704034064
49,49,-6.606823971415432,-7.685007148961506,-7.246929630221494
50,50,-6.560283781477623,-7.663809518273856,-7.215421738717137
