,p,BIC,AIC,HQC
0,0,-5.813674136676252,-5.880574435844222,-5.85348998842229
1,1,-5.800657117310783,-5.8845801829149815,-5.850600727692828
2,2,-5.810829932506332,-5.911897710621693,-5.870972523497264
3,3,-5.790413791710178,-5.908749705297402,-5.8608274631072
4,4,-5.81236131350526,-5.948090287339752,-5.893119058311974
5,5,-5.791554086531823,-5.944802572670145,-5.882729806690403
6,6,-5.849247656966663,-6.0201436607645835,-5.950916179449944
7,7,-5.865426465752722,-6.054099572449315,-5.977663559026359
8,8,-5.854185162764379,-6.060766564647142,-5.977067553629576
9,9,-5.927859786174778,-6.15248231034114,-6.061465177002437
10,10,-6.279458010315864,-6.522256147046965,-6.4238650966833735
11,11,-6.450066038225875,-6.711175969988982,-6.605354526968141
12,12,-7.27219034952999,-7.551749980626424,-7.438440977216717
13,13,-7.243476580499691,-7.541625567375671,-7.420771132351321
14,14,-7.240226064575738,-7.557105846814102,-7.428647393830903
15,15,-7.223812914745964,-7.5595667467572945,-7.423444962493749
16,16,-7.213561445991651,-7.568334429423897,-7.424489261482426
17,17,-7.182640963430667,-7.556580080317012,-7.40495072487975
18,18,-7.16914939844087,-7.562403545106183,-7.402928434339763
19,19,-7.132351270753624,-7.545071292500506,-7.377688081704118
20,20,-7.108241795350436,-7.540580521946548,-7.365226076437411
21,21,-7.112940679632712,-7.565052961621785,-7.38166334335204
22,22,-7.090171649398499,-7.562214395258142,-7.370724849157049
23,23,-7.0522151316592,-7.544347345829374,-7.344692285864571
24,24,-7.113146381055023,-7.625529202861864,-7.417642197813273
25,25,-7.083720800308596,-7.616517543809047,-7.40033130274891
26,26,-7.065130589805056,-7.618506784578632,-7.393953142051007
27,27,-7.060322953197017,-7.6344463861119,-7.401456287004803
28,28,-7.050070569131557,-7.6451113271131295,-7.403614811216371
29,29,-7.0703644421739575,-7.686494956004814,-7.436421142246438
30,30,-7.038258231974269,-7.67565332115573,-7.416930391509825
31,31,-7.024371037425679,-7.683207956131863,-7.415763139190354
32,32,-7.029347402868216,-7.709805887024746,-7.433565441225657
33,33,-7.017491611983829,-7.719753927504382,-7.434643124008907
34,34,-6.9774160161698475,-7.701667008384851,-7.407610113595435
35,35,-6.937529616483766,-7.6839567607967725,-7.3808770185082535
36,36,-6.952769956147215,-7.721563409955671,-7.409383023131413
37,37,-6.919168270154106,-7.7105209260725305,-7.389161038237345
38,38,-6.888837043031243,-7.702944583456133,-7.372325259697636
39,39,-6.851535950617983,-7.688596903675163,-7.348637111245113
40,40,-6.835767825758291,-7.695983622674827,-7.346601211181851
41,41,-6.793865723115006,-7.677440757059304,-7.318552438244322
42,42,-6.75574540072399,-7.6628870871592305,-7.29440841424475
43,43,-6.7194876068624705,-7.650406445460147,-7.272251792064537
44,44,-6.702809553405348,-7.657719191567329,-7.269801730175063
45,45,-6.66794901891549,-7.64706631695477,-7.249297996933557
46,46,-6.636666216453108,-7.640211314485193,-7.232502839640857
47,47,-6.596574741238489,-7.6247711278372705,-7.207031933497152
48,48,-6.652194464823237,-7.705269047497116,-7.277407277112787
49,49,-6.603066722639145,-7.681249900185219,-7.243172381445207
50,50,-6.556338815328046,-7.659864552124279,-7.21147677256756
