,p,BIC,AIC,HQC
0,0,-5.81439275308742,-5.88129305225539,-5.854208604833458
1,1,-5.8014308234272,-5.885353889031399,-5.851374433809245
2,2,-5.8127076268366284,-5.9137754049519895,-5.872850217827561
3,3,-5.791197832632662,-5.909533746219886,-5.861611504029684
4,4,-5.812172615376771,-5.947901589211263,-5.8929303601834855
5,5,-5.7910449012143825,-5.944293387352705,-5.882220621372962
6,6,-5.84700711132005,-6.01790311511797,-5.94867563380333
7,7,-5.859760010309481,-6.048433117006074,-5.971997103583118
8,8,-5.845016473556931,-6.051597875439693,-5.967898864422128
9,9,-5.915613249015468,-6.14023577318183,-6.049218639843127
10,10,-6.2801967591214165,-6.522994895852518,-6.424603845488926
11,11,-6.44984866172212,-6.710958593485227,-6.605137150464386
12,12,-7.27069803961818,-7.550257670714614,-7.4369486673049074
13,13,-7.242355460129522,-7.540504447005501,-7.419650011981152
14,14,-7.239279488236327,-7.556159270474691,-7.427700817491491
15,15,-7.222840609330735,-7.558594441342065,-7.4224726570785196
16,16,-7.211834084133535,-7.566607067565781,-7.4227618996243105
17,17,-7.181379035413308,-7.555318152299653,-7.403688796862391
18,18,-7.168051591633634,-7.561305738298947,-7.401830627532528
19,19,-7.131223820010129,-7.543943841757011,-7.376560630960624
20,20,-7.107396746588683,-7.539735473184795,-7.364381027675658
21,21,-7.112843391847256,-7.564955673836329,-7.381566055566584
22,22,-7.089904977989726,-7.561947723849369,-7.370458177748276
23,23,-7.051930097550979,-7.544062311721153,-7.34440725175635
24,24,-7.112540033800887,-7.624922855607728,-7.417035850559137
25,25,-7.083789070327418,-7.616585813827869,-7.400399572767732
26,26,-7.064062807135236,-7.617439001908812,-7.392885359381187
27,27,-7.059245461594412,-7.633368894509296,-7.400378795402198
28,28,-7.045411650543607,-7.64045240852518,-7.398955892628421
29,29,-7.0676456455200345,-7.683776159350891,-7.433702345592515
30,30,-7.0358039059190896,-7.673198995100551,-7.414476065454646
31,31,-7.0242247104416755,-7.6830616291478595,-7.41561681220635
32,32,-7.022444536801733,-7.702903020958264,-7.426662575159174
33,33,-7.009522204816033,-7.711784520336586,-7.426673716841111
34,34,-6.970969217485221,-7.695220209700224,-7.401163314910809
35,35,-6.931094809341819,-7.677521953654826,-7.374442211366307
36,36,-6.949204709037952,-7.717998162846408,-7.40581777602215
37,37,-6.914697202489098,-7.706049858407522,-7.384689970572337
38,38,-6.883516394949565,-7.697623935374454,-7.3670046116159575
39,39,-6.846405512618979,-7.683466465676159,-7.343506673246109
40,40,-6.832751439216175,-7.692967236132711,-7.343584824639735
41,41,-6.791605879138013,-7.67518091308231,-7.3162925942673285
42,42,-6.753577079309705,-7.660718765744946,-7.292240092830466
43,43,-6.713384132656698,-7.644302971254374,-7.2661483178587645
44,44,-6.699344382406699,-7.654254020568681,-7.266336559176414
45,45,-6.664975645144077,-7.644092943183357,-7.2463246231621445
46,46,-6.633528521107667,-7.637073619139753,-7.229365144295416
47,47,-6.591603977377178,-7.61980036397596,-7.202061169635842
48,48,-6.651313996241024,-7.7043885789149025,-7.276526808530574
49,49,-6.602093177198324,-7.6802763547443975,-7.242198836004386
50,50,-6.554959553339544,-7.658485290135777,-7.210097510579058
