,p,BIC,AIC,HQC
0,0,-5.811445770812865,-5.878346069980835,-5.851261622558903
1,1,-5.798313240128386,-5.882236305732585,-5.848256850510431
2,2,-5.8089820171988285,-5.9100497953141895,-5.869124608189761
3,3,-5.787393920742567,-5.905729834329791,-5.857807592139589
4,4,-5.8101016787145925,-5.945830652549084,-5.890859423521307
5,5,-5.788962609618497,-5.942211095756819,-5.880138329777076
6,6,-5.8469196633933915,-6.017815667191312,-5.948588185876672
7,7,-5.8597445431438455,-6.048417649840439,-5.971981636417483
8,8,-5.845010492644181,-6.051591894526943,-5.967892883509378
9,9,-5.915547996642013,-6.1401705208083746,-6.049153387469671
10,10,-6.284268113392132,-6.527066250123234,-6.428675199759642
11,11,-6.450344445003514,-6.711454376766621,-6.60563293374578
12,12,-7.273229630147821,-7.552789261244254,-7.439480257834548
13,13,-7.244874317890829,-7.543023304766808,-7.422168869742459
14,14,-7.242094589088328,-7.558974371326692,-7.430515918343493
15,15,-7.225831535518277,-7.561585367529608,-7.425463583266062
16,16,-7.215507582949796,-7.570280566382041,-7.426435398440571
17,17,-7.1845460726331805,-7.5584851895195255,-7.406855834082264
18,18,-7.170642275472775,-7.563896422138089,-7.404421311371669
19,19,-7.133801261211621,-7.546521282958503,-7.379138072162116
20,20,-7.110717076312131,-7.543055802908243,-7.367701357399106
21,21,-7.114505076734267,-7.566617358723341,-7.383227740453595
22,22,-7.09153298383746,-7.563575729697103,-7.37208618359601
23,23,-7.053559312114941,-7.545691526285115,-7.346036466320312
24,24,-7.113485835494786,-7.625868657301628,-7.417981652253037
25,25,-7.084208878493957,-7.617005621994408,-7.400819380934271
26,26,-7.064364046085982,-7.617740240859558,-7.3931865983319325
27,27,-7.059928877665549,-7.634052310580433,-7.401062211473335
28,28,-7.046405424493554,-7.641446182475127,-7.399949666578368
29,29,-7.068247588170275,-7.684378102001131,-7.434304288242755
30,30,-7.036788011724872,-7.674183100906333,-7.4154601712604284
31,31,-7.02544562390389,-7.684282542610074,-7.4168377256685645
32,32,-7.023545865486427,-7.7040043496429575,-7.427763903843868
33,33,-7.009858262321375,-7.712120577841928,-7.427009774346453
34,34,-6.971481194880933,-7.6957321870959365,-7.401675292306521
35,35,-6.931576011117493,-7.6780031554305,-7.374923413141981
36,36,-6.95079844649427,-7.719591900302726,-7.407411513478468
37,37,-6.916433624540897,-7.707786280459321,-7.386426392624136
38,38,-6.885441595817319,-7.699549136242209,-7.368929812483712
39,39,-6.848416583717697,-7.685477536774877,-7.345517744344827
40,40,-6.834587339141759,-7.694803136058296,-7.34542072456532
41,41,-6.794341649091409,-7.677916683035707,-7.319028364220725
42,42,-6.756467961043123,-7.6636096474783635,-7.295130974563883
43,43,-6.7162041718266074,-7.647123010424284,-7.268968357028674
44,44,-6.700943442241846,-7.655853080403828,-7.267935619011562
45,45,-6.666856377417213,-7.645973675456493,-7.248205355435281
46,46,-6.636110748720105,-7.6396558467521904,-7.231947371907854
47,47,-6.5938795041568605,-7.622075890755642,-7.204336696415524
48,48,-6.65522275993224,-7.7082973426061185,-7.28043557222179
49,49,-6.605862540911405,-7.684045718457479,-7.245968199717467
50,50,-6.558619634610587,-7.662145371406821,-7.213757591850102
