,p,BIC,AIC,HQC
0,0,-5.815923172514233,-5.882823471682203,-5.855739024260271
1,1,-5.802794299956728,-5.886717365560927,-5.8527379103387736
2,2,-5.812092358676115,-5.913160136791476,-5.872234949667048
3,3,-5.791147184880236,-5.90948309846746,-5.861560856277258
4,4,-5.812585898518416,-5.948314872352907,-5.89334364332513
5,5,-5.791712793122079,-5.944961279260401,-5.882888513280658
6,6,-5.848181383290366,-6.019077387088286,-5.949849905773647
7,7,-5.861722906784051,-6.050396013480644,-5.973960000057688
8,8,-5.848023725010655,-6.054605126893417,-5.970906115875851
9,9,-5.9187128613659725,-6.1433353855323345,-6.052318252193631
10,10,-6.281371513744101,-6.524169650475202,-6.4257786001116095
11,11,-6.449907883724672,-6.711017815487779,-6.605196372466938
12,12,-7.270709266972914,-7.550268898069348,-7.436959894659641
13,13,-7.242445786085339,-7.5405947729613185,-7.419740337936969
14,14,-7.239384385887791,-7.556264168126155,-7.427805715142956
15,15,-7.222977212919211,-7.558731044930542,-7.422609260666996
16,16,-7.212057358026066,-7.566830341458312,-7.4229851735168415
17,17,-7.181695786078229,-7.555634902964574,-7.404005547527312
18,18,-7.168392869884777,-7.561647016550091,-7.402171905783671
19,19,-7.131573568438686,-7.544293590185568,-7.37691037938918
20,20,-7.107852595319834,-7.5401913219159455,-7.364836876406809
21,21,-7.11373215194119,-7.5658444339302635,-7.382454815660518
22,22,-7.09055776152997,-7.562600507389613,-7.37111096128852
23,23,-7.05255674315992,-7.544688957330094,-7.345033897365291
24,24,-7.1143240787289646,-7.626706900535806,-7.418819895487215
25,25,-7.085378288171887,-7.618175031672338,-7.401988790612201
26,26,-7.065253907409111,-7.618630102182687,-7.394076459655062
27,27,-7.061136089317762,-7.635259522232646,-7.402269423125548
28,28,-7.047877212920308,-7.64291797090188,-7.401421455005122
29,29,-7.070798950333083,-7.686929464163939,-7.436855650405564
30,30,-7.0395758076559565,-7.6769708968374175,-7.418247967191513
31,31,-7.0344092333371435,-7.6932461520433275,-7.425801335101818
32,32,-7.03993234331823,-7.720390827474761,-7.444150381675671
33,33,-7.0239791848031565,-7.7262415003237095,-7.4411306968282345
34,34,-6.98540330994955,-7.709654302164553,-7.415597407375138
35,35,-6.946488091075303,-7.69291523538831,-7.389835493099791
36,36,-6.9613092438251325,-7.730102697633589,-7.417922310809331
37,37,-6.925967578119705,-7.717320234038129,-7.395960346202944
38,38,-6.896311598243978,-7.710419138668867,-7.3797998149103705
39,39,-6.857241901662627,-7.694302854719807,-7.354343062289757
40,40,-6.8413708908662265,-7.701586687782763,-7.352204276289787
41,41,-6.801122236641918,-7.6846972705862155,-7.325808951771234
42,42,-6.765960074943225,-7.673101761378465,-7.304623088463985
43,43,-6.723888374200479,-7.654807212798156,-7.276652559402546
44,44,-6.70940166318726,-7.664311301349242,-7.276393839956976
45,45,-6.676439154536656,-7.655556452575936,-7.257788132554723
